configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
cohesion_fixed,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,11.499082999989696,212.5926559999698,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,True,baseline:0.169351;cohesion:0.235998
cohesion_fixed,nq_199,0.25,0.4,0.778359619071723,0.22164038092827698,1.0,1.0,11.358084999983475,229.0910049998729,True,7;10;19;29;34,1;7;9;11;16;17;19;45,True,baseline:0.158902;cohesion:0.242366
cohesion_calibrated,nq_0,0.5,0.4,0.8541128623045979,0.14588713769540207,0.0,0.8571428571428571,12.087473999827125,501.75058499985425,True,0;1;25;32;37,0;1;4;38,True,baseline:0.234724;cohesion:0.293817
cohesion_calibrated,nq_1,0.3333333333333333,0.4,0.7231898500225278,0.2768101499774722,0.0,0.5714285714285715,11.487328999919555,240.62414699983492,True,1;12;30;43;48,0;1;7;9;14;30,True,baseline:0.210444;cohesion:0.283006
cohesion_calibrated,nq_2,0.23076923076923078,0.6,0.6961108830999511,0.30388911690004894,1.0,1.0,11.473279000028924,175.1567569999679,True,0;1;32;37;47,0;1;6;7;16;19;22;23;32;33;35;38;45,True,baseline:0.172611;cohesion:0.241801
cohesion_calibrated,nq_3,0.625,1.0,0.8856787463091609,0.11432125369083912,0.0,0.0,11.365221000005477,282.86951399991267,True,4;29;37;45;49,4;6;24;29;37;45;47;49,True,baseline:0.151323;cohesion:0.222172
cohesion_calibrated,nq_4,0.4,0.8,0.8538989055969182,0.14610109440308183,0.0,0.8,11.296096000023681,197.41284500014444,True,0;16;26;29;40,0;3;7;16;24;26;27;33;40;47,True,baseline:0.148317;cohesion:0.221077
cohesion_calibrated,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,11.401429999978063,240.095250999957,True,0;5;8;10;21,19;44,True,baseline:0.161155;cohesion:0.219878
cohesion_calibrated,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,11.391422000087914,268.651489000149,True,0;3;5;11;12,9;33,True,baseline:0.147855;cohesion:0.216852
cohesion_calibrated,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,11.548933000085526,199.6643759998733,False,4;9;34;42;49,,True,baseline:0.192034;cohesion:0.269943
cohesion_calibrated,nq_8,,0.0,0.625220254602515,0.37477974539748504,0.0,0.28571428571428575,11.517009000044709,239.1704590002064,False,1;7;18;39;43,,True,baseline:0.182281;cohesion:0.243559
cohesion_calibrated,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,11.383878000060577,177.33534000012696,False,15;19;34;43;48,,True,baseline:0.155433;cohesion:0.224285
cohesion_calibrated,nq_10,0.2857142857142857,0.8,0.7949576893064805,0.20504231069351952,1.0,1.0,11.372454000138532,197.8155050001078,True,5;8;11;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42,True,baseline:0.150033;cohesion:0.236908
cohesion_calibrated,nq_11,0.75,0.6,0.7769646693458949,0.22303533065410508,1.0,1.0,11.41574500002207,219.33924400013893,True,0;3;14;32;37,3;7;14;37,True,baseline:0.162511;cohesion:0.221747
cohesion_calibrated,nq_12,0.3333333333333333,0.2,0.7706736545523188,0.22932634544768116,0.0,0.0,11.534622999988642,219.3822790000013,True,0;14;21;29;39,0;1;41,True,baseline:0.148888;cohesion:0.220841
cohesion_calibrated,nq_13,0.7142857142857143,1.0,0.8473733470427754,0.15262665295722455,1.0,1.0,11.453498000037143,197.51454800007195,True,0;1;4;5;31,0;1;3;4;5;16;31,True,baseline:0.145247;cohesion:0.217713
cohesion_calibrated,nq_14,0.2,0.2,0.7280395526872177,0.27196044731278235,0.0,0.5,11.348339000051055,394.90006999994876,True,10;11;28;31;45,0;1;2;9;11,True,baseline:0.146523;cohesion:0.222329
cohesion_calibrated,nq_15,,0.0,0.6727730841400221,0.3272269158599779,0.0,0.0,11.326213000074858,199.65093400014666,False,15;17;18;36;49,,True,baseline:0.147531;cohesion:0.235917
cohesion_calibrated,nq_16,0.5,0.2,0.7973541831371616,0.20264581686283845,0.0,0.7499999999999999,11.385434999965582,241.3559300000543,True,5;7;27;43;46,4;27,True,baseline:0.147184;cohesion:0.217523
cohesion_calibrated,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,11.477287999923647,197.7381649999188,True,1;13;20;22;29,8;12;22;27;28,True,baseline:0.144010;cohesion:0.215772
cohesion_calibrated,nq_18,0.05263157894736842,0.2,0.8053153524811634,0.19468464751883663,0.0,0.5,11.379582000017763,196.2932760000058,True,3;10;18;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49,True,baseline:0.144292;cohesion:0.231245
cohesion_calibrated,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,11.310761000004277,200.3981330001352,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49,True,baseline:0.161760;cohesion:0.213330
cohesion_calibrated,nq_20,0.5,0.4,0.8389580345605078,0.16104196543949223,0.0,0.0,11.419821999879787,242.26832699991974,True,0;6;9;30;42,0;21;42;48,True,baseline:0.161725;cohesion:0.217416
cohesion_calibrated,nq_21,0.75,0.6,0.6604867223791132,0.3395132776208868,0.0,0.33333333333333337,11.245490000192149,308.007747000147,True,0;1;3;25;48,0;1;3;16,True,baseline:0.160269;cohesion:0.217912
cohesion_calibrated,nq_22,0.3333333333333333,0.8,0.7779250985182056,0.22207490148179443,0.0,0.6666666666666666,11.360727999999654,175.5144260000634,True,0;3;5;26;30,0;3;5;12;17;22;24;26;28;31;34;48,True,baseline:0.146440;cohesion:0.234197
cohesion_calibrated,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,11.267174000067826,176.28798600003392,True,5;7;8;33;34,5;8;31;33,True,baseline:0.142683;cohesion:0.230677
cohesion_calibrated,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,11.392310000019279,221.44829199987726,True,0;1;2;4;7,0;2;4;7,True,baseline:0.158654;cohesion:0.215048
cohesion_calibrated,nq_25,0.3333333333333333,0.8,0.7718850651428916,0.22811493485710843,0.0,0.5,11.42744000003404,218.7046440001268,True,7;15;19;24;43,0;3;5;15;19;24;34;37;41;42;43;45,True,baseline:0.145447;cohesion:0.216447
cohesion_calibrated,nq_26,,0.0,0.6727415658000853,0.32725843419991474,0.0,0.0,11.434215000008408,243.2144529998368,False,8;23;29;45;46,,True,baseline:0.148523;cohesion:0.255342
cohesion_calibrated,nq_27,1.0,0.2,0.6411275353263264,0.3588724646736736,0.0,0.8,11.460324999916338,285.11122899999464,True,0;13;14;20;29,0,True,baseline:0.150957;cohesion:0.219785
cohesion_calibrated,nq_28,0.35714285714285715,1.0,0.8423135163671047,0.15768648363289528,0.0,0.6666666666666666,11.4784160000454,199.01017899996987,True,14;31;32;35;40,0;1;3;11;14;15;18;25;28;31;32;35;40;45,True,baseline:0.187102;cohesion:0.253759
cohesion_calibrated,nq_29,0.5,0.2,0.8546793899849771,0.14532061001502294,0.0,1.0,11.514222000187146,266.06982899988907,True,2;4;9;10;22,1;2,True,baseline:0.174081;cohesion:0.240384
cohesion_calibrated,nq_30,0.5,0.8,0.7933957345585538,0.20660426544144617,1.0,1.0,11.485974000152055,285.22999300002994,True,0;1;25;27;33,0;1;3;6;10;25;27;29,True,baseline:0.164919;cohesion:0.240696
cohesion_calibrated,nq_31,1.0,0.2,0.8118790882970668,0.1881209117029332,1.0,1.0,11.395891999882224,175.49962599991886,True,0;3;5;6;44,0,True,baseline:0.149836;cohesion:0.219263
cohesion_calibrated,nq_32,,0.0,0.78840390451779,0.21159609548221003,0.0,0.5,11.390893000225333,175.81209199988734,False,3;5;15;19;32,,True,baseline:0.147573;cohesion:0.217998
cohesion_calibrated,nq_33,0.0,0.0,0.6037403700293253,0.39625962997067465,0.0,0.8,11.397895000072822,219.9011509999309,True,5;28;31;39;47,0;6,True,baseline:0.150208;cohesion:0.219440
cohesion_calibrated,nq_34,0.4,0.4,0.8244662323566813,0.17553376764331874,0.0,0.0,11.294392000081643,285.31715200006147,True,2;6;7;8;31,1;4;8;13;31,True,baseline:0.148129;cohesion:0.234787
cohesion_calibrated,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,11.436384000035105,265.53863599997385,True,3;5;6;11;15,3;5;6,True,baseline:0.151431;cohesion:0.219179
cohesion_calibrated,nq_36,0.0,0.0,0.7486184147000069,0.2513815852999931,0.0,0.0,11.363938000158669,197.71569299996372,True,3;17;20;27;31,5;7,True,baseline:0.152062;cohesion:0.237882
cohesion_calibrated,nq_37,0.75,0.6,0.7393257980810525,0.2606742019189475,1.0,1.0,11.245731999906639,263.89499200013233,True,0;3;17;30;33,0;3;23;30,True,baseline:0.147129;cohesion:0.214314
cohesion_calibrated,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,11.267583000062587,352.9730739999195,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47,True,baseline:0.147752;cohesion:0.221379
cohesion_calibrated,nq_39,0.05555555555555555,0.2,0.8500325287756467,0.14996747122435328,0.0,0.5,11.359076999951867,200.51377799995862,True,0;1;27;41;47,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47,True,baseline:0.146600;cohesion:0.240716
cohesion_calibrated,nq_40,,0.0,0.8863373361045189,0.11366266389548108,0.0,0.0,11.543856000116648,463.8124859998243,False,1;6;13;30;34,,True,baseline:0.150168;cohesion:0.220489
cohesion_calibrated,nq_41,,0.0,0.8029609282684909,0.19703907173150914,0.0,0.0,11.531216000093991,399.1342590002205,False,8;12;17;31;42,,True,baseline:0.154213;cohesion:0.223023
cohesion_calibrated,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,11.525227999982235,197.86135100002866,True,0;13;14;17;21,0;14;21;29,True,baseline:0.150526;cohesion:0.242384
cohesion_calibrated,nq_43,,0.0,0.6789006493212651,0.32109935067873485,0.0,0.0,11.571097000114605,242.49470400013706,False,8;26;34;35;36,,True,baseline:0.167671;cohesion:0.263274
cohesion_calibrated,nq_44,0.0,0.0,0.8591387544363798,0.14086124556362023,0.0,0.0,11.447305000046981,198.7990400000399,True,0;5;25;41;44,47,True,baseline:0.157062;cohesion:0.241218
cohesion_calibrated,nq_45,0.11904761904761904,1.0,0.8518551726209793,0.14814482737902068,0.0,0.5,11.395090999940294,223.41184199990494,True,6;11;35;40;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49,True,baseline:0.153747;cohesion:0.217168
cohesion_calibrated,nq_46,0.0,0.0,0.8462928316981531,0.15370716830184694,0.0,0.0,11.423338999975385,288.5793969999213,True,10;20;22;28;29,8;9;12,True,baseline:0.151056;cohesion:0.221670
cohesion_calibrated,nq_47,0.25,0.4,0.8723644402056744,0.12763555979432561,0.0,0.5,11.417018999964057,264.479252000001,True,2;16;19;29;36,2;6;9;22;36;38;40;43,True,baseline:0.148740;cohesion:0.243779
cohesion_calibrated,nq_48,0.18181818181818182,0.4,0.7677023478348122,0.23229765216518783,0.0,0.0,11.346886999945127,270.08916199997657,True,1;2;3;25;34,0;1;2;4;6;7;9;16;18;41;47,True,baseline:0.160086;cohesion:0.237437
cohesion_calibrated,nq_49,0.3333333333333333,0.2,0.7955556703109785,0.2044443296890215,0.0,0.5,11.576282000078209,228.45417000007728,True,1;6;35;41;45,10;21;45,True,baseline:0.146173;cohesion:0.234356
cohesion_calibrated,nq_50,,0.0,0.7594973493197579,0.24050265068024212,0.0,0.28571428571428575,11.597940000001472,219.9082700001327,False,3;12;17;28;29,,True,baseline:0.146873;cohesion:0.219303
cohesion_calibrated,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,11.409848000084821,175.21360299997468,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45,True,baseline:0.164650;cohesion:0.216989
cohesion_calibrated,nq_52,,0.0,0.6580139092928325,0.34198609070716746,0.0,0.0,11.382847000049878,176.78655100007745,False,11;23;26;34;39,,True,baseline:0.144846;cohesion:0.218252
cohesion_calibrated,nq_53,0.17647058823529413,0.6,0.7091926641087198,0.29080733589128016,0.0,0.6666666666666666,11.269480000009935,241.01874999996653,True,16;17;41;43;44,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46,True,baseline:0.145804;cohesion:0.215758
cohesion_calibrated,nq_54,0.2,0.2,0.8342245564672475,0.16577544353275253,0.0,0.0,11.38675700008207,244.80577999997877,True,2;21;22;40;42,1;13;34;42;47,True,baseline:0.144345;cohesion:0.214075
cohesion_calibrated,nq_55,0.3333333333333333,0.4,0.7929647419852625,0.20703525801473754,1.0,1.0,11.433512999929007,219.16053700010707,True,3;15;27;46;47,3;13;15;18;26;37,True,baseline:0.160552;cohesion:0.230838
cohesion_calibrated,nq_56,,0.0,0.7388401911112723,0.2611598088887277,0.0,0.0,11.366460000090228,176.3998100000208,False,26;28;36;40;48,,True,baseline:0.146651;cohesion:0.221680
cohesion_calibrated,nq_57,0.6666666666666666,0.8,0.8261734202623845,0.1738265797376155,1.0,1.0,11.326921000090806,177.02510000003713,True,0;1;2;4;6,0;1;2;4;5;38,True,baseline:0.171830;cohesion:0.238200
cohesion_calibrated,nq_58,,0.0,0.6135741339489021,0.38642586605109785,0.0,0.0,11.397533000035764,264.4713050001428,False,0;1;19;34;45,,True,baseline:0.146830;cohesion:0.223840
cohesion_calibrated,nq_59,,0.0,0.6484230710338081,0.35157692896619186,0.0,0.28571428571428575,11.436967000008735,242.63355600010073,False,4;21;32;33;35,,True,baseline:0.147841;cohesion:0.216728
cohesion_calibrated,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,11.255345000108719,241.3668700000926,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37,True,baseline:0.151929;cohesion:0.220235
cohesion_calibrated,nq_61,0.5,0.8,0.7562575560518632,0.24374244394813682,0.0,0.6666666666666666,11.395788999834622,308.0632990001959,True,4;7;17;36;47,3;4;7;10;24;34;36;47,True,baseline:0.148110;cohesion:0.217137
cohesion_calibrated,nq_62,0.75,0.6,0.8016470547823153,0.19835294521768465,0.0,0.4,11.408418999963033,197.00890900003287,True,6;11;14;19;20,2;11;19;20,True,baseline:0.149668;cohesion:0.214453
cohesion_calibrated,nq_63,0.3333333333333333,0.2,0.8140309606655348,0.18596903933446518,0.0,0.6666666666666666,11.468811999975514,220.115068000041,True,0;4;12;13;15,0;18;49,True,baseline:0.148031;cohesion:0.235874
cohesion_calibrated,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,11.423568000054729,197.24650000011934,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36,True,baseline:0.148776;cohesion:0.217904
cohesion_calibrated,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,11.429465999981403,197.13820699985263,True,0;3;6;9;37,0;3;4;5;6;7;9;37,True,baseline:0.152841;cohesion:0.235255
cohesion_calibrated,nq_66,0.36363636363636365,0.8,0.7807348065027465,0.21926519349725349,1.0,1.0,11.487374999887834,285.2809650000836,True,9;13;16;20;26,0;3;9;11;13;16;24;26;31;34;38,True,baseline:0.158435;cohesion:0.227068
cohesion_calibrated,nq_67,,0.0,0.7000849449073352,0.2999150550926648,1.0,1.0,11.469305999980861,199.51911299995118,False,1;6;7;9;31,,True,baseline:0.157287;cohesion:0.242828
cohesion_calibrated,nq_68,0.0,0.0,0.8462476448964228,0.1537523551035772,0.0,0.5,11.443984999914392,202.82986600000186,True,0;2;16;33;47,4;11,True,baseline:0.169189;cohesion:0.222522
cohesion_calibrated,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,11.520822999955271,266.36384399989765,False,3;8;9;23;34,,True,baseline:0.150026;cohesion:0.218609
cohesion_calibrated,nq_70,0.0,0.0,0.7029385790640859,0.29706142093591414,0.0,0.0,13.500871000132975,199.94733200019255,True,2;40;42;43;45,7;24,True,baseline:0.145558;cohesion:0.217786
cohesion_calibrated,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,11.303531000066869,199.69088999982887,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29,True,baseline:0.148112;cohesion:0.235377
cohesion_calibrated,nq_72,0.375,0.6,0.7401268211497769,0.2598731788502231,0.0,0.5714285714285715,11.429037999960201,241.79353599993192,True,0;1;10;17;43,0;1;2;3;4;11;14;43,True,baseline:0.147412;cohesion:0.214277
cohesion_calibrated,nq_73,1.0,0.6,0.7363225368997981,0.2636774631002019,1.0,1.0,11.512333999917246,177.0857320000232,True,0;1;4;12;43,0;1;4,True,baseline:0.153546;cohesion:0.217201
cohesion_calibrated,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,11.782069999981104,265.36863699993773,True,4;9;11;40;47,9;40;41,True,baseline:0.148337;cohesion:0.218287
cohesion_calibrated,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,11.427746999970623,221.4000929998292,True,0;1;2;10;24,0;1;2;24,True,baseline:0.157242;cohesion:0.226707
cohesion_calibrated,nq_76,1.0,0.8,0.8914460782209618,0.10855392177903822,0.0,0.6666666666666666,11.362284000142608,287.1290329999283,True,0;1;3;7;10,0;1;3;10,True,baseline:0.155489;cohesion:0.241201
cohesion_calibrated,nq_77,,0.0,0.6263210278858169,0.3736789721141831,0.0,0.4,11.507903000165243,221.8040180000571,False,10;18;32;44;47,,True,baseline:0.162263;cohesion:0.223239
cohesion_calibrated,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,11.451721000184989,267.63664800000697,True,0;13;23;28;38,0;16;19;25;28,True,baseline:0.146562;cohesion:0.215875
cohesion_calibrated,nq_79,0.5,0.4,0.8260598644210682,0.17394013557893184,0.0,0.6666666666666666,11.475698999902306,309.33522200007246,True,0;1;9;21;45,0;1;2;37,True,baseline:0.150164;cohesion:0.219294
cohesion_calibrated,nq_80,0.5,0.8,0.8094359123819028,0.19056408761809718,1.0,1.0,11.528767000072548,246.84705499998927,True,3;4;8;13;31,0;2;3;4;7;8;13;14,True,baseline:0.152863;cohesion:0.245451
cohesion_calibrated,nq_81,0.0967741935483871,0.6,0.8295594145236377,0.17044058547636232,1.0,1.0,11.507639999990715,157.88231800001995,True,5;8;14;32;47,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47,True,baseline:0.154730;cohesion:0.245745
cohesion_calibrated,nq_82,0.3333333333333333,0.2,0.7609242606668382,0.23907573933316184,0.0,0.5,11.486100000183797,178.9487300000019,True,3;12;18;27;44,3;5;35,True,baseline:0.150319;cohesion:0.222668
cohesion_calibrated,nq_83,,0.0,0.7450482060652505,0.25495179393474954,0.0,0.0,11.394018000146389,220.66787600010684,False,6;25;40;41;46,,True,baseline:0.150365;cohesion:0.216087
cohesion_calibrated,nq_84,0.0,0.0,0.7135132356946624,0.2864867643053376,0.0,0.28571428571428575,11.410802999989755,202.9676820000077,True,28;30;35;36;42,25,True,baseline:0.152702;cohesion:0.226147
cohesion_calibrated,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,11.714147000020603,219.24573900014366,True,4;7;18;35;37,1;3;8;37;39,True,baseline:0.149734;cohesion:0.234715
cohesion_calibrated,nq_86,0.2857142857142857,0.4,0.6870064431662728,0.3129935568337272,0.0,0.6666666666666666,11.419251000006625,154.8097790000611,True,0;11;17;39;45,0;12;14;16;31;35;39,True,baseline:0.152182;cohesion:0.227866
cohesion_calibrated,nq_87,0.6,0.6,0.7217692124377784,0.27823078756222164,1.0,1.0,11.41509500007487,266.8799630000649,True,0;1;4;37;49,0;1;4;12;30,True,baseline:0.169248;cohesion:0.226046
cohesion_calibrated,nq_88,0.6666666666666666,0.4,0.9009832539235971,0.09901674607640287,0.0,0.3333333333333333,11.464273000001413,197.25552899990362,True,2;4;11;13;15,2;4;31,True,baseline:0.149927;cohesion:0.223106
cohesion_calibrated,nq_89,0.0,0.0,0.8466505197747969,0.15334948022520312,0.0,0.0,11.488052000004245,153.90861499986386,True,6;20;27;30;35,14;22;23;25;40,True,baseline:0.163553;cohesion:0.223706
cohesion_calibrated,nq_90,0.6666666666666666,0.4,0.6479646335455793,0.3520353664544207,0.0,0.6666666666666666,11.37189899986879,221.0103390000313,True,0;3;17;37;40,0;10;17,True,baseline:0.146794;cohesion:0.215315
cohesion_calibrated,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,11.386614000002737,271.1003729998538,False,0;5;7;9;42,,True,baseline:0.159279;cohesion:0.219205
cohesion_calibrated,nq_92,,0.0,0.7839237658246304,0.21607623417536959,0.0,0.0,11.563313000124253,204.25295999984883,False,0;6;14;15;20,,True,baseline:0.150019;cohesion:0.215571
cohesion_calibrated,nq_93,,0.0,0.6628492892941423,0.33715071070585767,0.0,0.3333333333333333,11.38924500014582,225.1740389999668,False,0;3;14;31;39,,True,baseline:0.151940;cohesion:0.222262
cohesion_calibrated,nq_94,1.0,0.4,0.7324300789918518,0.26756992100814825,0.0,0.3333333333333333,11.559789999864734,294.042410999964,True,0;2;19;22;42,0;2,True,baseline:0.149985;cohesion:0.232541
cohesion_calibrated,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,11.323707999963517,197.29637899990848,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,True,baseline:0.145037;cohesion:0.232201
cohesion_calibrated,nq_96,0.75,0.6,0.7630188293349178,0.23698117066508217,1.0,1.0,11.416198000006261,179.32463200008897,True,1;8;10;25;36,0;1;25;36,True,baseline:0.158630;cohesion:0.216444
cohesion_calibrated,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,11.561710000023595,202.01088499993602,True,25;29;35;47;49,8;13;47,True,baseline:0.149370;cohesion:0.245673
cohesion_calibrated,nq_98,0.16666666666666666,0.4,0.8701348965660696,0.12986510343393043,0.0,0.0,11.55412800017075,385.56426500008456,True,0;2;33;47;48,0;1;7;10;11;18;24;25;26;28;36;48,True,baseline:0.146825;cohesion:0.215070
cohesion_calibrated,nq_99,1.0,0.4,0.800688057073935,0.19931194292606502,0.0,0.4444444444444445,11.5646750000451,275.1216319998093,True,0;3;4;5;19,0;4,True,baseline:0.177337;cohesion:0.224758
cohesion_calibrated,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,11.56178699989141,179.98073800004022,True,5;7;17;32;45,0;2;5;17;39;43;45,True,baseline:0.184646;cohesion:0.236963
cohesion_calibrated,nq_101,0.2222222222222222,0.4,0.7539550120356822,0.24604498796431784,0.0,0.7499999999999999,11.492282000062914,259.0847460000987,True,1;2;10;20;32,1;2;13;23;24;26;31;40;45,True,baseline:0.155046;cohesion:0.239211
cohesion_calibrated,nq_102,0.42857142857142855,0.6,0.7597615634251296,0.24023843657487043,1.0,1.0,11.749461999897903,175.68083700007264,True,2;6;24;26;44,0;2;6;16;17;26;29,True,baseline:0.154911;cohesion:0.222594
cohesion_calibrated,nq_103,0.0,0.0,0.7577268664444702,0.24227313355552982,0.0,0.0,11.555907999991177,317.32190299999274,True,4;5;19;24;27,10,True,baseline:0.153390;cohesion:0.236841
cohesion_calibrated,nq_104,1.0,0.2,0.8686048803550268,0.1313951196449732,0.0,0.6666666666666665,11.684370000011768,273.14289700007066,True,1;20;21;29;40,1,True,baseline:0.150918;cohesion:0.239878
cohesion_calibrated,nq_105,0.125,1.0,0.793148969370737,0.20685103062926302,0.0,0.6666666666666666,11.399236999977802,264.1582200001267,True,14;30;32;46;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49,True,baseline:0.155729;cohesion:0.222735
cohesion_calibrated,nq_106,,0.0,0.7688059856294476,0.23119401437055243,0.0,0.0,11.788127000045279,197.56970499997806,False,9;14;19;34;46,,True,baseline:0.149960;cohesion:0.218890
cohesion_calibrated,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,11.351577999903384,286.68091400004414,False,0;1;2;5;8,,True,baseline:0.146746;cohesion:0.232404
cohesion_calibrated,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,11.36319299985189,175.83122499991077,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43,True,baseline:0.151141;cohesion:0.215690
cohesion_calibrated,nq_109,,0.0,0.7007157105963577,0.29928428940364227,0.0,0.0,11.480157999812945,199.36313900007008,False,8;32;39;46;47,,True,baseline:0.164666;cohesion:0.214246
cohesion_calibrated,nq_110,,0.0,0.735735644299725,0.26426435570027496,0.0,0.4,11.42366299995956,241.36555800009774,False,4;9;17;34;46,,True,baseline:0.149443;cohesion:0.221213
cohesion_calibrated,nq_111,,0.0,0.8901095037365003,0.10989049626349967,0.0,0.0,11.366504000079658,221.0851800000455,False,0;13;26;27;45,,True,baseline:0.149923;cohesion:0.217346
cohesion_calibrated,nq_112,0.25,1.0,0.8449998608077905,0.15500013919220945,0.0,0.5,11.381548000144903,242.28557299989006,True,8;17;24;26;33,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49,True,baseline:0.147557;cohesion:0.216258
cohesion_calibrated,nq_113,0.5,0.4,0.7254196632761263,0.2745803367238737,0.0,0.4,11.489748000030886,286.1234950000835,True,0;1;4;16;27,0;1;6;40,True,baseline:0.150580;cohesion:0.240402
cohesion_calibrated,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,11.354449000009481,245.5503220000992,True,13;19;23;30;37,37,True,baseline:0.147997;cohesion:0.216186
cohesion_calibrated,nq_115,0.5,0.2,0.7047744556625268,0.29522554433747317,1.0,1.0,11.340294000092399,222.82830399990416,True,0;23;25;28;33,0;7,True,baseline:0.142383;cohesion:0.231021
cohesion_calibrated,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,11.411580999947546,178.53833499998473,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47,True,baseline:0.147051;cohesion:0.229214
cohesion_calibrated,nq_117,0.0,0.0,0.842361266390849,0.15763873360915104,0.0,0.0,11.350240999945527,198.55486500000552,True,10;34;38;40;49,3;4,True,baseline:0.154169;cohesion:0.244526
cohesion_calibrated,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,11.422718999938297,421.7076770000858,False,4;6;17;29;45,,True,baseline:0.170444;cohesion:0.218910
cohesion_calibrated,nq_119,0.2,0.2,0.8427755450798046,0.15722445492019543,1.0,1.0,11.523796000119546,199.7183319999749,True,5;10;11;22;43,0;8;11;15;19,True,baseline:0.155445;cohesion:0.219823
cohesion_calibrated,nq_120,0.5,0.4,0.7455943281907123,0.25440567180928775,1.0,1.0,11.499201999868092,177.4374980000175,True,0;4;11;16;21,0;2;4;5,True,baseline:0.158181;cohesion:0.225508
