configuration,question_id,n_candidates,prefiltered,pool_size,K,lam,gamma_effective,selected_count,selected_ranks,gold_ranks,gold_in_pool,gold_selected,gold_pool_count,gold_selected_count,quality_sum_selected,quality_mean_selected,pair_count_selected,b_pair_sum_selected,w_pair_sum_selected,residual_pair_sum_selected,objective_without_constant,qubo_energy_recomputed,recorded_energy,recorded_terms_total,exact_optimal_under_w,best_objective_under_w,objective_regret,combination_count,a_pool_mean,a_pool_std,a_pool_min,a_pool_q10,a_pool_q50,a_pool_q90,a_pool_max,a_selected_mean,a_selected_std,a_selected_min,a_selected_q10,a_selected_q50,a_selected_q90,a_selected_max,b_pool_mean,b_pool_std,b_pool_min,b_pool_q10,b_pool_q50,b_pool_q90,b_pool_max,b_selected_mean,b_selected_std,b_selected_min,b_selected_q10,b_selected_q50,b_selected_q90,b_selected_max,w_pool_mean,w_pool_std,w_pool_min,w_pool_q10,w_pool_q50,w_pool_q90,w_pool_max,w_selected_mean,w_selected_std,w_selected_min,w_selected_q10,w_selected_q50,w_selected_q90,w_selected_max,residual_pool_mean,residual_pool_std,residual_pool_min,residual_pool_q10,residual_pool_q50,residual_pool_q90,residual_pool_max,residual_selected_mean,residual_selected_std,residual_selected_min,residual_selected_q10,residual_selected_q50,residual_selected_q90,residual_selected_max
cohesion_disabled,nq_30,50,True,15,5,2.0,1.0,5,0;1;25;27;33,0;1;3;6;10;25;27;29,1,1,6,4,3.3758250044626807,0.6751650008925362,10,7.933957345585538,3.966978672792769,3.966978672792769,0.5911536683300884,-49.40884633166991,-45.44186765887714,-45.44186765887714,True,0.5911536683300884,0.0,3003,0.2633682597518741,0.35814773369276554,0.013371341942503528,0.01500144697719938,0.04326505757603461,0.87138614975744,1.0,0.6751650008925362,0.35017884009539435,0.020050081078188887,0.26977581347753843,0.7773007851365876,0.9736438904685366,1.0,0.7982289269353908,0.07586581846824546,0.6125713516560192,0.6866829786379565,0.8152504426852613,0.8895463079121726,0.9477852254155247,0.7933957345585538,0.09011605905196321,0.6768597748541418,0.6813232141873294,0.8137842492781611,0.8778151077616124,0.9477852254155247,0.3991144634676954,0.03793290923412273,0.3062856758280096,0.34334148931897823,0.40762522134263063,0.4447731539560863,0.47389261270776234,0.3966978672792769,0.045058029525981605,0.3384298874270709,0.3406616070936647,0.40689212463908053,0.4389075538808062,0.47389261270776234,0.3991144634676954,0.03793290923412273,0.3062856758280096,0.34334148931897823,0.40762522134263063,0.4447731539560863,0.47389261270776234,0.3966978672792769,0.045058029525981605,0.3384298874270709,0.3406616070936647,0.40689212463908053,0.4389075538808062,0.47389261270776234
cohesion_disabled,nq_31,50,True,15,5,2.0,1.0,5,0;3;5;6;44,0,1,1,1,1,2.774005721982603,0.5548011443965206,10,8.118790882970668,4.059395441485334,4.059395441485334,1.285389719502731,-48.71461028049727,-44.65521483901193,-44.65521483901193,True,1.285389719502731,0.0,3003,0.1910439178241231,0.35004776188379105,0.001521647276085501,0.003083618961044088,0.01616084892095139,0.841500217678973,1.0,0.5548011443965206,0.41110574025927,0.030075959915959426,0.07348276146742583,0.6085093064211884,0.9987309967403318,1.0,0.7597123413486297,0.06454945456285147,0.6405324400920127,0.6850975031230356,0.7513120070009254,0.8348138598418589,1.0,0.8118790882970668,0.1148319652782668,0.6755333986115426,0.6776554000798461,0.8189363573849594,0.9618248900629738,0.9851905059022481,0.3798561706743149,0.03227472728142573,0.32026622004600636,0.3425487515615178,0.3756560035004627,0.4174069299209294,0.5,0.4059395441485334,0.0574159826391334,0.3377666993057713,0.3388277000399231,0.4094681786924797,0.4809124450314869,0.49259525295112405,0.3798561706743149,0.03227472728142573,0.32026622004600636,0.3425487515615178,0.3756560035004627,0.4174069299209294,0.5,0.4059395441485334,0.0574159826391334,0.3377666993057713,0.3388277000399231,0.4094681786924797,0.4809124450314869,0.49259525295112405
cohesion_disabled,nq_32,50,True,15,5,2.0,1.0,5,3;5;15;19;32,,0,0,0,0,4.754475675595298,0.9508951351190597,10,7.884039045177902,3.942019522588951,3.942019522588951,-0.8124561530063472,-50.812456153006345,-46.87043663041739,-46.870436630417394,True,-0.8124561530063472,0.0,3003,0.6995815005463472,0.23989088212721255,0.20115025015396373,0.43791857216837904,0.6736564441988904,0.9940117675851071,1.0,0.9508951351190597,0.08261332541792876,0.7862747818672942,0.8650004477172667,0.985277003781801,0.9999339773815912,1.0,0.8072129452692665,0.05539814944748499,0.6819043800791291,0.7406240011556884,0.8003005389905975,0.8749534327896858,0.9951525436247781,0.7884039045177901,0.049133309267554756,0.6819043800791291,0.7264670999662873,0.7915512910350033,0.8385656875201886,0.855806162441956,0.40360647263463323,0.027699074723742494,0.34095219003956456,0.3703120005778442,0.40015026949529875,0.4374767163948429,0.49757627181238906,0.39420195225889504,0.024566654633777378,0.34095219003956456,0.36323354998314367,0.39577564551750166,0.4192828437600943,0.427903081220978,0.40360647263463323,0.027699074723742494,0.34095219003956456,0.3703120005778442,0.40015026949529875,0.4374767163948429,0.49757627181238906,0.39420195225889504,0.024566654633777378,0.34095219003956456,0.36323354998314367,0.39577564551750166,0.4192828437600943,0.427903081220978
cohesion_disabled,nq_33,50,True,15,5,2.0,1.0,5,5;28;31;39;47,0;6,1,0,2,0,1.2300992047129007,0.24601984094258014,10,6.037403700293252,3.018701850146626,3.018701850146626,1.7886026454337254,-48.21139735456627,-45.192695504419646,-45.192695504419646,True,1.7886026454337254,0.0,3003,0.08347363853224035,0.2514528237394525,1.8270208570063746e-05,1.977890556867553e-05,0.00042724440620863467,0.1401384887455082,1.0,0.24601984094258014,0.3873553144784852,2.0164799976933592e-05,2.8303237720035453e-05,0.00014837068404571917,0.6919560633338173,1.0,0.6622540021369535,0.11245446719387417,0.5057952209542509,0.5516594523844564,0.6376555444490543,0.8794803135247378,0.9314832836022618,0.6037403700293253,0.117113246031696,0.5057952209542509,0.5103784896975443,0.5588921975154315,0.707626508184416,0.9211445596747128,0.33112700106847676,0.056227233596937085,0.25289761047712545,0.2758297261922282,0.31882777222452713,0.4397401567623689,0.4657416418011309,0.3018701850146627,0.058556623015848,0.25289761047712545,0.25518924484877215,0.27944609875771576,0.353813254092208,0.4605722798373564,0.33112700106847676,0.056227233596937085,0.25289761047712545,0.2758297261922282,0.31882777222452713,0.4397401567623689,0.4657416418011309,0.3018701850146627,0.058556623015848,0.25289761047712545,0.25518924484877215,0.27944609875771576,0.353813254092208,0.4605722798373564
cohesion_disabled,nq_34,50,True,15,5,2.0,1.0,5,2;6;7;8;31,1;4;8;13;31,1,1,5,2,4.9860102208989,0.9972020441797801,10,8.244662323566812,4.122331161783406,4.122331161783406,-0.8636790591154941,-50.8636790591155,-46.74134789733209,-46.74134789733209,True,-0.8636790591154941,0.0,3003,0.7420913479480303,0.344221717550784,0.1434909917012017,0.18636777993479192,0.9630323597990139,0.9997065763222435,1.0,0.9972020441797801,0.0031568957263782044,0.9918928208478788,0.9932691965278341,0.9987865010450462,0.9999988555832833,1.0,0.830179913941522,0.0462260663223047,0.7525212681558764,0.7853419742671847,0.8177787435105062,0.901615159976112,0.9838110073825619,0.8244662323566813,0.059634649461069646,0.7594405071375887,0.7627662629732915,0.8088667624750217,0.8608429072547712,0.9838110073825619,0.415089956970761,0.02311303316115235,0.3762606340779382,0.39267098713359233,0.4088893717552531,0.450807579988056,0.49190550369128094,0.41223311617834063,0.029817324730534823,0.37972025356879435,0.38138313148664577,0.4044333812375108,0.4304214536273856,0.49190550369128094,0.415089956970761,0.02311303316115235,0.3762606340779382,0.39267098713359233,0.4088893717552531,0.450807579988056,0.49190550369128094,0.41223311617834063,0.029817324730534823,0.37972025356879435,0.38138313148664577,0.4044333812375108,0.4304214536273856,0.49190550369128094
cohesion_disabled,nq_35,50,True,15,5,2.0,1.0,5,3;5;6;11;15,3;5;6,1,1,3,3,3.8917988597479978,0.7783597719495996,10,9.007959164971728,4.503979582485864,4.503979582485864,0.6121807227378664,-49.38781927726213,-44.88383969477627,-44.88383969477627,True,0.6121807227378664,0.0,3003,0.2898679268804874,0.38000600417092056,0.014722419727773276,0.023612264083877187,0.04690624083204889,0.997442254911628,1.0,0.7783597719495996,0.27165455804597854,0.3892864251968178,0.4369583796647335,0.9949270949955803,0.9996476112755972,1.0,0.8162749092827407,0.06784981947965385,0.669618924414143,0.7322697311721307,0.8168417954414511,0.8972743587877341,1.0,0.900795916497173,0.05227868571973919,0.8262996203661307,0.85032781136599,0.8909587513399411,0.9680920471987644,0.994325666766258,0.40813745464137036,0.033924909739826925,0.3348094622070715,0.36613486558606534,0.40842089772072554,0.44863717939386705,0.5,0.4503979582485865,0.026139342859869595,0.41314981018306535,0.425163905682995,0.44547937566997053,0.4840460235993822,0.497162833383129,0.40813745464137036,0.033924909739826925,0.3348094622070715,0.36613486558606534,0.40842089772072554,0.44863717939386705,0.5,0.4503979582485865,0.026139342859869595,0.41314981018306535,0.425163905682995,0.44547937566997053,0.4840460235993822,0.497162833383129
cohesion_disabled,nq_36,50,True,15,5,2.0,1.0,5,3;17;20;27;31,5;7,1,0,2,0,1.7750659077830901,0.355013181556618,10,7.486184147000069,3.7430920735000344,3.7430920735000344,1.9680261657169442,-48.03197383428306,-44.28888176078302,-44.28888176078302,True,1.9680261657169442,0.0,3003,0.15548492325141597,0.26342596692357073,0.01804831410913509,0.02671003592876883,0.03540578707676514,0.42188585860156236,1.0,0.355013181556618,0.37828918941377576,0.01804831410913509,0.04267083964743985,0.10463539532920806,0.82911102815594,1.0,0.82061206065399,0.07562018492584212,0.6315943312965909,0.713257980186055,0.8356448150203857,0.9111157418922184,0.9618676427390258,0.7486184147000068,0.06257247960557843,0.6933482477639039,0.6994861330783522,0.7151516836034495,0.8205859940441882,0.9003538185054402,0.410306030326995,0.03781009246292106,0.31579716564829546,0.3566289900930275,0.41782240751019284,0.4555578709461092,0.4809338213695129,0.3743092073500034,0.03128623980278922,0.34667412388195196,0.3497430665391761,0.35757584180172475,0.4102929970220941,0.4501769092527201,0.410306030326995,0.03781009246292106,0.31579716564829546,0.3566289900930275,0.41782240751019284,0.4555578709461092,0.4809338213695129,0.3743092073500034,0.03128623980278922,0.34667412388195196,0.3497430665391761,0.35757584180172475,0.4102929970220941,0.4501769092527201
cohesion_disabled,nq_37,50,True,15,5,2.0,1.0,5,0;3;17;30;33,0;3;23;30,1,1,3,3,3.3002181450110157,0.6600436290022031,10,7.393257980810526,3.696628990405263,3.696628990405263,0.3964108453942474,-49.60358915460575,-45.906960164200484,-45.90696016420049,True,0.3964108453942474,0.0,3003,0.2807282174562324,0.3422841615176813,0.03103827881771497,0.03157297571771724,0.15394718138594857,0.9394572245933027,1.0,0.6600436290022031,0.3594992484251549,0.19301527612957856,0.2191064302608522,0.8495929993045096,0.9997466832476659,1.0,0.7298329141301496,0.06682281755659202,0.5747405347673046,0.6668266282749001,0.7204142392770725,0.8261738131200157,0.9216692486229623,0.7393257980810526,0.09375077224334087,0.5924404992720992,0.6589938477904123,0.7140237469101149,0.8609062028528548,0.9216692486229623,0.3649164570650748,0.03341140877829601,0.2873702673836523,0.33341331413745007,0.36020711963853624,0.41308690656000785,0.46083462431148114,0.3696628990405263,0.046875386121670436,0.2962202496360496,0.32949692389520613,0.35701187345505747,0.4304531014264274,0.46083462431148114,0.3649164570650748,0.03341140877829601,0.2873702673836523,0.33341331413745007,0.36020711963853624,0.41308690656000785,0.46083462431148114,0.3696628990405263,0.046875386121670436,0.2962202496360496,0.32949692389520613,0.35701187345505747,0.4304531014264274,0.46083462431148114
cohesion_disabled,nq_38,50,True,15,5,2.0,1.0,5,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47,1,1,15,5,4.56826899721508,0.9136537994430161,10,8.587860043478145,4.293930021739072,4.293930021739072,-0.2743389754760077,-50.274338975476006,-45.98040895373694,-45.980408953736934,True,-0.2743389754760077,0.0,3003,0.49006622372708536,0.3517442024774396,0.03882999010163419,0.07014248922133512,0.43417249523661416,0.9634123531198893,1.0,0.9136537994430161,0.0841939097758362,0.7719825489588368,0.817990968054228,0.9107867890773398,0.9993984249926355,1.0,0.852644236098058,0.04850966864535422,0.7511672601531357,0.7949144993283592,0.8564502455827572,0.9121764704462508,0.9878484784859262,0.8587860043478145,0.05793940266294754,0.7769626385069662,0.7848017348506778,0.8650180666667349,0.9044535972635569,0.9878484784859262,0.426322118049029,0.02425483432267711,0.37558363007656786,0.3974572496641796,0.4282251227913786,0.4560882352231254,0.4939242392429631,0.42939300217390725,0.02896970133147377,0.3884813192534831,0.3924008674253389,0.43250903333336743,0.45222679863177845,0.4939242392429631,0.426322118049029,0.02425483432267711,0.37558363007656786,0.3974572496641796,0.4282251227913786,0.4560882352231254,0.4939242392429631,0.42939300217390725,0.02896970133147377,0.3884813192534831,0.3924008674253389,0.43250903333336743,0.45222679863177845,0.4939242392429631
cohesion_disabled,nq_39,50,True,15,5,2.0,1.0,5,0;1;27;41;47,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47,1,1,8,1,4.692962626592501,0.9385925253185002,10,8.500325287756468,4.250162643878234,4.250162643878234,-0.44279998271426724,-50.44279998271427,-46.19263733883603,-46.192637338836036,True,-0.44279998271426724,0.0,3003,0.7616325292989787,0.1818635584550805,0.44179100323897424,0.4837756398004381,0.8138167495567322,0.955409254035782,1.0,0.9385925253185002,0.04269656789140742,0.8936890051200281,0.8960576416638442,0.9219428047998028,0.9910880880772406,1.0,0.8622900926824496,0.05276632386955162,0.7296388336053895,0.7964272860231201,0.8591258784919027,0.9406635466016948,0.9701003071413852,0.8500325287756467,0.03820141846036514,0.791255382796923,0.8148265511120764,0.8422519278062155,0.9095692523487761,0.9207753488865875,0.4311450463412248,0.02638316193477581,0.36481941680269475,0.39821364301156004,0.42956293924595135,0.4703317733008474,0.4850501535706926,0.42501626438782336,0.01910070923018257,0.3956276913984615,0.4074132755560382,0.42112596390310775,0.45478462617438803,0.46038767444329376,0.4311450463412248,0.02638316193477581,0.36481941680269475,0.39821364301156004,0.42956293924595135,0.4703317733008474,0.4850501535706926,0.42501626438782336,0.01910070923018257,0.3956276913984615,0.4074132755560382,0.42112596390310775,0.45478462617438803,0.46038767444329376
cohesion_disabled,nq_40,50,True,15,5,2.0,1.0,5,1;6;13;30;34,,0,0,0,0,4.128041013555297,0.8256082027110596,10,8.86337336104519,4.431686680522595,4.431686680522595,0.3036456669672978,-49.6963543330327,-45.264667652510106,-45.264667652510106,True,0.3036456669672978,0.0,3003,0.40098101852178536,0.33592408915820343,0.0733510016476158,0.07556141603491237,0.2502682183605743,0.9733070154966512,1.0,0.8256082027110596,0.20716831804087843,0.4615600657448096,0.5680856940121193,0.9492853567089555,0.9957285818753794,1.0,0.8728578134204888,0.03454862357418073,0.7654346630284025,0.826699613545478,0.8762298319604421,0.9157206672412831,0.9435299184595061,0.8863373361045189,0.019571600874911693,0.8414803837477999,0.8687112542533697,0.8911691074313665,0.9050062365538187,0.9132556977593554,0.4364289067102444,0.017274311787090366,0.38271733151420123,0.413349806772739,0.43811491598022106,0.45786033362064155,0.47176495922975303,0.44316866805225946,0.009785800437455847,0.42074019187389994,0.43435562712668485,0.44558455371568323,0.45250311827690937,0.4566278488796777,0.4364289067102444,0.017274311787090366,0.38271733151420123,0.413349806772739,0.43811491598022106,0.45786033362064155,0.47176495922975303,0.44316866805225946,0.009785800437455847,0.42074019187389994,0.43435562712668485,0.44558455371568323,0.45250311827690937,0.4566278488796777
cohesion_disabled,nq_41,50,True,15,5,2.0,1.0,5,8;12;17;31;42,,0,0,0,0,1.4354384896634054,0.2870876979326811,10,8.029609282684909,4.0148046413424545,4.0148046413424545,2.579366151679049,-47.42063384832095,-43.405829206978495,-43.405829206978495,True,2.579366151679049,0.0,3003,0.11155777367428805,0.24544349308052352,0.004066000132087808,0.005019798031304377,0.02079348088499579,0.2013027567766853,1.0,0.2870876979326811,0.3652417518062726,0.02079348088499579,0.023376484294343206,0.1556682742267091,0.6926902980573345,1.0,0.8207491464689466,0.04639669206875713,0.7017447830175803,0.7610041658145558,0.8245424582715183,0.8659370421957732,0.9979269220183202,0.8029609282684909,0.04943359304413242,0.7017447830175803,0.7340278885538198,0.8084318700275067,0.8608664454805075,0.862236782956441,0.4103745732344733,0.023198346034378564,0.3508723915087901,0.3805020829072779,0.41227122913575914,0.4329685210978866,0.4989634610091601,0.40148046413424543,0.02471679652206621,0.3508723915087901,0.3670139442769099,0.40421593501375336,0.43043322274025375,0.4311183914782205,0.4103745732344733,0.023198346034378564,0.3508723915087901,0.3805020829072779,0.41227122913575914,0.4329685210978866,0.4989634610091601,0.40148046413424543,0.02471679652206621,0.3508723915087901,0.3670139442769099,0.40421593501375336,0.43043322274025375,0.4311183914782205
cohesion_disabled,nq_42,50,True,15,5,2.0,1.0,5,0;13;14;17;21,0;14;21;29,1,1,4,3,4.752438773689272,0.9504877547378545,10,8.090624904723967,4.0453124523619834,4.0453124523619834,-0.7071263213272889,-50.70712632132729,-46.66181386896531,-46.661813868965304,True,-0.7071263213272889,0.0,3003,0.6226762567343006,0.33821109612196043,0.013348642360912762,0.14338689534167315,0.7645628947985844,0.9589793451310777,1.0,0.9504877547378545,0.034452927962938217,0.8935789444804229,0.9136307189299204,0.9505576201586586,0.9858375313784096,1.0,0.8230620763780979,0.056310589637365405,0.7006544533727264,0.7534161255319717,0.8221172831498527,0.8895689403091531,0.9960040639598509,0.8090624904723966,0.05266751241373544,0.7235527145358642,0.7554095520752075,0.8016660325369938,0.8736415995401111,0.9062698630899018,0.41153103818904896,0.028155294818682702,0.3503272266863632,0.37670806276598584,0.41105864157492633,0.44478447015457656,0.49800203197992543,0.4045312452361983,0.02633375620686772,0.3617763572679321,0.3777047760376038,0.4008330162684969,0.43682079977005556,0.4531349315449509,0.41153103818904896,0.028155294818682702,0.3503272266863632,0.37670806276598584,0.41105864157492633,0.44478447015457656,0.49800203197992543,0.4045312452361983,0.02633375620686772,0.3617763572679321,0.3777047760376038,0.4008330162684969,0.43682079977005556,0.4531349315449509
cohesion_disabled,nq_43,50,True,15,5,2.0,1.0,5,8;26;34;35;36,,0,0,0,0,1.050378585090471,0.2100757170180942,10,6.789006493212653,3.3945032466063263,3.3945032466063263,2.3441246615158553,-47.655875338484144,-44.26137209187782,-44.26137209187782,True,2.3441246615158553,0.0,3003,0.07581274248220522,0.24710400561972432,0.003892341097987937,0.004291075276528871,0.007457085021110518,0.025799168094368406,1.0,0.2100757170180942,0.3949837331865177,0.007457085021110518,0.00789240406738094,0.0168063475474908,0.6070279079540333,1.0,0.7275027627665309,0.05175440818881016,0.6286555406887996,0.6647967800858011,0.7241880967381179,0.787131280776798,0.9930370706456553,0.6789006493212653,0.03242798087113077,0.6443526407852209,0.6455175212481891,0.6657480344830562,0.7163617220892445,0.7494765327280788,0.36375138138326546,0.02587720409440508,0.3143277703443998,0.33239839004290056,0.36209404836905895,0.393565640388399,0.49651853532282764,0.33945032466063263,0.016213990435565383,0.32217632039261046,0.32275876062409453,0.3328740172415281,0.35818086104462227,0.3747382663640394,0.36375138138326546,0.02587720409440508,0.3143277703443998,0.33239839004290056,0.36209404836905895,0.393565640388399,0.49651853532282764,0.33945032466063263,0.016213990435565383,0.32217632039261046,0.32275876062409453,0.3328740172415281,0.35818086104462227,0.3747382663640394
cohesion_disabled,nq_44,50,True,15,5,2.0,1.0,5,0;5;25;41;44,47,0,0,0,0,2.167692392974435,0.4335384785948871,10,8.5913875443638,4.2956937721819,4.2956937721819,2.128001379207465,-47.87199862079254,-43.57630484861064,-43.57630484861063,True,2.128001379207465,0.0,3003,0.2345903323885867,0.2390186954226553,0.056706299187680574,0.07576670358535306,0.17400889678673861,0.4590055577812289,1.0,0.4335384785948871,0.32326929693076173,0.08869175361083383,0.13853805142884035,0.30205163471710866,0.8254566025962571,1.0,0.8905559376230471,0.03953634983866424,0.7671220927202687,0.8164073397072447,0.8985936465515634,0.9304133452201436,0.9604907647764178,0.85913875443638,0.050373377800001666,0.7671220927202687,0.7987466755426728,0.863865042910339,0.9227531346259106,0.9300586520784595,0.44527796881152354,0.01976817491933212,0.38356104636013433,0.40820366985362233,0.4492968232757817,0.4652066726100718,0.4802453823882089,0.42956937721819,0.025186688900000833,0.38356104636013433,0.3993733377713364,0.4319325214551695,0.4613765673129553,0.46502932603922975,0.44527796881152354,0.01976817491933212,0.38356104636013433,0.40820366985362233,0.4492968232757817,0.4652066726100718,0.4802453823882089,0.42956937721819,0.025186688900000833,0.38356104636013433,0.3993733377713364,0.4319325214551695,0.4613765673129553,0.46502932603922975
cohesion_disabled,nq_45,50,True,15,5,2.0,1.0,5,6;11;35;40;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49,1,1,15,5,4.99606033146742,0.9992120662934839,10,8.518551726209793,4.259275863104897,4.259275863104897,-0.7367844683625231,-50.73678446836252,-46.477508605257626,-46.477508605257626,True,-0.7367844683625231,0.0,3003,0.9992720857135269,0.0012462911617858612,0.9951952674018574,0.9981079219573388,0.9997852390389154,0.9999898669543758,1.0,0.9992120662934839,0.0008740141991700565,0.9978691397175095,0.9981079219573388,0.9998675551330752,0.9999359591516543,0.9999647131587671,0.8965673873950656,0.03170772472414702,0.8219356055003086,0.8547069803793711,0.902762339083756,0.935069839366316,0.9533146059223175,0.8518551726209793,0.026453335462866823,0.8219356055003086,0.8225386329949347,0.8433211654861383,0.8825827222308867,0.9105372616088514,0.4482836936975328,0.01585386236207351,0.4109678027501543,0.42735349018968555,0.451381169541878,0.467534919683158,0.47665730296115877,0.42592758631048966,0.013226667731433411,0.4109678027501543,0.41126931649746734,0.42166058274306917,0.44129136111544337,0.4552686308044257,0.4482836936975328,0.01585386236207351,0.4109678027501543,0.42735349018968555,0.451381169541878,0.467534919683158,0.47665730296115877,0.42592758631048966,0.013226667731433411,0.4109678027501543,0.41126931649746734,0.42166058274306917,0.44129136111544337,0.4552686308044257
cohesion_disabled,nq_46,50,True,15,5,2.0,1.0,5,10;20;22;28;29,8;9;12,1,0,3,0,4.946537712654796,0.9893075425309592,10,8.46292831698153,4.231464158490765,4.231464158490765,-0.7150735541640305,-50.71507355416403,-46.48360939567327,-46.48360939567326,True,-0.7150735541640305,0.0,3003,0.992019548872579,0.013292169049330995,0.9505861102637396,0.9774702267835319,0.9982695028626256,0.9999580817916982,1.0,0.9893075425309592,0.01936760323413537,0.9505861102637396,0.969659467303294,0.9985713711886216,0.9995557456780574,0.999557271710669,0.8883264192005226,0.030517353134334253,0.8105155264124326,0.852226628968179,0.8910942422804693,0.9248559603600404,0.9788476870467662,0.8462928316981531,0.01916220943976381,0.8105155264124326,0.8114949328578668,0.8520368684979677,0.8641977923707129,0.866134138307158,0.4441632096002613,0.015258676567167126,0.4052577632062163,0.4261133144840895,0.44554712114023465,0.4624279801800202,0.4894238435233831,0.42314641584907653,0.009581104719881906,0.4052577632062163,0.4057474664289334,0.42601843424898383,0.43209889618535646,0.433067069153579,0.4441632096002613,0.015258676567167126,0.4052577632062163,0.4261133144840895,0.44554712114023465,0.4624279801800202,0.4894238435233831,0.42314641584907653,0.009581104719881906,0.4052577632062163,0.4057474664289334,0.42601843424898383,0.43209889618535646,0.433067069153579
cohesion_disabled,nq_47,50,True,15,5,2.0,1.0,5,2;16;19;29;36,2;6;9;22;36;38;40;43,1,1,3,2,4.099135489793822,0.8198270979587644,10,8.723644402056744,4.361822201028372,4.361822201028372,0.2626867112345499,-49.73731328876545,-45.375491087737075,-45.375491087737075,True,0.2626867112345499,0.0,3003,0.4596264396558828,0.2970570386104761,0.11040292289787214,0.12556905441314833,0.33715496616445384,0.8722210954253253,1.0,0.8198270979587644,0.12385385553361843,0.6824672117566136,0.6873791503939432,0.804658181935186,0.9669052151008339,1.0,0.8867764846553409,0.0356857391672401,0.7963446111201722,0.8386936303420846,0.892193678132366,0.9314880588485855,0.9731882327161061,0.8723644402056745,0.04323543229226439,0.7971885689135815,0.8184721369335404,0.8765647243374859,0.9182425599548255,0.9524649647784204,0.44338824232767043,0.01784286958362005,0.3981723055600861,0.4193468151710423,0.446096839066183,0.46574402942429277,0.48659411635805305,0.43618222010283725,0.021617716146132195,0.39859428445679074,0.4092360684667702,0.43828236216874294,0.45912127997741276,0.4762324823892102,0.44338824232767043,0.01784286958362005,0.3981723055600861,0.4193468151710423,0.446096839066183,0.46574402942429277,0.48659411635805305,0.43618222010283725,0.021617716146132195,0.39859428445679074,0.4092360684667702,0.43828236216874294,0.45912127997741276,0.4762324823892102
cohesion_disabled,nq_48,50,True,15,5,2.0,1.0,5,1;2;3;25;34,0;1;2;4;6;7;9;16;18;41;47,1,1,5,2,4.693445346019639,0.9386890692039278,10,7.677023478348123,3.8385117391740615,3.8385117391740615,-0.8549336068455777,-50.85493360684558,-47.01642186767151,-47.01642186767152,True,-0.8549336068455777,0.0,3003,0.612725422888045,0.3155680860964632,0.1915452425138488,0.23740946501758528,0.5084659531721255,0.9863449565299348,1.0,0.9386890692039278,0.09200355054363607,0.7559986128670868,0.840136517223272,0.9815852955353337,0.9958072255438676,1.0,0.7819894069464378,0.07051438975096905,0.6490571293701062,0.6916282871391205,0.7831699098710627,0.8714807734677534,0.9808060948898776,0.7677023478348123,0.08303096662575861,0.6490571293701062,0.6617405537187151,0.769876015244507,0.8783479181651637,0.90927162593952,0.3909947034732189,0.035257194875484524,0.3245285646850531,0.34581414356956025,0.39158495493553136,0.4357403867338767,0.4904030474449388,0.38385117391740614,0.041515483312879305,0.3245285646850531,0.33087027685935755,0.3849380076222535,0.43917395908258183,0.45463581296976,0.3909947034732189,0.035257194875484524,0.3245285646850531,0.34581414356956025,0.39158495493553136,0.4357403867338767,0.4904030474449388,0.38385117391740614,0.041515483312879305,0.3245285646850531,0.33087027685935755,0.3849380076222535,0.43917395908258183,0.45463581296976
cohesion_disabled,nq_49,50,True,15,5,2.0,1.0,5,1;6;35;41;45,10;21;45,1,1,1,1,1.492200364806064,0.2984400729612128,10,7.955556703109785,3.9777783515548926,3.9777783515548926,2.4855779867488286,-47.51442201325117,-43.53664366169628,-43.53664366169628,True,2.4855779867488286,0.0,3003,0.11698380047380484,0.2468064378349838,0.0034416468792690487,0.005008742668745945,0.012683794243680931,0.20294404321154036,1.0,0.2984400729612128,0.3579551790492989,0.004878433995599947,0.04388399133391776,0.16602100136011755,0.6875634408435809,1.0,0.8208419753260272,0.06359713261281733,0.7065565725144864,0.754900085664502,0.7988707592903137,0.9175893592084834,0.9665222867031614,0.7955556703109785,0.050679367335298146,0.7354802107870636,0.7411858032607266,0.7844386225236117,0.8675735598892056,0.8890551987382156,0.4104209876630136,0.03179856630640866,0.3532782862572432,0.377450042832251,0.39943537964515685,0.4587946796042417,0.4832611433515807,0.39777783515548926,0.025339683667649073,0.3677401053935318,0.3705929016303633,0.39221931126180587,0.4337867799446028,0.4445275993691078,0.4104209876630136,0.03179856630640866,0.3532782862572432,0.377450042832251,0.39943537964515685,0.4587946796042417,0.4832611433515807,0.39777783515548926,0.025339683667649073,0.3677401053935318,0.3705929016303633,0.39221931126180587,0.4337867799446028,0.4445275993691078
