configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks
qore_as_idea6,nq_73,1.0,0.6,0.719990940563148,0.28000905943685195,1.0,1.0,1162.5790020000295,174.89980499999547,True,0;1;4;12;26,0;1;4
qore_as_idea6,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,1198.0457049999131,255.81060999979854,True,4;9;11;40;47,9;40;41
qore_as_idea6,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,1204.820400000017,215.84354900005565,True,0;1;2;10;24,0;1;2;24
qore_as_idea6,nq_76,0.75,0.6,0.822615029269582,0.17738497073041803,0.0,0.6666666666666666,1155.2923680001186,277.9709270000694,True,0;1;3;7;25,0;1;3;10
qore_as_idea6,nq_77,,0.0,0.6444055659653998,0.3555944340346002,0.0,0.3333333333333333,1197.0838700001423,236.28452499997366,False,21;32;36;44;47,
qore_as_idea6,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,1201.0003140001118,257.27923799968266,True,0;13;23;28;38,0;16;19;25;28
qore_as_idea6,nq_79,0.5,0.4,0.8146675922834291,0.1853324077165709,0.0,0.6666666666666666,1175.4043989999445,296.73863699963476,True,0;1;7;9;45,0;1;2;37
qore_as_idea6,nq_80,0.5,0.8,0.8094359123819028,0.19056408761809718,1.0,1.0,1175.0939300000027,235.99949800018294,True,3;4;8;13;31,0;2;3;4;7;8;13;14
qore_as_idea6,nq_81,0.0967741935483871,0.6,0.8287765905458077,0.17122340945419234,1.0,1.0,1218.2241590003287,159.6729759999107,True,0;8;14;32;47,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47
qore_as_idea6,nq_82,0.3333333333333333,0.2,0.7994375719631821,0.2005624280368179,0.0,0.5,1221.3213770000948,182.10543900022458,True,3;12;18;26;27,3;5;35
qore_as_idea6,nq_83,,0.0,0.7702313805551746,0.2297686194448254,0.0,0.0,1231.3901299999088,199.21162499986167,False,6;7;25;40;46,
qore_as_idea6,nq_84,0.0,0.0,0.7135132356946624,0.2864867643053376,0.0,0.28571428571428575,1244.393012999808,203.30106400024306,True,28;30;35;36;42,25
qore_as_idea6,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,1181.0126969999146,250.35129499974573,True,4;7;18;35;37,1;3;8;37;39
qore_as_idea6,nq_86,0.2857142857142857,0.4,0.6870064431662728,0.3129935568337272,0.0,0.6666666666666666,1188.3426939998571,153.50947900014944,True,0;11;17;39;45,0;12;14;16;31;35;39
qore_as_idea6,nq_87,0.6,0.6,0.7364073378164768,0.2635926621835232,1.0,1.0,1176.984887999879,257.1155450000333,True,0;1;4;9;49,0;1;4;12;30
qore_as_idea6,nq_88,0.6666666666666666,0.4,0.8921384642304006,0.10786153576959945,1.0,1.0,1186.6822619999766,235.50669099995503,True,2;4;9;13;15,2;4;31
qore_as_idea6,nq_89,0.0,0.0,0.8466505197747969,0.15334948022520312,0.0,0.0,1187.6556930001243,152.4940650001554,True,6;20;27;30;35,14;22;23;25;40
qore_as_idea6,nq_90,0.6666666666666666,0.4,0.6479646335455793,0.3520353664544207,0.0,0.6666666666666666,1166.2634509998497,214.14476900008594,True,0;3;17;37;40,0;10;17
qore_as_idea6,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,1175.2438179996716,262.1822430000975,False,0;5;7;9;42,
qore_as_idea6,nq_92,,0.0,0.7839237658246304,0.21607623417536959,0.0,0.0,1257.6457819995994,195.93754500010618,False,0;6;14;15;20,
qore_as_idea6,nq_93,,0.0,0.6650034259821638,0.3349965740178362,0.0,0.3333333333333333,1161.6291940003975,214.09619999985807,False,0;20;31;32;33,
qore_as_idea6,nq_94,0.5,0.2,0.7136343545272765,0.2863656454727235,0.0,0.3333333333333333,1187.412964000032,277.43564599995807,True,1;2;11;19;42,0;2
qore_as_idea6,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,1160.1802440000029,192.81367900020996,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49
qore_as_idea6,nq_96,0.75,0.6,0.7630188293349178,0.23698117066508217,1.0,1.0,1204.2104480001399,180.5199340001309,True,1;8;10;25;36,0;1;25;36
qore_as_idea6,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,1196.004699000241,198.63147399973968,True,25;29;35;47;49,8;13;47
qore_as_idea6,nq_98,0.16666666666666666,0.4,0.8988366876684456,0.1011633123315544,0.0,0.0,1202.7529729998605,359.1019000000415,True,0;2;8;47;48,0;1;7;10;11;18;24;25;26;28;36;48
qore_as_idea6,nq_99,1.0,0.4,0.8100432637592965,0.18995673624070353,0.0,0.4444444444444445,1176.518574000056,256.3701859999128,True,0;4;5;7;19,0;4
qore_as_idea6,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,1175.7790540000315,176.43120899992937,True,5;7;17;32;45,0;2;5;17;39;43;45
qore_as_idea6,nq_101,0.2222222222222222,0.4,0.7539550120356822,0.24604498796431784,0.0,0.7499999999999999,1187.095636000322,236.19285699987813,True,1;2;10;20;32,1;2;13;23;24;26;31;40;45
qore_as_idea6,nq_102,0.42857142857142855,0.6,0.7597615634251296,0.24023843657487043,1.0,1.0,1157.8199959999438,172.6132020003206,True,2;6;24;26;44,0;2;6;16;17;26;29
qore_as_idea6,nq_103,0.0,0.0,0.8007718339191431,0.19922816608085692,0.0,0.0,1188.3071500001279,227.61390100004064,True,0;4;19;27;39,10
qore_as_idea6,nq_104,1.0,0.2,0.8686048803550268,0.1313951196449732,0.0,0.6666666666666665,1200.4831929998545,254.90853900009824,True,1;20;21;29;40,1
qore_as_idea6,nq_105,0.125,1.0,0.793148969370737,0.20685103062926302,0.0,0.6666666666666666,1205.625517000044,257.36732799987294,True,14;30;32;46;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49
qore_as_idea6,nq_106,,0.0,0.7692847825900776,0.2307152174099224,0.0,0.0,1173.2859280000412,235.3669539998009,False,9;14;19;35;46,
qore_as_idea6,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,1197.1515769996586,277.30430299970976,False,0;1;2;5;8,
qore_as_idea6,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,1176.8116789999112,172.34957699974984,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43
qore_as_idea6,nq_109,,0.0,0.7007157105963577,0.29928428940364227,0.0,0.0,1197.4091680003767,195.1995569997962,False,8;32;39;46;47,
qore_as_idea6,nq_110,,0.0,0.735735644299725,0.26426435570027496,0.0,0.4,1167.289449999771,234.92976599982285,False,4;9;17;34;46,
qore_as_idea6,nq_111,,0.0,0.8960536862526371,0.10394631374736285,0.0,0.0,1204.0634999998474,214.16145500006678,False,0;16;26;27;45,
qore_as_idea6,nq_112,0.25,1.0,0.8449998608077905,0.15500013919220945,0.0,0.5,1205.243359999713,236.8589519996931,True,8;17;24;26;33,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49
qore_as_idea6,nq_113,0.75,0.6,0.7694946018855852,0.23050539811441484,1.0,1.0,1187.5252710001405,152.59025699970152,True,0;1;4;6;27,0;1;6;40
qore_as_idea6,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,1184.2061390002527,238.12247500018202,True,13;19;23;30;37,37
qore_as_idea6,nq_115,0.5,0.2,0.7076175299502786,0.2923824700497214,1.0,1.0,1211.3297630003217,214.92181200028426,True,0;23;28;30;33,0;7
qore_as_idea6,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,1174.8209439997481,176.59727000000203,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47
qore_as_idea6,nq_117,0.5,0.2,0.8504221790021159,0.14957782099788408,0.0,0.0,1154.261312000017,198.17365600010817,True,4;10;34;40;49,3;4
qore_as_idea6,nq_118,,0.0,0.727174844373112,0.272825155626888,0.0,0.0,1247.2154360002605,340.9186039998531,False,6;17;29;43;45,
qore_as_idea6,nq_119,0.4,0.4,0.8636852077655256,0.1363147922344744,1.0,1.0,1180.0280630000088,193.4227589999864,True,0;5;10;11;22,0;8;11;15;19
qore_as_idea6,nq_120,0.75,0.6,0.7968275709570267,0.20317242904297328,1.0,1.0,1180.783295999845,198.74347799986936,True,0;4;5;16;21,0;2;4;5
qore_as_idea6,nq_121,0.23076923076923078,0.6,0.7792417385228149,0.22075826147718514,0.0,0.5714285714285715,1169.109079000009,277.9985649999617,True,10;18;29;34;40,0;7;10;12;17;18;26;28;29;45;46;48;49
qore_as_idea6,nq_122,,0.0,0.7727222787027289,0.22727772129727108,0.0,0.6666666666666666,1184.6701810000013,215.71590299981835,False,1;12;15;43;48,
qore_as_idea6,nq_123,0.16666666666666666,0.2,0.7669353862106378,0.23306461378936216,1.0,1.0,1156.9849549996434,213.91636599992125,True,4;33;41;45;47,1;2;4;6;7;12
qore_as_idea6,nq_124,1.0,0.2,0.7063202401630715,0.2936797598369285,1.0,1.0,1171.1033500000667,194.98432900036278,True,0;3;4;27;42,4
qore_as_idea6,nq_125,0.25,0.6,0.7352406580159325,0.2647593419840675,0.0,0.6666666666666666,1194.156473000021,173.95161400008874,True,0;1;4;26;36,0;1;2;4;5;6;7;8;10;21;40;47
qore_as_idea6,nq_126,0.6666666666666666,0.4,0.6747412231246326,0.3252587768753674,1.0,1.0,1186.3445159997354,153.30090399993423,True,0;4;7;13;42,0;1;4
qore_as_idea6,nq_127,0.5,0.4,0.7377998458095565,0.2622001541904435,1.0,1.0,1171.3437359999261,174.42286999994394,True,0;1;4;24;39,0;1;3;7
qore_as_idea6,nq_128,0.5,0.8,0.8260395044230734,0.1739604955769266,1.0,1.0,1192.2957990000214,153.40603799995733,True,0;4;10;15;35,0;4;9;15;28;33;35;44
qore_as_idea6,nq_129,0.3333333333333333,0.6,0.7995135293357066,0.20048647066429337,1.0,1.0,1197.3357810002199,213.73907899987898,True,0;10;28;29;33,0;1;5;6;9;10;33;37;48
qore_as_idea6,nq_130,,0.0,0.7940226502470022,0.20597734975299775,1.0,1.0,1250.3480140003376,216.81630900002347,False,4;12;13;14;26,
qore_as_idea6,nq_131,0.2857142857142857,0.4,0.8852496581914796,0.1147503418085204,0.0,0.0,1279.1563020000467,215.0745370004188,True,0;4;5;34;41,0;4;15;20;23;43;46
qore_as_idea6,nq_132,0.0,0.0,0.8406994494597777,0.1593005505402223,0.0,0.0,1228.4636019999198,194.93638799986002,True,0;5;6;20;26,9;18;19;28
qore_as_idea6,nq_133,0.2,0.2,0.8490006223518577,0.1509993776481423,0.0,0.3333333333333333,1191.4708980002615,217.3523690003094,True,1;22;26;35;47,2;5;9;31;47
qore_as_idea6,nq_134,0.75,0.6,0.8154688240932888,0.1845311759067112,0.0,0.0,1147.938047000025,133.8140679999924,True,0;3;6;19;32,0;3;5;6
qore_as_idea6,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,1173.8607639999827,195.08623299998362,True,4;27;32;43;47,0;20;28;38
qore_as_idea6,nq_136,1.0,0.2,0.6368482082166004,0.3631517917833996,0.0,0.6666666666666666,1172.0391600001676,359.8589059997721,True,7;16;18;21;38,21
qore_as_idea6,nq_137,1.0,0.4,0.7876172381780243,0.21238276182197569,0.0,0.5,1151.0869219996493,419.70677100016474,True,0;3;4;8;43,0;3
qore_as_idea6,nq_138,,0.0,0.777208464312489,0.22279153568751098,0.0,0.0,1214.153971000087,297.6930180002455,False,5;18;25;26;37,
qore_as_idea6,nq_139,,0.0,0.6600232611778478,0.3399767388221522,0.0,0.0,1189.3480370004,165.86034900001323,False,0;3;6;31;45,
qore_as_idea6,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,1195.5624069996702,235.22385099977328,True,1;6;7;16;21,1;6
qore_as_idea6,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,1204.9072980003075,193.51802399978624,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48
qore_as_idea6,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,1183.2030919999852,277.7164979997906,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49
qore_as_idea6,nq_143,0.6666666666666666,0.4,0.7396299247987199,0.2603700752012801,1.0,1.0,1168.9096860000063,277.1195350001108,True,15;26;34;45;47,6;26;47
qore_as_idea6,nq_144,0.23809523809523808,1.0,0.8813945156728407,0.11860548432715934,0.0,0.8,1179.5533569998042,193.4112870003446,True,5;28;36;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48
qore_as_idea6,nq_145,0.0,0.0,0.7651819965285324,0.23481800347146764,0.0,0.0,1157.9407899998841,234.72070100024212,True,17;18;25;30;33,8
qore_as_idea6,nq_146,0.42857142857142855,0.6,0.7660852427250855,0.2339147572749145,1.0,1.0,1183.9659040001607,214.78125800013004,True,9;14;22;27;46,2;6;8;9;14;22;33
qore_as_idea6,nq_147,0.6,0.6,0.7291558225464201,0.2708441774535799,1.0,1.0,1167.4643070000457,275.72252399977515,True,6;11;16;40;44,0;6;8;11;40
qore_as_idea6,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,1202.1139019998373,275.87124899991977,True,0;1;6;11;22,0;1;4;6;17;22
qore_as_idea6,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,1166.767426000206,296.2212219999856,True,2;4;6;12;38,2;4
qore_as_idea6,nq_150,,0.0,0.7418361935279549,0.25816380647204507,0.0,0.0,1186.1121420001837,233.97666600021694,False,8;9;16;31;36,
qore_as_idea6,nq_151,0.16666666666666666,0.2,0.8619585973816619,0.13804140261833808,0.0,0.5,1200.2801090002322,255.90119200023764,True,0;1;4;10;23,4;6;18;22;28;38
qore_as_idea6,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,1171.0165859999506,194.97435299990684,True,0;1;2;6;20,0;1
qore_as_idea6,nq_153,0.3333333333333333,0.2,0.694277382038063,0.305722617961937,1.0,1.0,1156.142305999765,193.30152199972872,True,9;11;12;30;46,0;1;46
qore_as_idea6,nq_154,,0.0,0.8770677776844178,0.1229322223155822,0.0,0.0,1162.1320189997277,235.18551600000137,False,2;9;15;27;42,
qore_as_idea6,nq_155,,0.0,0.6725530340256641,0.32744696597433587,0.0,0.0,1158.1982259999677,213.48332799971104,False,7;18;22;33;42,
qore_as_idea6,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,1201.6082059999462,193.29257500021413,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49
qore_as_idea6,nq_157,1.0,0.6,0.7270359531888193,0.2729640468111807,0.0,0.5,1197.5243890001366,214.01321500025006,True,0;1;10;31;49,0;1;49
qore_as_idea6,nq_158,,0.0,0.7071060596142257,0.2928939403857743,0.0,0.0,1150.7116089996998,173.10620099988228,False,7;14;22;25;26,
qore_as_idea6,nq_159,0.0,0.0,0.7145377569418242,0.2854622430581758,0.0,0.0,1219.6625149999818,174.9043029999484,True,15;17;25;27;40,32;49
qore_as_idea6,nq_160,1.0,0.2,0.7405512967891585,0.25944870321084146,0.0,0.0,1206.7594899999676,236.60302500002217,True,4;12;25;41;48,4
qore_as_idea6,nq_161,0.2,0.2,0.8539617712839028,0.14603822871609717,0.0,0.5714285714285715,1265.2551389996916,154.21079199995802,True,1;2;6;9;27,2;12;21;25;32
qore_as_idea6,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,1198.5981950001587,237.3539619998155,True,1;4;6;17;46,1;4;17;46
qore_as_idea6,nq_163,,0.0,0.7001609607152997,0.29983903928470035,0.0,0.8,1179.1970899998887,194.99606599993058,False,1;2;4;30;34,
qore_as_idea6,nq_164,1.0,0.4,0.7277034887488416,0.2722965112511584,0.0,0.0,1212.3487290000412,215.29114600025423,True,4;30;32;40;49,4;32
qore_as_idea6,nq_165,0.5,0.4,0.7216014749242252,0.2783985250757748,1.0,1.0,1196.3956140002665,217.2466360002545,True,3;6;12;17;24,0;3;5;12
qore_as_idea6,nq_166,0.3333333333333333,0.2,0.802017314591497,0.19798268540850295,1.0,1.0,1193.7379220003095,277.4226460001046,True,0;4;11;12;16,0;1;2
qore_as_idea6,nq_167,0.6666666666666666,0.4,0.8579604624637376,0.14203953753626242,1.0,1.0,1195.8147109999118,213.89126899975963,True,2;4;18;24;26,4;5;24
qore_as_idea6,nq_168,0.2,0.2,0.8057851765580107,0.19421482344198926,0.0,0.3333333333333333,1234.0909950003152,279.27115700003924,True,1;4;14;21;31,0;4;17;19;39
qore_as_idea6,nq_169,0.058823529411764705,0.2,0.8566633548285931,0.14333664517140687,0.0,0.0,1255.4252560003079,236.01425400011067,True,5;9;14;22;48,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46
qore_as_idea6,nq_170,0.16666666666666666,0.2,0.8395563012593872,0.16044369874061282,0.0,0.4,1197.9541179998705,255.61498000024585,True,0;2;4;7;30,0;1;5;8;21;45
qore_as_idea6,nq_171,0.5,0.8,0.8747262835236743,0.12527371647632568,0.0,0.6666666666666666,1163.2671010002014,274.5705319998706,True,2;16;24;32;42,2;4;6;15;24;32;42;44
qore_as_idea6,nq_172,,0.0,0.6886754828437727,0.31132451715622733,0.0,0.0,1160.9126819998892,175.06226400018932,False,5;8;20;46;49,
qore_as_idea6,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,1168.0986080000366,174.78457600009278,True,0;1;2;3;29,0;1
qore_as_idea6,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,1176.897297999858,256.0541069997271,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45
qore_as_idea6,nq_175,0.25,0.6,0.7173403260561949,0.2826596739438051,0.0,0.6,1182.432283000253,414.3088569999236,True,8;13;17;22;25,0;1;2;3;4;5;6;8;17;22;23;44
qore_as_idea6,nq_176,,0.0,0.7713437931181257,0.22865620688187427,0.0,0.0,1188.5978299997078,215.7531189996007,False,0;2;8;36;47,
qore_as_idea6,nq_177,0.07692307692307693,0.2,0.802719988864865,0.19728001113513505,0.0,0.0,1233.7941079999837,258.01994499988723,True,8;12;15;17;36,5;7;12;13;18;20;21;31;34;37;39;43;47
qore_as_idea6,nq_178,0.4444444444444444,0.8,0.8357406142137304,0.16425938578626964,0.0,0.5,1176.492407999831,214.23651899976903,True,2;24;34;40;46,2;5;17;21;24;26;28;34;46
qore_as_idea6,nq_179,,0.0,0.6667270105069406,0.3332729894930594,0.0,0.0,1197.1933300001183,235.1982769996539,False,3;20;28;29;36,
qore_as_idea6,nq_180,0.25,0.2,0.8274921466995517,0.17250785330044827,0.0,0.6666666666666666,1208.379634999801,339.14050900011716,True,10;13;14;38;42,1;5;13;41
qore_as_idea6,nq_181,1.0,0.4,0.7761163344579828,0.22388366554201722,1.0,1.0,1184.4774070000312,235.28508999970654,True,5;17;30;39;48,17;30
qore_as_idea6,nq_182,,0.0,0.686485312685031,0.313514687314969,0.0,0.0,1176.7301460004091,279.19426700009353,False,1;5;35;36;39,
qore_as_idea6,nq_183,0.0,0.0,0.6278008647688829,0.37219913523111714,0.0,0.3333333333333333,1200.729166000201,235.9655320001366,True,2;17;21;38;43,12;27;29;49
qore_as_idea6,nq_184,0.5,0.4,0.7906981240470625,0.20930187595293748,0.0,0.0,1171.40168800006,298.3030649998,True,0;2;15;20;36,0;2;4;9
qore_as_idea6,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,1224.0901059999487,263.362041000164,False,20;25;37;43;48,
qore_as_idea6,nq_186,0.36363636363636365,0.8,0.8177049319897998,0.18229506801020023,1.0,1.0,1182.3552310002015,198.7866640001812,True,2;6;7;22;23,0;2;6;7;13;15;18;22;34;38;49
qore_as_idea6,nq_187,0.3333333333333333,0.2,0.7784468621893893,0.2215531378106107,1.0,1.0,1171.1415979998492,196.4848659999916,True,0;2;9;12;30,0;5;17
qore_as_idea6,nq_188,1.0,0.2,0.669144698327224,0.330855301672776,1.0,1.0,1222.824004999893,213.1162289997519,True,8;25;33;40;46,40
qore_as_idea6,nq_189,,0.0,0.6902035062688405,0.3097964937311595,0.0,0.0,1167.446098000255,235.37282600000253,False,0;1;2;3;19,
qore_as_idea6,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,1156.1851950000346,195.81748500013418,True,0;3;15;19;41,0;3;15;17
qore_as_idea6,nq_191,0.4444444444444444,0.8,0.7913629567748725,0.20863704322512755,1.0,1.0,1189.9173219999284,235.7382189998134,True,0;8;29;36;47,0;2;6;8;9;30;35;36;47
qore_as_idea6,nq_192,0.3333333333333333,0.2,0.7762841816988371,0.22371581830116294,0.0,0.0,1167.4629929998446,193.36099399970408,True,0;3;6;13;37,3;11;22
qore_as_idea6,nq_193,,0.0,0.7719379458010455,0.22806205419895453,0.0,0.25,1212.390821000099,216.99976399986554,False,8;29;31;41;46,
qore_as_idea6,nq_194,1.0,0.6,0.7197537680083782,0.2802462319916218,1.0,1.0,1159.5584759998019,281.94284800019886,True,0;1;15;19;40,0;1;19
qore_as_idea6,nq_195,,0.0,0.9483986402362866,0.051601359763713384,0.0,0.0,1178.771271000187,260.26653200005967,False,8;10;22;32;40,
qore_as_idea6,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,1216.0425850001957,695.830646000104,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46
qore_as_idea6,nq_197,1.0,0.2,0.8366675199396593,0.16333248006034073,0.0,0.7499999999999999,1247.8425660001449,194.47744199987937,True,1;3;4;12;32,1
qore_as_idea6,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,1188.3803109999462,214.15548899994974,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48
qore_as_idea6,nq_199,0.25,0.4,0.778359619071723,0.22164038092827698,1.0,1.0,1214.0953470002387,216.29143699965425,True,7;10;19;29;34,1;7;9;11;16;17;19;45
topk_as,nq_0,0.5,0.4,0.8541128623045979,0.14588713769540207,0.0,0.8571428571428571,0.2592370001366362,474.34817100020155,True,0;1;25;32;37,0;1;4;38
topk_as,nq_1,0.6666666666666666,0.8,0.8147195232404482,0.18528047675955184,0.0,0.5714285714285715,0.24077400030364515,257.00449899977684,True,0;1;7;30;43,0;1;7;9;14;30
topk_as,nq_2,0.23076923076923078,0.6,0.7073026824592535,0.29269731754074646,1.0,1.0,0.2503220002836315,172.73350200002824,True,0;1;32;40;47,0;1;6;7;16;19;22;23;32;33;35;38;45
topk_as,nq_3,0.625,1.0,0.9206778542074365,0.07932214579256347,0.0,0.0,0.24461599969072267,277.13673600010225,True,24;29;37;45;49,4;6;24;29;37;45;47;49
topk_as,nq_4,0.3,0.6,0.8652634822778797,0.13473651772212025,1.0,1.0,0.23769699964759639,173.97591299959458,True,0;10;26;29;40,0;3;7;16;24;26;27;33;40;47
topk_as,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,0.25821500003075926,235.42580299999827,True,0;5;8;10;21,19;44
topk_as,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,0.23633399996469961,257.17894699982935,True,0;3;5;11;12,9;33
topk_as,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,0.23392700040858472,194.32347900010427,False,4;9;34;42;49,
topk_as,nq_8,,0.0,0.8305633069813464,0.1694366930186536,0.0,0.3333333333333333,0.24261299995487207,232.92625100020814,False,0;1;7;14;49,
topk_as,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,0.13053299971943488,179.07058399987363,False,15;19;34;43;48,
topk_as,nq_10,0.21428571428571427,0.6,0.8146857005462078,0.1853142994537922,1.0,1.0,0.11996500006716815,194.1160450001007,True,8;11;28;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42
topk_as,nq_11,1.0,0.8,0.8281666997146235,0.17183330028537647,1.0,1.0,0.11740300033125095,214.96322599978157,True,0;3;7;14;37,3;7;14;37
topk_as,nq_12,0.6666666666666666,0.4,0.8809614192203821,0.11903858077961793,0.0,0.0,0.21679400015273131,317.2498139997515,True,0;1;3;14;18,0;1;41
topk_as,nq_13,0.7142857142857143,1.0,0.8796021870085656,0.12039781299143437,1.0,1.0,0.2478430001247034,193.15224199999648,True,0;1;4;5;16,0;1;3;4;5;16;31
topk_as,nq_14,1.0,1.0,0.8793194192567189,0.12068058074328114,0.0,0.5714285714285715,0.12310800002524047,296.4068619999125,True,0;1;2;9;11,0;1;2;9;11
topk_as,nq_15,,0.0,0.7084245033339727,0.29157549666602733,0.0,0.0,0.12629600041691447,217.54522599985648,False,17;18;36;46;49,
topk_as,nq_16,0.5,0.2,0.8618908111389179,0.13810918886108214,0.0,0.7499999999999999,0.11963199995079776,234.45776600010504,True,5;7;27;42;43,4;27
topk_as,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,0.22917100022823433,192.99963200001002,True,1;13;20;22;29,8;12;22;27;28
topk_as,nq_18,0.05263157894736842,0.2,0.8263849941803084,0.17361500581969158,0.0,0.0,0.23165199991126428,217.56344499999614,True,0;3;18;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49
topk_as,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,0.12091400003555464,194.55685000002632,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49
topk_as,nq_20,0.75,0.6,0.8578963356922049,0.14210366430779509,0.0,0.0,0.22656200007986627,235.7031259998621,True,0;6;9;42;48,0;21;42;48
topk_as,nq_21,0.75,0.6,0.7655556008425448,0.23444439915745519,0.0,0.33333333333333337,0.11699099968609517,297.2276340001372,True,0;1;3;14;23,0;1;3;16
topk_as,nq_22,0.3333333333333333,0.8,0.843627516521505,0.15637248347849497,0.0,0.6666666666666666,0.12410100043780403,172.48970599985114,True,0;1;3;5;26,0;3;5;12;17;22;24;26;28;31;34;48
topk_as,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,0.12328200000411016,172.61392199998227,True,5;7;8;33;34,5;8;31;33
topk_as,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,0.12435300004653982,217.06908499982092,True,0;1;2;4;7,0;2;4;7
topk_as,nq_25,0.25,0.6,0.7888285157577745,0.21117148424222554,0.0,0.5,0.14723000003868947,212.5709009997081,True,7;15;19;43;46,0;3;5;15;19;24;34;37;41;42;43;45
topk_as,nq_26,,0.0,0.6727415658000853,0.32725843419991474,0.0,0.0,0.1281790000575711,236.63574800002607,False,8;23;29;45;46,
topk_as,nq_27,1.0,0.2,0.7090364907533585,0.2909635092466415,0.0,0.8,0.12705900007858872,276.65696399981243,True,0;2;6;29;32,0
