configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
qore_as_idea6,nq_21,0.5,0.4,0.6470378848837413,0.35296211511625875,0.0,0.4,1195.9782310000264,318.93183700003647,True,0;1;23;41;48,0;1;3;16,True,idea6:1184.278610
qore_as_idea6,nq_22,0.3333333333333333,0.8,0.7779250985182056,0.22207490148179443,0.0,0.6666666666666666,1183.3562290000827,182.5825729999906,True,0;3;5;26;30,0;3;5;12;17;22;24;26;28;31;34;48,True,idea6:1171.768617
qore_as_idea6,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,1187.84103400003,182.24469200004023,True,5;7;8;33;34,5;8;31;33,True,idea6:1176.244640
qore_as_idea6,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,1206.0173459999532,225.83226999995532,True,0;1;2;4;7,0;2;4;7,True,idea6:1194.492621
qore_as_idea6,nq_25,0.25,0.6,0.7888285157577745,0.21117148424222554,0.0,0.5,1183.5175910000544,226.11790899986772,True,7;15;19;43;46,0;3;5;15;19;24;34;37;41;42;43;45,True,idea6:1172.208321
qore_as_idea6,nq_26,,0.0,0.6412185469343761,0.3587814530656239,0.0,0.0,1198.6085579999326,206.90383800001655,False,4;8;23;29;46,,True,idea6:1186.819138
qore_as_idea6,nq_27,1.0,0.2,0.690273565906374,0.309726434093626,0.0,0.8,1154.0698799999518,288.8344649998089,True,0;6;14;29;37,0,True,idea6:1142.368873
qore_as_idea6,nq_28,0.35714285714285715,1.0,0.8423135163671047,0.15768648363289528,0.0,0.6666666666666666,1205.4815970000163,205.4646290000619,True,14;31;32;35;40,0;1;3;11;14;15;18;25;28;31;32;35;40;45,True,idea6:1194.001162
qore_as_idea6,nq_29,0.5,0.2,0.861273147251687,0.13872685274831298,0.0,1.0,1260.909391000041,269.33973500013053,True,0;2;4;9;22,1;2,True,idea6:1249.513663
qore_as_idea6,nq_30,0.5,0.8,0.7933957345585538,0.20660426544144617,1.0,1.0,1190.4735850000634,290.2124120000735,True,0;1;25;27;33,0;1;3;6;10;25;27;29,True,idea6:1178.884700
qore_as_idea6,nq_31,1.0,0.2,0.7901534264038919,0.20984657359610814,1.0,1.0,1202.5142769998638,220.826402000057,True,0;5;6;44;47,0,True,idea6:1190.665445
qore_as_idea6,nq_32,,0.0,0.8175296329548765,0.18247036704512354,0.0,0.5,1226.628392000066,184.26752200002738,False,3;5;10;15;32,,True,idea6:1214.771533
qore_as_idea6,nq_33,0.0,0.0,0.6108078294343102,0.3891921705656898,0.0,0.8,1197.1234579998509,225.47040999984347,True,5;18;28;31;39,0;6,True,idea6:1185.721997
qore_as_idea6,nq_34,0.4,0.4,0.8244662323566813,0.17553376764331874,0.0,0.0,1228.3200619999661,289.54276400008894,True,2;6;7;8;31,1;4;8;13;31,True,idea6:1216.686219
qore_as_idea6,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,1164.542309999888,267.88409499999943,True,3;5;6;11;15,3;5;6,True,idea6:1153.238581
qore_as_idea6,nq_36,0.5,0.2,0.7537270654899106,0.24627293451008936,0.0,0.0,1166.545921999841,227.3672080000324,True,3;5;17;20;31,5;7,True,idea6:1155.149617
qore_as_idea6,nq_37,0.75,0.6,0.7521590505761617,0.24784094942383827,1.0,1.0,1186.49472900006,268.8456109999606,True,0;3;30;33;42,0;3;23;30,True,idea6:1175.142990
qore_as_idea6,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,1194.1247519998797,358.79245199998877,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47,True,idea6:1182.609837
qore_as_idea6,nq_39,0.05555555555555555,0.2,0.8477123630642242,0.15228763693577585,0.0,0.5,1204.21572500004,267.9519559999335,True,0;1;27;38;41,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47,True,idea6:1192.634946
qore_as_idea6,nq_40,,0.0,0.8805671142952353,0.11943288570476474,0.0,0.0,1191.0431119999885,352.68215699989014,False,1;9;13;30;34,,True,idea6:1179.614033
qore_as_idea6,nq_41,,0.0,0.8029609282684909,0.19703907173150914,0.0,0.0,1208.5790090000046,399.87634499993874,False,8;12;17;31;42,,True,idea6:1196.983519
qore_as_idea6,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,1177.522381000017,205.7665419999921,True,0;13;14;17;21,0;14;21;29,True,idea6:1165.860011
qore_as_idea6,nq_43,,0.0,0.6789006493212651,0.32109935067873485,0.0,0.0,1164.084475999971,243.7704080000458,False,8;26;34;35;36,,True,idea6:1152.434586
qore_as_idea6,nq_44,0.0,0.0,0.8984311914956351,0.1015688085043649,0.0,0.0,1165.5729960000372,222.51600799995686,True,0;3;5;25;44,47,True,idea6:1154.187629
qore_as_idea6,nq_45,0.11904761904761904,1.0,0.8518551726209793,0.14814482737902068,0.0,0.5,1171.199956999999,222.58038899985877,True,6;11;35;40;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49,True,idea6:1159.733056
qore_as_idea6,nq_46,0.0,0.0,0.8545194579074866,0.14548054209251338,0.0,0.0,1185.6764639999255,283.9909039998929,True,10;20;22;28;45,8;9;12,True,idea6:1174.410186
qore_as_idea6,nq_47,0.25,0.4,0.8723644402056744,0.12763555979432561,0.0,0.5,1187.071737999986,262.095606999992,True,2;16;19;29;36,2;6;9;22;36;38;40;43,True,idea6:1175.544697
qore_as_idea6,nq_48,0.18181818181818182,0.4,0.7677023478348122,0.23229765216518783,0.0,0.0,1165.2403479999975,262.741614000106,True,1;2;3;25;34,0;1;2;4;6;7;9;16;18;41;47,True,idea6:1153.757215
qore_as_idea6,nq_49,0.3333333333333333,0.2,0.7955556703109785,0.2044443296890215,0.0,0.5,1175.9416770000826,221.69264700005442,True,1;6;35;41;45,10;21;45,True,idea6:1164.547787
qore_as_idea6,nq_50,,0.0,0.813250396861747,0.18674960313825295,0.0,0.28571428571428575,1166.5409649999674,203.75519300000633,False,1;3;12;17;28,,True,idea6:1155.084878
qore_as_idea6,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,1230.02937199999,182.771989999992,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45,True,idea6:1218.572650
qore_as_idea6,nq_52,,0.0,0.6647422690304591,0.3352577309695409,0.0,0.0,1174.6451559999969,267.9348140000002,False,1;11;23;26;39,,True,idea6:1163.084696
qore_as_idea6,nq_53,0.17647058823529413,0.6,0.7139277542058451,0.2860722457941549,0.0,0.6666666666666666,1147.877132000076,244.40889300012714,True,4;16;17;43;44,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46,True,idea6:1136.496545
qore_as_idea6,nq_54,0.2,0.2,0.8342245564672475,0.16577544353275253,0.0,0.0,1182.6175999999577,247.32544599987705,True,2;21;22;40;42,1;13;34;42;47,True,idea6:1171.189185
qore_as_idea6,nq_55,0.3333333333333333,0.4,0.7929647419852625,0.20703525801473754,1.0,1.0,1175.891184999955,224.7088019998955,True,3;15;27;46;47,3;13;15;18;26;37,True,idea6:1164.425593
qore_as_idea6,nq_56,,0.0,0.7388401911112723,0.2611598088887277,0.0,0.0,1179.890869000019,184.12785300006362,False,26;28;36;40;48,,True,idea6:1168.673832
qore_as_idea6,nq_57,0.6666666666666666,0.8,0.8261734202623845,0.1738265797376155,1.0,1.0,1163.178863999974,184.24009199998181,True,0;1;2;4;6,0;1;2;4;5;38,True,idea6:1151.879369
qore_as_idea6,nq_58,,0.0,0.6274495552498864,0.37255044475011356,0.0,0.0,1185.5800170001203,268.73158000012154,False,0;1;9;19;34,,True,idea6:1174.197817
qore_as_idea6,nq_59,,0.0,0.6671214483044412,0.3328785516955588,0.0,0.0,1165.14776300005,400.86524699995607,False,4;26;32;33;35,,True,idea6:1153.895230
qore_as_idea6,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,1176.5691810001044,247.0377140000437,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37,True,idea6:1162.352458
qore_as_idea6,nq_61,0.5,0.8,0.7562575560518632,0.24374244394813682,0.0,0.6666666666666666,1232.2247490001246,314.2015190001075,True,4;7;17;36;47,3;4;7;10;24;34;36;47,True,idea6:1220.886835
qore_as_idea6,nq_62,0.75,0.6,0.8016470547823153,0.19835294521768465,0.0,0.4,1197.6889250001932,203.29350500014698,True,6;11;14;19;20,2;11;19;20,True,idea6:1186.380055
qore_as_idea6,nq_63,0.3333333333333333,0.2,0.841232076698547,0.15876792330145295,0.0,0.6666666666666666,1179.466021000053,228.45022399997106,True,0;4;12;15;45,0;18;49,True,idea6:1168.175538
qore_as_idea6,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,1176.954460000161,205.19708500000888,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36,True,idea6:1165.652942
qore_as_idea6,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,1157.6828839999962,206.08314100013558,True,0;3;6;9;37,0;3;4;5;6;7;9;37,True,idea6:1146.356709
qore_as_idea6,nq_66,0.36363636363636365,0.8,0.7807348065027465,0.21926519349725349,1.0,1.0,1222.7559699999802,288.8398660002167,True,9;13;16;20;26,0;3;9;11;13;16;24;26;31;34;38,True,idea6:1211.308845
qore_as_idea6,nq_67,,0.0,0.7000849449073352,0.2999150550926648,1.0,1.0,1149.7957389999556,223.99927099991146,False,1;6;7;9;31,,True,idea6:1138.272752
qore_as_idea6,nq_68,0.0,0.0,0.8525172561153651,0.1474827438846349,0.0,0.5,1211.0305610001433,209.69538700001067,True,0;2;16;33;45,4;11,True,idea6:1199.506846
qore_as_idea6,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,1282.9121559998384,274.2433329999585,False,3;8;9;23;34,,True,idea6:1271.486016
qore_as_idea6,nq_70,0.0,0.0,0.7214991402779486,0.2785008597220514,0.0,0.0,1164.2618270000185,249.08360400013407,True,2;29;40;43;45,7;24,True,idea6:1153.070729
qore_as_idea6,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,1202.9673890001504,207.27773499993418,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29,True,idea6:1191.628113
qore_as_idea6,nq_72,0.375,0.6,0.7615788561878561,0.23842114381214385,0.0,0.6666666666666666,1165.861950999897,267.2974189999877,True,0;1;17;42;43,0;1;2;3;4;11;14;43,True,idea6:1154.344721
qore_as_idea6,nq_73,1.0,0.6,0.719990940563148,0.28000905943685195,1.0,1.0,1168.7948460000825,184.83637299982547,True,0;1;4;12;26,0;1;4,True,idea6:1157.375119
qore_as_idea6,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,1194.4448910001029,267.404144000011,True,4;9;11;40;47,9;40;41,True,idea6:1183.057598
qore_as_idea6,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,1208.9434460001485,224.61724400000094,True,0;1;2;10;24,0;1;2;24,True,idea6:1197.708440
qore_as_idea6,nq_76,0.75,0.6,0.822615029269582,0.17738497073041803,0.0,0.6666666666666666,1147.9978330000904,289.77203799991,True,0;1;3;7;25,0;1;3;10,True,idea6:1136.768749
qore_as_idea6,nq_77,,0.0,0.6444055659653998,0.3555944340346002,0.0,0.3333333333333333,1194.0598279998085,246.176590999994,False,21;32;36;44;47,,True,idea6:1182.858182
qore_as_idea6,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,1198.0821009999545,268.3150000000296,True,0;13;23;28;38,0;16;19;25;28,True,idea6:1186.888337
qore_as_idea6,nq_79,0.5,0.4,0.8146675922834291,0.1853324077165709,0.0,0.6666666666666666,1163.7948039999628,309.9907079999866,True,0;1;7;9;45,0;1;2;37,True,idea6:1152.628816
qore_as_idea6,nq_80,0.5,0.8,0.8094359123819028,0.19056408761809718,1.0,1.0,1174.7638829999687,246.37923500017678,True,3;4;8;13;31,0;2;3;4;7;8;13;14,True,idea6:1163.585557
qore_as_idea6,nq_81,0.0967741935483871,0.6,0.8287765905458077,0.17122340945419234,1.0,1.0,1203.887436000059,160.97106100005476,True,0;8;14;32;47,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47,True,idea6:1192.689302
qore_as_idea6,nq_82,0.3333333333333333,0.2,0.7994375719631821,0.2005624280368179,0.0,0.5,1193.2113090001621,185.89575099986178,True,3;12;18;26;27,3;5;35,True,idea6:1181.903084
qore_as_idea6,nq_83,,0.0,0.7702313805551746,0.2297686194448254,0.0,0.0,1213.4560909998982,209.08765900003345,False,6;7;25;40;46,,True,idea6:1202.015410
qore_as_idea6,nq_84,0.0,0.0,0.7135132356946624,0.2864867643053376,0.0,0.28571428571428575,1238.967926999976,207.4486670001079,True,28;30;35;36;42,25,True,idea6:1227.581728
qore_as_idea6,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,1188.1544520001626,228.6059660000319,True,4;7;18;35;37,1;3;8;37;39,True,idea6:1176.678194
qore_as_idea6,nq_86,0.2857142857142857,0.4,0.6870064431662728,0.3129935568337272,0.0,0.6666666666666666,1201.356548999911,161.55829900003482,True,0;11;17;39;45,0;12;14;16;31;35;39,True,idea6:1189.967538
qore_as_idea6,nq_87,0.6,0.6,0.7364073378164768,0.2635926621835232,1.0,1.0,1182.6767469999595,273.2210770000165,True,0;1;4;9;49,0;1;4;12;30,True,idea6:1171.335284
qore_as_idea6,nq_88,0.6666666666666666,0.4,0.8921384642304006,0.10786153576959945,1.0,1.0,1200.130973000114,250.66780499992092,True,2;4;9;13;15,2;4;31,True,idea6:1188.656759
qore_as_idea6,nq_89,0.0,0.0,0.8466505197747969,0.15334948022520312,0.0,0.0,1213.5938340002212,164.6400800000265,True,6;20;27;30;35,14;22;23;25;40,True,idea6:1202.049567
qore_as_idea6,nq_90,0.6666666666666666,0.4,0.6479646335455793,0.3520353664544207,0.0,0.6666666666666666,1187.2666539998136,227.1755229999144,True,0;3;17;37;40,0;10;17,True,idea6:1175.791085
qore_as_idea6,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,1180.858543000113,271.782223999935,False,0;5;7;9;42,,True,idea6:1169.447481
qore_as_idea6,nq_92,,0.0,0.7839237658246304,0.21607623417536959,0.0,0.0,1257.7560370000356,207.2871400000622,False,0;6;14;15;20,,True,idea6:1246.198632
qore_as_idea6,nq_93,,0.0,0.6650034259821638,0.3349965740178362,0.0,0.3333333333333333,1170.4094379999788,226.980254999944,False,0;20;31;32;33,,True,idea6:1159.045287
qore_as_idea6,nq_94,0.5,0.2,0.7136343545272765,0.2863656454727235,0.0,0.3333333333333333,1195.1323460000367,290.05358100016565,True,1;2;11;19;42,0;2,True,idea6:1183.691340
qore_as_idea6,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,1151.4591099999052,203.88686499995856,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,True,idea6:1140.015802
qore_as_idea6,nq_96,0.75,0.6,0.7630188293349178,0.23698117066508217,1.0,1.0,1188.4439079999538,185.00530899996193,True,1;8;10;25;36,0;1;25;36,True,idea6:1177.032680
qore_as_idea6,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,1186.8178580000404,206.62831200002074,True,25;29;35;47;49,8;13;47,True,idea6:1175.431545
qore_as_idea6,nq_98,0.16666666666666666,0.4,0.8988366876684456,0.1011633123315544,0.0,0.0,1208.4448609998617,377.98000900011175,True,0;2;8;47;48,0;1;7;10;11;18;24;25;26;28;36;48,True,idea6:1196.947283
qore_as_idea6,nq_99,1.0,0.4,0.8100432637592965,0.18995673624070353,0.0,0.4444444444444445,1183.4134400000949,268.8554999999724,True,0;4;5;7;19,0;4,True,idea6:1172.038870
qore_as_idea6,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,1169.986033999976,186.15026600014062,True,5;7;17;32;45,0;2;5;17;39;43;45,True,idea6:1158.590169
qore_as_idea6,nq_101,0.2222222222222222,0.4,0.7539550120356822,0.24604498796431784,0.0,0.7499999999999999,1188.8448400000016,248.89488200005871,True,1;2;10;20;32,1;2;13;23;24;26;31;40;45,True,idea6:1177.626928
qore_as_idea6,nq_102,0.42857142857142855,0.6,0.7597615634251296,0.24023843657487043,1.0,1.0,1159.6998560000884,183.98674300010498,True,2;6;24;26;44,0;2;6;16;17;26;29,True,idea6:1148.164768
qore_as_idea6,nq_103,0.0,0.0,0.8007718339191431,0.19922816608085692,0.0,0.0,1187.5649920000342,242.8162119999797,True,0;4;19;27;39,10,True,idea6:1176.179387
qore_as_idea6,nq_104,1.0,0.2,0.8686048803550268,0.1313951196449732,0.0,0.6666666666666665,1193.1133420000606,265.2334259998952,True,1;20;21;29;40,1,True,idea6:1181.710451
qore_as_idea6,nq_105,0.125,1.0,0.793148969370737,0.20685103062926302,0.0,0.6666666666666666,1207.017138999845,270.46126400000503,True,14;30;32;46;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49,True,idea6:1195.800029
qore_as_idea6,nq_106,,0.0,0.7692847825900776,0.2307152174099224,0.0,0.0,1178.724543999806,252.2344389999489,False,9;14;19;35;46,,True,idea6:1167.222508
qore_as_idea6,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,1203.8533229999757,292.2516139999516,False,0;1;2;5;8,,True,idea6:1192.581426
qore_as_idea6,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,1186.4148320000822,181.8790589998116,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43,True,idea6:1174.899943
qore_as_idea6,nq_109,,0.0,0.7007157105963577,0.29928428940364227,0.0,0.0,1203.181068000049,208.42352499994377,False,8;32;39;46;47,,True,idea6:1191.894258
qore_as_idea6,nq_110,,0.0,0.735735644299725,0.26426435570027496,0.0,0.4,1176.5680579999298,250.26720200003183,False,4;9;17;34;46,,True,idea6:1165.065683
qore_as_idea6,nq_111,,0.0,0.8960536862526371,0.10394631374736285,0.0,0.0,1211.4169429999038,225.1486309999109,False,0;16;26;27;45,,True,idea6:1200.069222
qore_as_idea6,nq_112,0.25,1.0,0.8449998608077905,0.15500013919220945,0.0,0.5,1226.210594999884,251.68290200008414,True,8;17;24;26;33,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49,True,idea6:1214.726501
qore_as_idea6,nq_113,0.75,0.6,0.7694946018855852,0.23050539811441484,1.0,1.0,1194.0640969999095,161.1600129999715,True,0;1;4;6;27,0;1;6;40,True,idea6:1182.676050
qore_as_idea6,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,1191.991779000091,251.1041570000998,True,13;19;23;30;37,37,True,idea6:1180.639533
qore_as_idea6,nq_115,0.5,0.2,0.7076175299502786,0.2923824700497214,1.0,1.0,1216.0303989999193,226.23570799987647,True,0;23;28;30;33,0;7,True,idea6:1204.698343
qore_as_idea6,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,1184.1265860000476,184.3635610000547,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47,True,idea6:1172.747807
qore_as_idea6,nq_117,0.5,0.2,0.8504221790021159,0.14957782099788408,0.0,0.0,1174.8437460000787,208.76030799990986,True,4;10;34;40;49,3;4,True,idea6:1163.302510
qore_as_idea6,nq_118,,0.0,0.727174844373112,0.272825155626888,0.0,0.0,1276.2147099999765,359.2648730000292,False,6;17;29;43;45,,True,idea6:1264.862395
qore_as_idea6,nq_119,0.4,0.4,0.8636852077655256,0.1363147922344744,1.0,1.0,1187.3913249999077,203.7844890000997,True,0;5;10;11;22,0;8;11;15;19,True,idea6:1175.910930
qore_as_idea6,nq_120,0.75,0.6,0.7968275709570267,0.20317242904297328,1.0,1.0,1206.4933720000681,204.31504599991968,True,0;4;5;16;21,0;2;4;5,True,idea6:1193.534642
qore_as_idea6,nq_121,0.23076923076923078,0.6,0.7792417385228149,0.22075826147718514,0.0,0.5714285714285715,1168.7412179999228,290.0567130000127,True,10;18;29;34;40,0;7;10;12;17;18;26;28;29;45;46;48;49,True,idea6:1157.543365
qore_as_idea6,nq_122,,0.0,0.7727222787027289,0.22727772129727108,0.0,0.6666666666666666,1190.0422070000332,227.27997700008018,False,1;12;15;43;48,,True,idea6:1177.002818
qore_as_idea6,nq_123,0.16666666666666666,0.2,0.7669353862106378,0.23306461378936216,1.0,1.0,1264.5198139998683,226.09353500001816,True,4;33;41;45;47,1;2;4;6;7;12,True,idea6:1253.110242
qore_as_idea6,nq_124,1.0,0.2,0.7063202401630715,0.2936797598369285,1.0,1.0,1186.9256729999051,212.95256499979587,True,0;3;4;27;42,4,True,idea6:1175.373706
qore_as_idea6,nq_125,0.25,0.6,0.7352406580159325,0.2647593419840675,0.0,0.6666666666666666,1199.5028339999863,185.7377019998694,True,0;1;4;26;36,0;1;2;4;5;6;7;8;10;21;40;47,True,idea6:1187.975845
qore_as_idea6,nq_126,0.6666666666666666,0.4,0.6747412231246326,0.3252587768753674,1.0,1.0,1203.0136109999603,170.23301800008994,True,0;4;7;13;42,0;1;4,True,idea6:1191.608895
qore_as_idea6,nq_127,0.5,0.4,0.7377998458095565,0.2622001541904435,1.0,1.0,1185.670559000073,187.50856800011206,True,0;1;4;24;39,0;1;3;7,True,idea6:1174.101404
qore_as_idea6,nq_128,0.5,0.8,0.8260395044230734,0.1739604955769266,1.0,1.0,1200.4397059999974,162.05967299993063,True,0;4;10;15;35,0;4;9;15;28;33;35;44,True,idea6:1189.059787
qore_as_idea6,nq_129,0.3333333333333333,0.6,0.7995135293357066,0.20048647066429337,1.0,1.0,1203.4542670000974,227.48883999997815,True,0;10;28;29;33,0;1;5;6;9;10;33;37;48,True,idea6:1192.084551
qore_as_idea6,nq_130,,0.0,0.7940226502470022,0.20597734975299775,1.0,1.0,1251.1934139999994,230.0147129999459,False,4;12;13;14;26,,True,idea6:1239.804612
qore_as_idea6,nq_131,0.2857142857142857,0.4,0.8852496581914796,0.1147503418085204,0.0,0.0,1281.7508499999803,229.42681099993933,True,0;4;5;34;41,0;4;15;20;23;43;46,True,idea6:1270.270277
qore_as_idea6,nq_132,0.0,0.0,0.8406994494597777,0.1593005505402223,0.0,0.0,1239.1715119999844,207.66174599998521,True,0;5;6;20;26,9;18;19;28,True,idea6:1227.850597
qore_as_idea6,nq_133,0.2,0.2,0.8490006223518577,0.1509993776481423,0.0,0.3333333333333333,1198.907753999947,231.13682899997912,True,1;22;26;35;47,2;5;9;31;47,True,idea6:1187.423887
qore_as_idea6,nq_134,0.75,0.6,0.8154688240932888,0.1845311759067112,0.0,0.0,1154.2321669999183,141.4552870000989,True,0;3;6;19;32,0;3;5;6,True,idea6:1142.927605
qore_as_idea6,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,1181.9753570000557,206.61198800007696,True,4;27;32;43;47,0;20;28;38,True,idea6:1170.649324
qore_as_idea6,nq_136,1.0,0.2,0.6368482082166004,0.3631517917833996,0.0,0.6666666666666666,1179.367333000073,376.11171799994736,True,7;16;18;21;38,21,True,idea6:1168.064903
qore_as_idea6,nq_137,1.0,0.4,0.7876172381780243,0.21238276182197569,0.0,0.5,1155.4815069998767,436.80590100007066,True,0;3;4;8;43,0;3,True,idea6:1144.290597
qore_as_idea6,nq_138,,0.0,0.777208464312489,0.22279153568751098,0.0,0.0,1219.2942389999644,308.9650370000072,False,5;18;25;26;37,,True,idea6:1208.064019
qore_as_idea6,nq_139,,0.0,0.6600232611778478,0.3399767388221522,0.0,0.0,1190.1029939999717,177.80056299989155,False,0;3;6;31;45,,True,idea6:1178.890365
qore_as_idea6,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,1204.5544749998953,245.21430899994812,True,1;6;7;16;21,1;6,True,idea6:1193.390183
qore_as_idea6,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,1205.516684000031,203.54614600000787,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,True,idea6:1194.338790
qore_as_idea6,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,1182.621958000027,290.6060059999618,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,True,idea6:1171.459428
qore_as_idea6,nq_143,0.6666666666666666,0.4,0.7396299247987199,0.2603700752012801,1.0,1.0,1175.183486999913,289.97280099997624,True,15;26;34;45;47,6;26;47,True,idea6:1163.768263
qore_as_idea6,nq_144,0.23809523809523808,1.0,0.8813945156728407,0.11860548432715934,0.0,0.8,1189.7230659999423,203.48635499999546,True,5;28;36;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,True,idea6:1178.474650
qore_as_idea6,nq_145,0.0,0.0,0.7651819965285324,0.23481800347146764,0.0,0.0,1163.9749299999949,246.53340999998363,True,17;18;25;30;33,8,True,idea6:1152.753247
qore_as_idea6,nq_146,0.42857142857142855,0.6,0.7660852427250855,0.2339147572749145,1.0,1.0,1193.1187840000348,225.7318290000967,True,9;14;22;27;46,2;6;8;9;14;22;33,True,idea6:1181.689985
qore_as_idea6,nq_147,0.6,0.6,0.7291558225464201,0.2708441774535799,1.0,1.0,1176.3945349998721,290.1333380000324,True,6;11;16;40;44,0;6;8;11;40,True,idea6:1165.024280
qore_as_idea6,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,1214.5136639999237,293.54162099980385,True,0;1;6;11;22,0;1;4;6;17;22,True,idea6:1203.104891
qore_as_idea6,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,1168.1455400000686,311.38700999986213,True,2;4;6;12;38,2;4,True,idea6:1156.725389
qore_as_idea6,nq_150,,0.0,0.7418361935279549,0.25816380647204507,0.0,0.0,1198.569715000076,246.18174399984127,False,8;9;16;31;36,,True,idea6:1187.134048
qore_as_idea6,nq_151,0.16666666666666666,0.2,0.8619585973816619,0.13804140261833808,0.0,0.5,1203.7485130001642,267.6064459999452,True,0;1;4;10;23,4;6;18;22;28;38,True,idea6:1192.442705
qore_as_idea6,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,1183.0696929998794,207.64278000001468,True,0;1;2;6;20,0;1,True,idea6:1171.639533
qore_as_idea6,nq_153,0.3333333333333333,0.2,0.694277382038063,0.305722617961937,1.0,1.0,1164.8793700001079,204.12927899997158,True,9;11;12;30;46,0;1;46,True,idea6:1153.551952
qore_as_idea6,nq_154,,0.0,0.8770677776844178,0.1229322223155822,0.0,0.0,1170.7111860000623,250.12796000009985,False,2;9;15;27;42,,True,idea6:1159.193756
qore_as_idea6,nq_155,,0.0,0.6725530340256641,0.32744696597433587,0.0,0.0,1164.800989000014,223.9175019999493,False,7;18;22;33;42,,True,idea6:1153.460881
