configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
topk_as,nq_43,,0.0,0.7459799612947468,0.25402003870525325,0.0,0.0,0.21239000000150554,212.8227829999787,False,11;18;26;35;36,,False,
topk_as,nq_44,0.0,0.0,0.9096881735004485,0.0903118264995515,0.0,0.0,0.10421799993309833,274.30124299996805,True,0;2;3;5;44,47,False,
topk_as,nq_45,0.11904761904761904,1.0,0.923096031601073,0.07690396839892699,0.0,0.4,0.11293900001874135,253.4161989999575,True,1;4;17;28;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49,False,
topk_as,nq_46,1.0,0.6,0.9087676936285444,0.09123230637145563,0.0,0.28571428571428575,0.11226200001601683,192.4682029999758,True,0;8;9;12;20,8;9;12,False,
topk_as,nq_47,0.25,0.4,0.8723644402056744,0.12763555979432561,0.0,0.5,0.11146999997890816,254.46959499993227,True,2;16;19;29;36,2;6;9;22;36;38;40;43,False,
topk_as,nq_48,0.2727272727272727,0.6,0.8434577214043735,0.15654227859562653,0.0,0.0,0.21037600004092383,252.45459399991432,True,0;1;2;3;34,0;1;2;4;6;7;9;16;18;41;47,False,
topk_as,nq_49,0.0,0.0,0.8376098351029313,0.1623901648970687,0.0,0.5,0.10369300002821547,212.5374519999923,True,1;6;35;36;41,10;21;45,False,
topk_as,nq_50,,0.0,0.813250396861747,0.18674960313825295,0.0,0.28571428571428575,0.20721999999295804,192.48796199997287,False,1;3;12;17;28,,False,
topk_as,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,0.10483099993052747,171.80877800001326,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45,False,
topk_as,nq_52,,0.0,0.6905605089810551,0.30943949101894486,0.0,0.0,0.10143199995127361,174.9101039999914,False,11;14;23;26;39,,False,
topk_as,nq_53,0.17647058823529413,0.6,0.7321601765601041,0.2678398234398959,0.0,0.6666666666666666,0.20360199994229333,233.94915999995192,True,16;17;34;44;45,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46,False,
topk_as,nq_54,0.2,0.2,0.9022158195782299,0.09778418042177006,0.0,0.0,0.1153489999978774,213.84985600002437,True,1;2;15;21;22,1;13;34;42;47,False,
topk_as,nq_55,0.3333333333333333,0.4,0.8249703875930621,0.17502961240693793,1.0,1.0,0.10699699998895085,211.77284599991708,True,3;10;15;27;31,3;13;15;18;26;37,False,
topk_as,nq_56,,0.0,0.8097942838097062,0.1902057161902938,0.0,0.0,0.1977809999971214,174.26790199999687,False,0;8;12;40;48,,False,
topk_as,nq_57,0.6666666666666666,0.8,0.8763986541559958,0.12360134584400417,1.0,1.0,0.21200599996973324,172.1443100000215,True,0;1;2;5;6,0;1;2;4;5;38,False,
topk_as,nq_58,,0.0,0.7804741264089976,0.2195258735910024,0.0,0.0,0.10797300001286203,254.12510699993618,False,0;1;5;18;25,,False,
topk_as,nq_59,,0.0,0.6938990202424822,0.3061009797575178,0.0,0.0,0.10724399999162415,173.90458499994565,False,26;32;33;35;43,,False,
topk_as,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,0.11571300001378404,232.91004400005022,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37,False,
topk_as,nq_61,0.625,1.0,0.7823651760511299,0.21763482394887013,0.0,0.6666666666666666,0.10914599999978236,294.1624290000391,True,3;4;7;36;47,3;4;7;10;24;34;36;47,False,
topk_as,nq_62,0.25,0.2,0.857893965044094,0.142106034955906,0.0,0.4,0.21773699995719653,174.26004799995098,True,4;6;9;11;14,2;11;19;20,False,
topk_as,nq_63,0.3333333333333333,0.2,0.8693924960291743,0.13060750397082566,0.0,0.6666666666666666,0.11506299995289737,212.89511400004812,True,0;4;11;12;15,0;18;49,False,
topk_as,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,0.1213230000303156,192.03862599999866,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36,False,
topk_as,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,0.1052510000363327,192.63734000003296,True,0;3;6;9;37,0;3;4;5;6;7;9;37,False,
topk_as,nq_66,0.36363636363636365,0.8,0.8309820659179918,0.16901793408200816,1.0,1.0,0.21292200005973427,274.86720400008835,True,0;9;13;16;20,0;3;9;11;13;16;24;26;31;34;38,False,
topk_as,nq_67,,0.0,0.7686284650893382,0.23137153491066176,1.0,1.0,0.10552499998084386,192.3744959999567,False,1;4;6;7;9,,False,
topk_as,nq_68,0.0,0.0,0.8692748480420341,0.13072515195796586,0.0,0.5,0.09987800001454161,174.0641249999726,True,0;2;12;16;33,4;11,False,
topk_as,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,0.09792799994556844,254.78850499996497,False,3;8;9;23;34,,False,
topk_as,nq_70,0.0,0.0,0.7439220591915813,0.2560779408084187,0.0,0.0,0.10328800010483974,232.8098550000277,True,2;29;42;43;45,7;24,False,
topk_as,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,0.09972000009383919,193.2764739999584,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29,False,
topk_as,nq_72,0.5,0.8,0.785158793075236,0.21484120692476405,0.0,0.6666666666666666,0.1019929999301894,234.74459999999908,True,0;1;2;10;43,0;1;2;3;4;11;14;43,False,
topk_as,nq_73,1.0,0.6,0.7563262992147284,0.24367370078527162,1.0,1.0,0.11054800006604637,172.62946900007137,True,0;1;4;7;12,0;1;4,False,
topk_as,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,0.1053649999676054,254.5159839999087,True,4;9;11;40;47,9;40;41,False,
topk_as,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,0.10177500007557683,213.77486699998371,True,0;1;2;10;24,0;1;2;24,False,
topk_as,nq_76,1.0,0.8,0.8914460782209618,0.10855392177903822,0.0,0.6666666666666666,0.10351000003083755,274.18290699995396,True,0;1;3;7;10,0;1;3;10,False,
topk_as,nq_77,,0.0,0.6783292598663863,0.32167074013361374,0.0,0.1,0.09832700004608341,662.581025999998,False,4;21;37;44;47,,False,
topk_as,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,0.11059700000259909,255.9835170000042,True,0;13;23;28;38,0;16;19;25;28,False,
topk_as,nq_79,0.5,0.4,0.8260598644210682,0.17394013557893184,0.0,0.6666666666666666,0.10519299996758491,294.28968399997757,True,0;1;9;21;45,0;1;2;37,False,
topk_as,nq_80,0.625,1.0,0.9066003072942825,0.09339969270571746,1.0,1.0,0.11353599995800323,234.94973399999708,True,0;2;3;4;7,0;2;3;4;7;8;13;14,False,
topk_as,nq_81,0.0967741935483871,0.6,0.8701281981029624,0.12987180189703762,1.0,1.0,0.10255699999106582,155.30169099997693,True,2;5;8;14;32,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47,False,
topk_as,nq_82,0.3333333333333333,0.2,0.7994375719631821,0.2005624280368179,0.0,0.5,0.10014099996169534,177.076894000038,True,3;12;18;26;27,3;5;35,False,
topk_as,nq_83,,0.0,0.8088554754976748,0.19114452450232522,0.0,0.0,0.097067999945466,213.4929999999713,False,1;6;7;40;46,,False,
topk_as,nq_84,0.0,0.0,0.8152721762492412,0.1847278237507588,0.0,0.0,0.21284000001742243,275.8754179999414,True,15;17;19;27;30,25,False,
topk_as,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,0.10290700004134123,213.81139400000393,True,4;7;18;35;37,1;3;8;37;39,False,
topk_as,nq_86,0.2857142857142857,0.4,0.7139759296768933,0.2860240703231067,0.0,0.6666666666666666,0.10896300000240444,153.20958399991014,True,0;11;17;36;39,0;12;14;16;31;35;39,False,
topk_as,nq_87,0.6,0.6,0.762505675705426,0.23749432429457396,1.0,1.0,0.10414400003355695,256.2657629999876,True,0;1;4;23;49,0;1;4;12;30,False,
topk_as,nq_88,0.6666666666666666,0.4,0.9009832539235971,0.09901674607640287,0.0,0.3333333333333333,0.10356199993566406,193.9068970000335,True,2;4;11;13;15,2;4;31,False,
topk_as,nq_89,0.0,0.0,0.8466505197747969,0.15334948022520312,0.0,0.0,0.0968150000062451,152.01421899996603,True,6;20;27;30;35,14;22;23;25;40,False,
topk_as,nq_90,0.6666666666666666,0.4,0.6914946806861917,0.3085053193138083,0.0,0.6666666666666666,0.21816699995724775,217.26329500006614,True,0;3;12;17;23,0;10;17,False,
topk_as,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,0.10111899996445572,261.43744599994534,False,0;5;7;9;42,,False,
topk_as,nq_92,,0.0,0.9017995846648423,0.09820041533515766,0.0,0.09523809523809525,0.21344699996461713,667.1011650000764,False,0;6;8;20;34,,False,
topk_as,nq_93,,0.0,0.6837294536259343,0.3162705463740657,0.0,0.3333333333333333,0.11680399995839252,217.19693800002915,False,0;10;13;14;31,,False,
topk_as,nq_94,1.0,0.4,0.7936594530074729,0.20634054699252713,0.0,0.3333333333333333,0.125120000006973,280.30619200001183,True,0;2;20;28;42,0;2,False,
topk_as,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,0.11196899993137777,192.2621999999592,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,False,
topk_as,nq_96,1.0,0.8,0.8283629206628025,0.17163707933719752,1.0,1.0,0.1034170001048551,173.4507799999392,True,0;1;7;25;36,0;1;25;36,False,
topk_as,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,0.09760900002220296,193.78188099994986,True,25;29;35;47;49,8;13;47,False,
topk_as,nq_98,0.16666666666666666,0.4,0.8988366876684456,0.1011633123315544,0.0,0.0,0.1087409999627198,358.87773100000686,True,0;2;8;47;48,0;1;7;10;11;18;24;25;26;28;36;48,False,
topk_as,nq_99,1.0,0.4,0.8100432637592965,0.18995673624070353,0.0,0.4444444444444445,0.10446800001773227,267.48916000008194,True,0;4;5;7;19,0;4,False,
topk_as,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,0.11048999999729858,175.5727959999831,True,5;7;17;32;45,0;2;5;17;39;43;45,False,
topk_as,nq_101,0.3333333333333333,0.6,0.8047276893621312,0.19527231063786876,0.0,0.7499999999999999,0.10063599995646655,233.3128550000083,True,0;1;2;32;40,1;2;13;23;24;26;31;40;45,False,
topk_as,nq_102,0.42857142857142855,0.6,0.7919874835084297,0.20801251649157027,1.0,1.0,0.10646999999153195,172.60967599997912,True,0;2;6;21;44,0;2;6;16;17;26;29,False,
topk_as,nq_103,1.0,0.2,0.8375558032505019,0.16244419674949806,0.0,0.0,0.11076099997353595,212.21895200005747,True,0;4;10;19;27,10,False,
topk_as,nq_104,1.0,0.2,0.9210335850745244,0.07896641492547563,0.0,0.6666666666666665,0.11624300009316357,256.6660769999771,True,1;12;20;21;40,1,False,
topk_as,nq_105,0.125,1.0,0.8114993948521869,0.18850060514781308,0.0,0.6666666666666666,0.10769599998639023,264.44761699997343,True,14;30;32;35;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49,False,
topk_as,nq_106,,0.0,0.7688059856294476,0.23119401437055243,0.0,0.0,0.10077100000671635,194.60646899995027,False,9;14;19;34;46,,False,
topk_as,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,0.09870399992450984,275.3919759999235,False,0;1;2;5;8,,False,
topk_as,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,0.09920699994836468,172.19928399993023,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43,False,
topk_as,nq_109,,0.0,0.7176035754780792,0.2823964245219208,0.0,0.0,0.09828999998262589,192.94319200002974,False,8;23;32;39;47,,False,
topk_as,nq_110,,0.0,0.783424236536374,0.21657576346362595,0.0,0.28571428571428575,0.2045379999344732,356.5306310000551,False,4;5;9;17;46,,False,
topk_as,nq_111,,0.0,0.8960536862526371,0.10394631374736285,0.0,0.0,0.11657400000331108,213.52139599991915,False,0;16;26;27;45,,False,
topk_as,nq_112,0.25,1.0,0.8846197498289857,0.11538025017101428,0.0,0.5,0.13275999992856669,234.95235600000797,True,1;2;9;17;33,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49,False,
topk_as,nq_113,0.75,0.6,0.7977972357016758,0.20220276429832418,0.0,0.4,0.11093199998413183,274.1448159999891,True,0;1;4;6;43,0;1;6;40,False,
topk_as,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,0.10366399999384157,249.26253900002848,True,13;19;23;30;37,37,False,
topk_as,nq_115,1.0,0.4,0.8093490566873001,0.19065094331269994,1.0,1.0,0.11391400005322794,212.47418099994775,True,0;7;20;41;43,0;7,False,
topk_as,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,0.10263600006510387,172.91785300005813,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47,False,
topk_as,nq_117,1.0,0.4,0.896713270978782,0.10328672902121805,0.0,0.0,0.11241400000017165,173.7737759999618,True,3;4;10;20;49,3;4,False,
topk_as,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,0.09984700000131852,396.4154810000764,False,4;6;17;29;45,,False,
topk_as,nq_119,0.2,0.2,0.9068188569676234,0.09318114303237657,1.0,1.0,0.23014900000362104,192.313850000005,True,5;7;10;11;22,0;8;11;15;19,False,
topk_as,nq_120,0.75,0.6,0.7968275709570267,0.20317242904297328,1.0,1.0,0.11310099989714217,194.15226500007066,True,0;4;5;16;21,0;2;4;5,False,
topk_as,nq_121,0.23076923076923078,0.6,0.8018661542328944,0.19813384576710558,0.0,0.5714285714285715,0.11066499996559287,275.94070700001794,True,7;10;29;34;40,0;7;10;12;17;18;26;28;29;45;46;48;49,False,
topk_as,nq_122,,0.0,0.8633568928044209,0.13664310719557915,0.0,0.6666666666666666,0.10417999999390304,213.9924460000202,False,1;2;4;12;15,,False,
topk_as,nq_123,0.6666666666666666,0.8,0.8398899255657062,0.16011007443429381,0.0,0.8571428571428571,0.09967300002244883,253.94983700005014,True,1;2;4;7;41,1;2;4;6;7;12,False,
topk_as,nq_124,1.0,0.2,0.7539301704604086,0.24606982953959144,1.0,1.0,0.09626700000353594,192.03355899992403,True,0;3;4;31;42,4,False,
topk_as,nq_125,0.3333333333333333,0.8,0.9008238566901084,0.09917614330989155,0.0,0.6666666666666666,0.12094500004877773,173.49520700008725,True,0;1;4;10;11,0;1;2;4;5;6;7;8;10;21;40;47,False,
topk_as,nq_126,0.6666666666666666,0.4,0.689030936941825,0.31096906305817495,1.0,1.0,0.10049200000139535,153.57409199998528,True,1;4;7;11;13,0;1;4,False,
topk_as,nq_127,1.0,0.8,0.8462861851883876,0.1537138148116124,1.0,1.0,0.10271700000430428,151.02614800002812,True,0;1;3;7;10,0;1;3;7,False,
topk_as,nq_128,0.5,0.8,0.8858979607425219,0.11410203925747808,1.0,1.0,0.10260900000957918,172.7292599999828,True,0;4;10;15;33,0;4;9;15;28;33;35;44,False,
topk_as,nq_129,0.3333333333333333,0.6,0.7995135293357066,0.20048647066429337,1.0,1.0,0.10239699997782736,213.13937100001112,True,0;10;28;29;33,0;1;5;6;9;10;33;37;48,False,
topk_as,nq_130,,0.0,0.816334345520449,0.18366565447955097,0.0,0.0,0.09998899997754052,192.7441299999373,False,4;12;13;26;29,,False,
topk_as,nq_131,0.14285714285714285,0.2,0.8800038128866836,0.11999618711331639,0.0,0.0,0.21812800002862787,254.06212399991546,True,4;5;24;34;41,0;4;15;20;23;43;46,False,
topk_as,nq_132,0.0,0.0,0.8492753708075277,0.15072462919247231,0.0,0.0,0.22802499995577818,194.73997900001905,True,0;1;5;6;20,9;18;19;28,False,
topk_as,nq_133,0.2,0.2,0.8624446857520546,0.13755531424794543,0.0,0.3333333333333333,0.10636199999680684,214.0325530000382,True,1;22;26;28;47,2;5;9;31;47,False,
topk_as,nq_134,0.5,0.4,0.8250622533998406,0.17493774660015937,0.0,0.0,0.10592000000997359,133.0545969999548,True,1;3;6;19;32,0;3;5;6,False,
topk_as,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,0.10154500000680855,193.48492500000702,True,4;27;32;43;47,0;20;28;38,False,
topk_as,nq_136,1.0,0.2,0.6771538637537351,0.3228461362462649,0.0,0.5714285714285715,0.10127699999884499,375.43400499998825,True,3;18;19;21;22,21,False,
topk_as,nq_137,1.0,0.4,0.7882257194483644,0.2117742805516356,0.0,0.5,0.10480999992523721,416.0027789999958,True,0;3;4;8;34,0;3,False,
topk_as,nq_138,,0.0,0.8073466658349734,0.1926533341650266,0.0,0.0,0.10269699998843862,276.43114199997854,False,5;18;25;37;39,,False,
topk_as,nq_139,,0.0,0.7004407460535695,0.29955925394643046,0.0,0.0,0.1170330000377362,314.7916080000641,False,0;3;5;6;27,,False,
topk_as,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,0.1051130000178091,233.68282000001273,True,1;6;7;16;21,1;6,False,
topk_as,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,0.10752399998636974,191.89079300008416,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,False,
topk_as,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,0.10338399999909598,274.6291679999331,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,False,
topk_as,nq_143,0.6666666666666666,0.4,0.789988918050742,0.210011081949258,1.0,1.0,0.11033500004486996,255.4822710000053,True,8;15;26;45;47,6;26;47,False,
topk_as,nq_144,0.23809523809523808,1.0,0.9183819274778976,0.0816180725221024,0.0,0.8,0.10246700003335718,193.1377619999921,True,4;11;12;22;28,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,False,
topk_as,nq_145,0.0,0.0,0.8801306528060067,0.11986934719399334,0.0,0.5714285714285715,0.11070699997617339,334.89304600004743,True,1;2;18;25;33,8,False,
topk_as,nq_146,0.5714285714285714,0.8,0.910151780322869,0.08984821967713097,1.0,1.0,0.10912800007645274,215.33704799992393,True,2;3;9;14;22,2;6;8;9;14;22;33,False,
topk_as,nq_147,0.8,0.8,0.7848343231225374,0.21516567687746257,1.0,1.0,0.10556000006545219,274.1914089999682,True,0;6;11;16;40,0;6;8;11;40,False,
topk_as,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,0.10530700001254445,273.2923659999642,True,0;1;6;11;22,0;1;4;6;17;22,False,
topk_as,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,0.11199599998690246,293.6044939999647,True,2;4;6;12;38,2;4,False,
topk_as,nq_150,,0.0,0.8619167808384607,0.13808321916153932,0.0,0.0,0.09697699999833276,232.72958300003665,False,2;8;31;36;37,,False,
topk_as,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,0.10235800004920748,252.716411999927,True,0;1;4;10;22,4;6;18;22;28;38,False,
topk_as,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,0.10492000001249835,193.0620099999487,True,0;1;2;6;20,0;1,False,
topk_as,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,0.11255100002927065,191.50995900008638,True,2;11;12;30;46,0;1;46,False,
topk_as,nq_154,,0.0,0.9103907119541519,0.08960928804584811,0.0,0.0,0.1086299999997209,232.8203659999417,False,0;2;9;10;42,,False,
topk_as,nq_155,,0.0,0.7211094149312824,0.27889058506871756,0.0,0.0,0.10388199996214098,211.64935000001606,False,17;18;22;33;42,,False,
topk_as,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,0.09588300008545048,191.8258410000817,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,False,
topk_as,nq_157,1.0,0.6,0.7727960271246715,0.22720397287532845,0.0,0.5,0.09412999997948646,192.94767700000648,True,0;1;5;31;49,0;1;49,False,
topk_as,nq_158,,0.0,0.721576047372319,0.27842395262768105,0.0,0.0,0.11421099998187856,254.24408399999265,False,0;7;14;22;25,,False,
topk_as,nq_159,0.5,0.2,0.740987556872493,0.25901244312750704,0.0,0.0,0.10123100003056607,172.18522799998937,True,15;25;27;32;40,32;49,False,
topk_as,nq_160,1.0,0.2,0.8016011845955469,0.19839881540445314,0.0,0.0,0.10258700001486432,234.47018600006686,True,4;5;12;21;48,4,False,
topk_as,nq_161,0.2,0.2,0.8438913161534384,0.15610868384656162,0.0,0.0,0.10976700002629514,233.55209499993634,True,2;6;9;20;27,2;12;21;25;32,False,
topk_as,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,0.10996699995757808,234.73004400000264,True,1;4;6;17;46,1;4;17;46,False,
topk_as,nq_163,,0.0,0.7769254736244452,0.2230745263755548,0.0,0.8,0.10371099995154509,192.02506099998118,False,1;2;4;15;20,,False,
topk_as,nq_164,1.0,0.4,0.7947461753247801,0.2052538246752199,0.0,0.0,0.10341699999116827,254.90651099994466,True,4;11;32;40;49,4;32,False,
topk_as,nq_165,0.5,0.4,0.8440211278840669,0.1559788721159331,1.0,1.0,0.11141400000269641,214.41912099999172,True,3;11;12;17;31,0;3;5;12,False,
topk_as,nq_166,1.0,0.6,0.8759060051441709,0.12409399485582906,1.0,1.0,0.10734800002865086,277.03915600000073,True,0;1;2;4;12,0;1;2,False,
topk_as,nq_167,0.6666666666666666,0.4,0.8579604624637376,0.14203953753626242,1.0,1.0,0.1079890000710293,211.23487499994553,True,2;4;18;24;26,4;5;24,False,
topk_as,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,0.10307299999112729,275.54026600000725,True,4;5;14;21;31,0;4;17;19;39,False,
topk_as,nq_169,0.11764705882352941,0.4,0.8977439860016153,0.10225601399838469,0.0,0.0,0.10363500007315452,171.14860599997428,True,9;10;22;44;48,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46,False,
topk_as,nq_170,0.16666666666666666,0.2,0.8897376750688764,0.11026232493112365,0.0,0.4,0.23771400003624876,254.12812299998677,True,0;2;4;7;12,0;1;5;8;21;45,False,
topk_as,nq_171,0.5,0.8,0.9020113315608984,0.09798866843910159,0.0,0.6666666666666666,0.11205700002392405,273.5486320000291,True,2;24;27;32;42,2;4;6;15;24;32;42;44,False,
topk_as,nq_172,,0.0,0.6759015285100073,0.3240984714899927,0.0,0.0,0.1040570000441221,172.9867720000584,False,5;8;46;47;49,,False,
topk_as,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,0.10147500006496557,175.40974300004564,True,0;1;2;3;29,0;1,False,
topk_as,nq_174,0.4444444444444444,0.8,0.8382355258005919,0.1617644741994081,1.0,1.0,0.10125500000413012,256.2703349999538,True,0;2;6;10;12,0;2;6;8;9;12;17;28;45,False,
topk_as,nq_175,0.4166666666666667,1.0,0.8605591613918072,0.13944083860819279,0.0,0.6,0.10352300000704417,395.3996670001061,True,0;1;2;4;8,0;1;2;3;4;5;6;8;17;22;23;44,False,
topk_as,nq_176,,0.0,0.8330938602966157,0.1669061397033843,0.0,0.0,0.10254800008624443,315.6633730000067,False,0;2;5;6;8,,False,
topk_as,nq_177,0.07692307692307693,0.2,0.8052295703215107,0.19477042967848934,0.0,0.0,0.09833499996148021,252.3135970000112,True,2;8;12;15;36,5;7;12;13;18;20;21;31;34;37;39;43;47,False,
topk_as,nq_178,0.3333333333333333,0.6,0.8885995238465455,0.1114004761534545,0.0,0.4,0.21676599999409518,211.17068000000927,True,2;24;34;37;40,2;5;17;21;24;26;28;34;46,False,
topk_as,nq_179,,0.0,0.7177405613677103,0.28225943863228975,0.0,0.0,0.11325899993153143,232.2592519999489,False,2;3;20;23;29,,False,
topk_as,nq_180,0.75,0.6,0.8916826670281914,0.10831733297180857,0.0,0.6666666666666666,0.11401500000829401,355.513129999963,True,1;5;8;13;33,1;5;13;41,False,
topk_as,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,0.11185099992871983,232.5164549999954,True,5;17;30;42;48,17;30,False,
topk_as,nq_182,,0.0,0.7730803396489941,0.22691966035100586,0.0,0.0,0.10379200000443234,173.29498300000523,False,6;7;27;35;45,,False,
topk_as,nq_183,0.0,0.0,0.679884442185327,0.32011555781467305,0.0,0.4,0.10561600004166394,254.57334999998693,True,17;21;24;38;43,12;27;29;49,False,
topk_as,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,0.11087600000792008,235.63654600002337,True,0;2;15;28;36,0;2;4;9,False,
topk_as,nq_185,,0.0,0.7388247614485597,0.2611752385514403,0.0,0.0,0.09964599996692414,295.48872800000936,False,20;29;37;43;48,,False,
topk_as,nq_186,0.45454545454545453,1.0,0.870760978832607,0.12923902116739305,1.0,1.0,0.10911399999713467,194.00014099994678,True,2;7;13;22;38,0;2;6;7;13;15;18;22;34;38;49,False,
topk_as,nq_187,0.3333333333333333,0.2,0.8090706173496229,0.19092938265037707,1.0,1.0,0.14503800002785283,213.35927299992363,True,0;2;9;12;18,0;5;17,False,
topk_as,nq_188,1.0,0.2,0.70747476651404,0.29252523348596005,1.0,1.0,0.10849800003143173,215.49582499994813,True,16;25;31;33;40,40,False,
topk_as,nq_189,,0.0,0.7425523977141765,0.25744760228582353,0.0,0.0,0.11574999996355473,235.28215400006047,False,0;1;2;3;40,,False,
topk_as,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,0.1125019999790311,194.482966999999,True,0;3;15;19;41,0;3;15;17,False,
topk_as,nq_191,0.5555555555555556,1.0,0.8975705603313875,0.10242943966861251,1.0,1.0,0.10759399992821272,235.16187400002764,True,0;2;6;9;36,0;2;6;8;9;30;35;36;47,False,
topk_as,nq_192,1.0,0.6,0.8524286981536701,0.14757130184632994,0.0,0.0,0.10431999999127584,276.22606800002814,True,0;3;6;11;22,3;11;22,False,
topk_as,nq_193,,0.0,0.8316650553538709,0.16833494464612908,0.0,0.20000000000000004,0.09986000009121199,297.1839419999469,False,5;8;25;29;41,,False,
topk_as,nq_194,1.0,0.6,0.7357130081483589,0.26428699185164106,1.0,1.0,0.10970699997869815,281.40201099995465,True,0;1;19;30;40,0;1;19,False,
topk_as,nq_195,,0.0,0.9486185379596741,0.0513814620403259,0.0,0.0,0.12222400005157397,294.9708419999979,False,3;8;10;22;40,,False,
topk_as,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,0.09847100000115461,684.8412830000825,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46,False,
topk_as,nq_197,1.0,0.2,0.8861587196731264,0.11384128032687357,0.0,0.7499999999999999,0.11932600000363891,194.2543589999559,True,1;3;4;12;41,1,False,
