configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
mobius_disabled,nq_1,0.3333333333333333,0.4,0.7231898500225278,0.2768101499774722,0.0,0.5714285714285715,11.778727999967487,246.52098199999273,True,1;12;30;43;48,0;1;7;9;14;30,True,baseline:0.219873;mobius:0.095008
mobius_disabled,nq_2,0.23076923076923078,0.6,0.6961108830999511,0.30388911690004894,1.0,1.0,11.645964000081221,178.1505679999782,True,0;1;32;37;47,0;1;6;7;16;19;22;23;32;33;35;38;45,True,baseline:0.212190;mobius:0.096600
mobius_disabled,nq_3,0.625,1.0,0.8856787463091609,0.11432125369083912,0.0,0.0,11.781659999996918,286.12193599997227,True,4;29;37;45;49,4;6;24;29;37;45;47;49,True,baseline:0.205010;mobius:0.096323
mobius_disabled,nq_4,0.4,0.8,0.8538989055969182,0.14610109440308183,0.0,0.8,11.613259999990078,202.13500800002748,True,0;16;26;29;40,0;3;7;16;24;26;27;33;40;47,True,baseline:0.183295;mobius:0.093432
mobius_disabled,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,11.656933000040226,244.85885399997187,True,0;5;8;10;21,19;44,True,baseline:0.180039;mobius:0.107363
mobius_disabled,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,11.980845000039153,264.98676699998214,True,0;3;5;11;12,9;33,True,baseline:0.202887;mobius:0.098162
mobius_disabled,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,11.472733999994489,201.4261350000197,False,4;9;34;42;49,,True,baseline:0.161509;mobius:0.094165
mobius_disabled,nq_8,,0.0,0.625220254602515,0.37477974539748504,0.0,0.28571428571428575,11.743362000061097,242.55463600002258,False,1;7;18;39;43,,True,baseline:0.166214;mobius:0.092501
mobius_disabled,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,11.411035000037373,179.5589179999979,False,15;19;34;43;48,,True,baseline:0.164573;mobius:0.090631
mobius_disabled,nq_10,0.2857142857142857,0.8,0.7949576893064805,0.20504231069351952,1.0,1.0,11.535266999999294,200.83274099999926,True,5;8;11;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42,True,baseline:0.164103;mobius:0.091737
mobius_disabled,nq_11,0.75,0.6,0.7769646693458949,0.22303533065410508,1.0,1.0,11.444116000006943,223.01104600001054,True,0;3;14;32;37,3;7;14;37,True,baseline:0.169530;mobius:0.095422
mobius_disabled,nq_12,0.3333333333333333,0.2,0.7706736545523188,0.22932634544768116,0.0,0.0,11.548171999947954,222.38373899995167,True,0;14;21;29;39,0;1;41,True,baseline:0.189193;mobius:0.093516
mobius_disabled,nq_13,0.7142857142857143,1.0,0.8473733470427754,0.15262665295722455,1.0,1.0,11.553929000001517,199.0216760000294,True,0;1;4;5;31,0;1;3;4;5;16;31,True,baseline:0.189484;mobius:0.096322
mobius_disabled,nq_14,0.2,0.2,0.7280395526872177,0.27196044731278235,0.0,0.5,11.411148999968646,397.41590299991003,True,10;11;28;31;45,0;1;2;9;11,True,baseline:0.162341;mobius:0.089393
mobius_disabled,nq_15,,0.0,0.6727730841400221,0.3272269158599779,0.0,0.0,11.652016000084586,202.96495600007347,False,15;17;18;36;49,,True,baseline:0.219464;mobius:0.105594
mobius_disabled,nq_16,0.5,0.2,0.7973541831371616,0.20264581686283845,0.0,0.7499999999999999,11.555100000009588,243.9031870000008,True,5;7;27;43;46,4;27,True,baseline:0.180787;mobius:0.090467
mobius_disabled,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,11.687720000054469,201.2779499999624,True,1;13;20;22;29,8;12;22;27;28,True,baseline:0.189127;mobius:0.092550
mobius_disabled,nq_18,0.05263157894736842,0.2,0.8053153524811634,0.19468464751883663,0.0,0.5,11.710781000033421,199.38134799997442,True,3;10;18;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49,True,baseline:0.192535;mobius:0.093361
mobius_disabled,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,11.558757999978297,203.71030000001156,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49,True,baseline:0.204196;mobius:0.109543
mobius_disabled,nq_20,0.5,0.4,0.8389580345605078,0.16104196543949223,0.0,0.0,11.580065000089235,244.58466199996565,True,0;6;9;30;42,0;21;42;48,True,baseline:0.199613;mobius:0.093543
mobius_disabled,nq_21,0.75,0.6,0.6604867223791132,0.3395132776208868,0.0,0.33333333333333337,11.576901000012185,310.486580000088,True,0;1;3;25;48,0;1;3;16,True,baseline:0.206740;mobius:0.112544
mobius_disabled,nq_22,0.3333333333333333,0.8,0.7779250985182056,0.22207490148179443,0.0,0.6666666666666666,11.624893999965025,177.00124700002107,True,0;3;5;26;30,0;3;5;12;17;22;24;26;28;31;34;48,True,baseline:0.212888;mobius:0.093626
mobius_disabled,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,11.55648500002826,178.1068289999439,True,5;7;8;33;34,5;8;31;33,True,baseline:0.193799;mobius:0.093662
mobius_disabled,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,11.537341999996897,224.23105399991528,True,0;1;2;4;7,0;2;4;7,True,baseline:0.206205;mobius:0.097156
mobius_disabled,nq_25,0.3333333333333333,0.8,0.7718850651428916,0.22811493485710843,0.0,0.5,11.641887999985556,222.07817200001045,True,7;15;19;24;43,0;3;5;15;19;24;34;37;41;42;43;45,True,baseline:0.212655;mobius:0.108288
mobius_disabled,nq_26,,0.0,0.6727415658000853,0.32725843419991474,0.0,0.0,11.620911000022716,247.17776200009212,False,8;23;29;45;46,,True,baseline:0.221850;mobius:0.127178
mobius_disabled,nq_27,1.0,0.2,0.6411275353263264,0.3588724646736736,0.0,0.8,11.658135999937258,287.1611269999903,True,0;13;14;20;29,0,True,baseline:0.225434;mobius:0.095549
mobius_disabled,nq_28,0.35714285714285715,1.0,0.8423135163671047,0.15768648363289528,0.0,0.6666666666666666,11.42899599994962,199.98554800008606,True,14;31;32;35;40,0;1;3;11;14;15;18;25;28;31;32;35;40;45,True,baseline:0.197499;mobius:0.091139
mobius_disabled,nq_29,0.5,0.2,0.8546793899849771,0.14532061001502294,0.0,1.0,11.572661999935008,266.2875369999256,True,2;4;9;10;22,1;2,True,baseline:0.191297;mobius:0.093804
mobius_disabled,nq_30,0.5,0.8,0.7933957345585538,0.20660426544144617,1.0,1.0,11.353479000035804,286.222242000008,True,0;1;25;27;33,0;1;3;6;10;25;27;29,True,baseline:0.193221;mobius:0.095491
mobius_disabled,nq_31,1.0,0.2,0.8118790882970668,0.1881209117029332,1.0,1.0,11.631835000002866,178.67597399992974,True,0;3;5;6;44,0,True,baseline:0.216888;mobius:0.096079
mobius_disabled,nq_32,,0.0,0.78840390451779,0.21159609548221003,0.0,0.5,11.549093000098765,178.82400199994208,False,3;5;15;19;32,,True,baseline:0.225067;mobius:0.095065
mobius_disabled,nq_33,0.0,0.0,0.6037403700293253,0.39625962997067465,0.0,0.8,11.595463000048767,222.0668370000567,True,5;28;31;39;47,0;6,True,baseline:0.203901;mobius:0.097014
mobius_disabled,nq_34,0.4,0.4,0.8244662323566813,0.17553376764331874,0.0,0.0,11.55133300005673,287.7010470000414,True,2;6;7;8;31,1;4;8;13;31,True,baseline:0.182337;mobius:0.095804
mobius_disabled,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,11.711037000054603,266.9174569999768,True,3;5;6;11;15,3;5;6,True,baseline:0.204900;mobius:0.096505
mobius_disabled,nq_36,0.0,0.0,0.7486184147000069,0.2513815852999931,0.0,0.0,11.604840000018157,198.4641599999577,True,3;17;20;27;31,5;7,True,baseline:0.197457;mobius:0.095370
mobius_disabled,nq_37,0.75,0.6,0.7393257980810525,0.2606742019189475,1.0,1.0,11.336416000062854,258.0239950000305,True,0;3;17;30;33,0;3;23;30,True,baseline:0.174220;mobius:0.092942
mobius_disabled,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,11.848052999994252,341.95108500000515,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47,True,baseline:0.171625;mobius:0.092407
mobius_disabled,nq_39,0.05555555555555555,0.2,0.8500325287756467,0.14996747122435328,0.0,0.5,11.447858999986238,200.71146200007206,True,0;1;27;41;47,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47,True,baseline:0.162976;mobius:0.094097
mobius_disabled,nq_40,,0.0,0.8863373361045189,0.11366266389548108,0.0,0.0,11.591989999942598,448.94919000000755,False,1;6;13;30;34,,True,baseline:0.153331;mobius:0.088899
mobius_disabled,nq_41,,0.0,0.8029609282684909,0.19703907173150914,0.0,0.0,11.422299999935603,393.0932190000931,False,8;12;17;31;42,,True,baseline:0.178543;mobius:0.114496
mobius_disabled,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,11.621832999935577,195.73283199997604,True,0;13;14;17;21,0;14;21;29,True,baseline:0.161314;mobius:0.091072
mobius_disabled,nq_43,,0.0,0.6789006493212651,0.32109935067873485,0.0,0.0,11.484310000014375,239.57699699997193,False,8;26;34;35;36,,True,baseline:0.161246;mobius:0.090117
mobius_disabled,nq_44,0.0,0.0,0.8591387544363798,0.14086124556362023,0.0,0.0,11.76981900005103,198.5350909999397,True,0;5;25;41;44,47,True,baseline:0.184302;mobius:0.127166
mobius_disabled,nq_45,0.11904761904761904,1.0,0.8518551726209793,0.14814482737902068,0.0,0.5,11.662684000043555,222.45937000002414,True,6;11;35;40;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49,True,baseline:0.192958;mobius:0.093566
mobius_disabled,nq_46,0.0,0.0,0.8462928316981531,0.15370716830184694,0.0,0.0,11.618800000064766,285.0584439999011,True,10;20;22;28;29,8;9;12,True,baseline:0.185214;mobius:0.095835
mobius_disabled,nq_47,0.25,0.4,0.8723644402056744,0.12763555979432561,0.0,0.5,11.523245000034876,262.9687169999215,True,2;16;19;29;36,2;6;9;22;36;38;40;43,True,baseline:0.168547;mobius:0.090822
mobius_disabled,nq_48,0.18181818181818182,0.4,0.7677023478348122,0.23229765216518783,0.0,0.0,11.6818390000617,262.6902209999571,True,1;2;3;25;34,0;1;2;4;6;7;9;16;18;41;47,True,baseline:0.168109;mobius:0.091578
mobius_disabled,nq_49,0.3333333333333333,0.2,0.7955556703109785,0.2044443296890215,0.0,0.5,11.521815999913088,220.30258799998137,True,1;6;35;41;45,10;21;45,True,baseline:0.159696;mobius:0.091556
mobius_disabled,nq_50,,0.0,0.7594973493197579,0.24050265068024212,0.0,0.28571428571428575,11.628185999938978,218.16430299998046,False,3;12;17;28;29,,True,baseline:0.154765;mobius:0.088583
mobius_disabled,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,11.573319000035553,175.2244100000553,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45,True,baseline:0.152436;mobius:0.089295
mobius_disabled,nq_52,,0.0,0.6580139092928325,0.34198609070716746,0.0,0.0,11.586292000060894,177.5073800000655,False,11;23;26;34;39,,True,baseline:0.172603;mobius:0.091791
mobius_disabled,nq_53,0.17647058823529413,0.6,0.7091926641087198,0.29080733589128016,0.0,0.6666666666666666,11.744700000008379,244.59434799996416,True,16;17;41;43;44,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46,True,baseline:0.201881;mobius:0.093564
mobius_disabled,nq_54,0.2,0.2,0.8342245564672475,0.16577544353275253,0.0,0.0,11.535666999975547,249.07410200000868,True,2;21;22;40;42,1;13;34;42;47,True,baseline:0.186549;mobius:0.096166
mobius_disabled,nq_55,0.3333333333333333,0.4,0.7929647419852625,0.20703525801473754,1.0,1.0,11.671574000047258,223.33918799995445,True,3;15;27;46;47,3;13;15;18;26;37,True,baseline:0.182188;mobius:0.109861
mobius_disabled,nq_56,,0.0,0.7388401911112723,0.2611598088887277,0.0,0.0,11.533375999988493,179.27652800005944,False,26;28;36;40;48,,True,baseline:0.195546;mobius:0.094484
mobius_disabled,nq_57,0.6666666666666666,0.8,0.8261734202623845,0.1738265797376155,1.0,1.0,11.52967100006208,178.91009599998142,True,0;1;2;4;6,0;1;2;4;5;38,True,baseline:0.192612;mobius:0.093825
mobius_disabled,nq_58,,0.0,0.6135741339489021,0.38642586605109785,0.0,0.0,11.504441000056431,279.68993899992256,False,0;1;19;34;45,,True,baseline:0.185061;mobius:0.092516
mobius_disabled,nq_59,,0.0,0.6484230710338081,0.35157692896619186,0.0,0.28571428571428575,11.543633999963276,244.47944700000335,False,4;21;32;33;35,,True,baseline:0.178461;mobius:0.112593
mobius_disabled,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,11.529613999982757,245.03805500000908,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37,True,baseline:0.171992;mobius:0.091406
mobius_disabled,nq_61,0.5,0.8,0.7562575560518632,0.24374244394813682,0.0,0.6666666666666666,11.50667699994301,310.60091900008047,True,4;7;17;36;47,3;4;7;10;24;34;36;47,True,baseline:0.169532;mobius:0.092803
mobius_disabled,nq_62,0.75,0.6,0.8016470547823153,0.19835294521768465,0.0,0.4,11.542105999978958,199.41563800000495,True,6;11;14;19;20,2;11;19;20,True,baseline:0.184218;mobius:0.093438
mobius_disabled,nq_63,0.3333333333333333,0.2,0.8140309606655348,0.18596903933446518,0.0,0.6666666666666666,11.658875999955853,223.3742150000353,True,0;4;12;13;15,0;18;49,True,baseline:0.200788;mobius:0.096402
mobius_disabled,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,11.604055000020708,200.62544999996135,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36,True,baseline:0.204639;mobius:0.095034
mobius_disabled,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,11.68669600008343,199.39058900001783,True,0;3;6;9;37,0;3;4;5;6;7;9;37,True,baseline:0.204345;mobius:0.094562
mobius_disabled,nq_66,0.36363636363636365,0.8,0.7807348065027465,0.21926519349725349,1.0,1.0,11.509443000022657,288.11620800001947,True,9;13;16;20;26,0;3;9;11;13;16;24;26;31;34;38,True,baseline:0.176867;mobius:0.109183
mobius_disabled,nq_67,,0.0,0.7000849449073352,0.2999150550926648,1.0,1.0,11.469503000171244,200.62910900014685,False,1;6;7;9;31,,True,baseline:0.179269;mobius:0.092088
mobius_disabled,nq_68,0.0,0.0,0.8462476448964228,0.1537523551035772,0.0,0.5,11.532833000046594,202.86515100019642,True,0;2;16;33;47,4;11,True,baseline:0.186822;mobius:0.094246
mobius_disabled,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,11.409677000074225,266.60622700001113,False,3;8;9;23;34,,True,baseline:0.180470;mobius:0.091500
mobius_disabled,nq_70,0.0,0.0,0.7029385790640859,0.29706142093591414,0.0,0.0,11.47064900010264,199.73441599995567,True,2;40;42;43;45,7;24,True,baseline:0.161133;mobius:0.093520
mobius_disabled,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,11.751600000025064,201.97684300001129,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29,True,baseline:0.155626;mobius:0.106932
mobius_disabled,nq_72,0.375,0.6,0.7401268211497769,0.2598731788502231,0.0,0.5714285714285715,11.532062000014776,244.2188370000622,True,0;1;10;17;43,0;1;2;3;4;11;14;43,True,baseline:0.171036;mobius:0.096539
mobius_disabled,nq_73,1.0,0.6,0.7363225368997981,0.2636774631002019,1.0,1.0,11.5951769998901,178.83528300012586,True,0;1;4;12;43,0;1;4,True,baseline:0.209402;mobius:0.096277
mobius_disabled,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,11.503492999963782,266.5072649999729,True,4;9;11;40;47,9;40;41,True,baseline:0.182792;mobius:0.090824
mobius_disabled,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,11.520211999823005,223.1761360001201,True,0;1;2;10;24,0;1;2;24,True,baseline:0.180456;mobius:0.102317
mobius_disabled,nq_76,1.0,0.8,0.8914460782209618,0.10855392177903822,0.0,0.6666666666666666,11.365413000021363,288.05397900009666,True,0;1;3;7;10,0;1;3;10,True,baseline:0.161184;mobius:0.089801
mobius_disabled,nq_77,,0.0,0.6263210278858169,0.3736789721141831,0.0,0.4,11.427250999986427,222.63169600000765,False,10;18;32;44;47,,True,baseline:0.162866;mobius:0.108382
mobius_disabled,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,11.368743000048198,267.10587000002306,True,0;13;23;28;38,0;16;19;25;28,True,baseline:0.165787;mobius:0.107840
mobius_disabled,nq_79,0.5,0.4,0.8260598644210682,0.17394013557893184,0.0,0.6666666666666666,11.41355000004296,310.22409199999856,True,0;1;9;21;45,0;1;2;37,True,baseline:0.159350;mobius:0.092572
mobius_disabled,nq_80,0.5,0.8,0.8094359123819028,0.19056408761809718,1.0,1.0,11.449716000015542,244.58245900018483,True,3;4;8;13;31,0;2;3;4;7;8;13;14,True,baseline:0.156435;mobius:0.091238
mobius_disabled,nq_81,0.0967741935483871,0.6,0.8295594145236377,0.17044058547636232,1.0,1.0,11.408298999867839,159.61404299991955,True,5;8;14;32;47,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47,True,baseline:0.173353;mobius:0.094714
mobius_disabled,nq_82,0.3333333333333333,0.2,0.7609242606668382,0.23907573933316184,0.0,0.5,11.506945000064661,179.74771300009706,True,3;12;18;27;44,3;5;35,True,baseline:0.169538;mobius:0.090712
mobius_disabled,nq_83,,0.0,0.7450482060652505,0.25495179393474954,0.0,0.0,11.565833000076964,234.42640400003256,False,6;25;40;41;46,,True,baseline:0.169079;mobius:0.108283
mobius_disabled,nq_84,0.0,0.0,0.7135132356946624,0.2864867643053376,0.0,0.28571428571428575,11.557205000144677,203.10992100007752,True,28;30;35;36;42,25,True,baseline:0.188042;mobius:0.114066
mobius_disabled,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,11.729582000043592,222.3265459999766,True,4;7;18;35;37,1;3;8;37;39,True,baseline:0.205825;mobius:0.097740
mobius_disabled,nq_86,0.2857142857142857,0.4,0.6870064431662728,0.3129935568337272,0.0,0.6666666666666666,11.721818000069106,157.68544200000179,True,0;11;17;39;45,0;12;14;16;31;35;39,True,baseline:0.218949;mobius:0.096285
mobius_disabled,nq_87,0.6,0.6,0.7217692124377784,0.27823078756222164,1.0,1.0,11.788473000024169,269.55392200011374,True,0;1;4;37;49,0;1;4;12;30,True,baseline:0.218688;mobius:0.099230
mobius_disabled,nq_88,0.6666666666666666,0.4,0.9009832539235971,0.09901674607640287,0.0,0.3333333333333333,11.492396999983612,199.2153149999467,True,2;4;11;13;15,2;4;31,True,baseline:0.192066;mobius:0.094868
mobius_disabled,nq_89,0.0,0.0,0.8466505197747969,0.15334948022520312,0.0,0.0,11.450591000084387,157.2112220001145,True,6;20;27;30;35,14;22;23;25;40,True,baseline:0.168118;mobius:0.092096
mobius_disabled,nq_90,0.6666666666666666,0.4,0.6479646335455793,0.3520353664544207,0.0,0.6666666666666666,11.608700999886423,227.00104399996235,True,0;3;17;37;40,0;10;17,True,baseline:0.185069;mobius:0.107208
mobius_disabled,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,11.440786000093794,310.139326999888,False,0;5;7;9;42,,True,baseline:0.178223;mobius:0.111632
mobius_disabled,nq_92,,0.0,0.7839237658246304,0.21607623417536959,0.0,0.0,11.755445000062537,204.19675499988443,False,0;6;14;15;20,,True,baseline:0.215627;mobius:0.114904
mobius_disabled,nq_93,,0.0,0.6628492892941423,0.33715071070585767,0.0,0.3333333333333333,11.642925000160176,223.15427400008048,False,0;3;14;31;39,,True,baseline:0.225190;mobius:0.093988
mobius_disabled,nq_94,1.0,0.4,0.7324300789918518,0.26756992100814825,0.0,0.3333333333333333,11.55077699991125,287.23746699984076,True,0;2;19;22;42,0;2,True,baseline:0.190871;mobius:0.092067
mobius_disabled,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,11.493878999999652,199.3272980000711,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,True,baseline:0.195507;mobius:0.093984
mobius_disabled,nq_96,0.75,0.6,0.7630188293349178,0.23698117066508217,1.0,1.0,11.499379000042609,180.85532600002807,True,1;8;10;25;36,0;1;25;36,True,baseline:0.164110;mobius:0.109282
mobius_disabled,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,11.523420999992595,200.70500900010302,True,25;29;35;47;49,8;13;47,True,baseline:0.158140;mobius:0.088360
mobius_disabled,nq_98,0.16666666666666666,0.4,0.8701348965660696,0.12986510343393043,0.0,0.0,11.627382999904512,364.5321590001913,True,0;2;33;47;48,0;1;7;10;11;18;24;25;26;28;36;48,True,baseline:0.204684;mobius:0.095095
mobius_disabled,nq_99,1.0,0.4,0.800688057073935,0.19931194292606502,0.0,0.4444444444444445,11.407299000211424,259.4924059999357,True,0;3;4;5;19,0;4,True,baseline:0.175407;mobius:0.093049
mobius_disabled,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,11.416627000016888,177.19427000020005,True,5;7;17;32;45,0;2;5;17;39;43;45,True,baseline:0.161806;mobius:0.093301
mobius_disabled,nq_101,0.2222222222222222,0.4,0.7539550120356822,0.24604498796431784,0.0,0.7499999999999999,11.32964700013872,240.25482599995485,True,1;2;10;20;32,1;2;13;23;24;26;31;40;45,True,baseline:0.151091;mobius:0.092494
mobius_disabled,nq_102,0.42857142857142855,0.6,0.7597615634251296,0.24023843657487043,1.0,1.0,11.41571599987401,174.3700810000064,True,2;6;24;26;44,0;2;6;16;17;26;29,True,baseline:0.150437;mobius:0.088733
mobius_disabled,nq_103,0.0,0.0,0.7577268664444702,0.24227313355552982,0.0,0.0,11.495620999994571,299.36273500015886,True,4;5;19;24;27,10,True,baseline:0.151941;mobius:0.093113
mobius_disabled,nq_104,1.0,0.2,0.8686048803550268,0.1313951196449732,0.0,0.6666666666666665,11.419031000059476,256.4707050000834,True,1;20;21;29;40,1,True,baseline:0.151997;mobius:0.092362
mobius_disabled,nq_105,0.125,1.0,0.793148969370737,0.20685103062926302,0.0,0.6666666666666666,11.445203999983278,258.5421399999177,True,14;30;32;46;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49,True,baseline:0.149842;mobius:0.090457
mobius_disabled,nq_106,,0.0,0.7688059856294476,0.23119401437055243,0.0,0.0,11.201062000054662,195.46480499980134,False,9;14;19;34;46,,True,baseline:0.149257;mobius:0.088995
mobius_disabled,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,11.333527999795479,279.16245100004744,False,0;1;2;5;8,,True,baseline:0.159234;mobius:0.089142
mobius_disabled,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,11.870888999965246,177.11494900004254,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43,True,baseline:0.158785;mobius:0.100317
mobius_disabled,nq_109,,0.0,0.7007157105963577,0.29928428940364227,0.0,0.0,11.323468000000503,195.95025900002838,False,8;32;39;46;47,,True,baseline:0.164417;mobius:0.092052
mobius_disabled,nq_110,,0.0,0.735735644299725,0.26426435570027496,0.0,0.4,11.78312999991249,239.82354800000394,False,4;9;17;34;46,,True,baseline:0.185896;mobius:0.094497
mobius_disabled,nq_111,,0.0,0.8901095037365003,0.10989049626349967,0.0,0.0,11.396329000035621,217.05976599992027,False,0;13;26;27;45,,True,baseline:0.155460;mobius:0.093650
mobius_disabled,nq_112,0.25,1.0,0.8449998608077905,0.15500013919220945,0.0,0.5,11.364103999994768,237.52484100009497,True,8;17;24;26;33,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49,True,baseline:0.149878;mobius:0.108416
mobius_disabled,nq_113,0.5,0.4,0.7254196632761263,0.2745803367238737,0.0,0.4,11.37094899991098,279.63332699982857,True,0;1;4;16;27,0;1;6;40,True,baseline:0.175437;mobius:0.092896
mobius_disabled,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,11.415398000053756,240.45766599988383,True,13;19;23;30;37,37,True,baseline:0.165395;mobius:0.108187
mobius_disabled,nq_115,0.5,0.2,0.7047744556625268,0.29522554433747317,1.0,1.0,11.570451000125104,216.4388799999415,True,0;23;25;28;33,0;7,True,baseline:0.163650;mobius:0.093460
mobius_disabled,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,11.517641999944317,175.35321300010764,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47,True,baseline:0.160657;mobius:0.096486
mobius_disabled,nq_117,0.0,0.0,0.842361266390849,0.15763873360915104,0.0,0.0,11.412222999979349,194.39730399994914,True,10;34;38;40;49,3;4,True,baseline:0.153107;mobius:0.125900
mobius_disabled,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,11.444859999983237,405.45697699985794,False,4;6;17;29;45,,True,baseline:0.155215;mobius:0.090208
mobius_disabled,nq_119,0.2,0.2,0.8427755450798046,0.15722445492019543,1.0,1.0,11.364551000042411,194.85776400006216,True,5;10;11;22;43,0;8;11;15;19,True,baseline:0.152757;mobius:0.090383
mobius_disabled,nq_120,0.5,0.4,0.7455943281907123,0.25440567180928775,1.0,1.0,11.449000999846248,173.9709700000276,True,0;4;11;16;21,0;2;4;5,True,baseline:0.154019;mobius:0.091053
mobius_disabled,nq_121,0.23076923076923078,0.6,0.7792417385228149,0.22075826147718514,0.0,0.5714285714285715,11.400294000168287,278.94217700008994,True,10;18;29;34;40,0;7;10;12;17;18;26;28;29;45;46;48;49,True,baseline:0.150402;mobius:0.102408
mobius_disabled,nq_122,,0.0,0.7727713726849235,0.22722862731507654,0.0,0.6666666666666666,12.365698000166958,217.4300789999961,False,4;12;15;43;48,,True,baseline:0.145667;mobius:0.091295
mobius_disabled,nq_123,0.16666666666666666,0.2,0.7669353862106378,0.23306461378936216,1.0,1.0,11.439211999913823,214.47324299992943,True,4;33;41;45;47,1;2;4;6;7;12,True,baseline:0.150454;mobius:0.091157
mobius_disabled,nq_124,1.0,0.2,0.6442077852313124,0.3557922147686876,1.0,1.0,11.48141199996644,194.56591499988463,True,3;4;34;42;47,4,True,baseline:0.151092;mobius:0.089997
mobius_disabled,nq_125,0.25,0.6,0.7352406580159325,0.2647593419840675,0.0,0.6666666666666666,11.380366999901526,174.50782499986417,True,0;1;4;26;36,0;1;2;4;5;6;7;8;10;21;40;47,True,baseline:0.147183;mobius:0.092035
mobius_disabled,nq_126,0.3333333333333333,0.2,0.6652558434274194,0.3347441565725806,1.0,1.0,11.394906000077754,154.54290399998172,True,4;7;13;34;42,0;1;4,True,baseline:0.153963;mobius:0.095508
mobius_disabled,nq_127,0.5,0.4,0.7377998458095565,0.2622001541904435,1.0,1.0,12.390305000053559,174.3587060000209,True,0;1;4;24;39,0;1;3;7,True,baseline:0.156070;mobius:0.096126
