question_id,tau,pool_size,K,gold_pool_count,control_gold_hits,oracle_gold_hits,oracle_gap,gold_hits,gold_recall,uncertainty_mean,uncertainty_gold_mean,uncertainty_non_gold_mean,selection_changed,selected_gold_gain,oracle_gap_closed,redundancy
nq_175,1.0,15,5,12,3,5,2,3,0.25,0.11612276105591478,0.10523399662384098,0.15967781878421003,True,0,0,0.7068261632086352
nq_175,2.0,15,5,12,3,5,2,3,0.25,0.11612276105591478,0.10523399662384098,0.15967781878421003,True,0,0,0.7068261632086352
nq_176,0.0,15,5,0,0,0,0,0,0.0,0.08653410515657897,0.0,0.08653410515657897,False,0,0,0.7713437931181258
nq_176,0.05,15,5,0,0,0,0,0,0.0,0.08653410515657897,0.0,0.08653410515657897,False,0,0,0.7713437931181258
nq_176,0.1,15,5,0,0,0,0,0,0.0,0.08653410515657897,0.0,0.08653410515657897,False,0,0,0.7713437931181258
nq_176,0.2,15,5,0,0,0,0,0,0.0,0.08653410515657897,0.0,0.08653410515657897,False,0,0,0.7713437931181258
nq_176,0.5,15,5,0,0,0,0,0,0.0,0.08653410515657897,0.0,0.08653410515657897,True,0,0,0.7988858384153616
nq_176,1.0,15,5,0,0,0,0,0,0.0,0.08653410515657897,0.0,0.08653410515657897,True,0,0,0.8330938602966157
nq_176,2.0,15,5,0,0,0,0,0,0.0,0.08653410515657897,0.0,0.08653410515657897,True,0,0,0.8330938602966157
nq_177,0.0,15,5,4,1,4,3,1,0.25,0.44329589523407303,0.4735107000268396,0.4323086934912489,False,0,0,0.8027199888648651
nq_177,0.05,15,5,4,1,4,3,1,0.25,0.44329589523407303,0.4735107000268396,0.4323086934912489,False,0,0,0.8027199888648651
nq_177,0.1,15,5,4,1,4,3,1,0.25,0.44329589523407303,0.4735107000268396,0.4323086934912489,False,0,0,0.8027199888648651
nq_177,0.2,15,5,4,1,4,3,1,0.25,0.44329589523407303,0.4735107000268396,0.4323086934912489,False,0,0,0.8027199888648651
nq_177,0.5,15,5,4,1,4,3,1,0.25,0.44329589523407303,0.4735107000268396,0.4323086934912489,False,0,0,0.8027199888648651
nq_177,1.0,15,5,4,1,4,3,0,0.0,0.44329589523407303,0.4735107000268396,0.4323086934912489,True,-1,0,0.7806388476280838
nq_177,2.0,15,5,4,1,4,3,2,0.5,0.44329589523407303,0.4735107000268396,0.4323086934912489,True,1,1,0.7772163511300969
nq_178,0.0,15,5,6,3,5,2,3,0.5,0.7199666580097817,0.6250726125938517,0.783229354953735,False,0,0,0.832698252625508
nq_178,0.05,15,5,6,3,5,2,3,0.5,0.7199666580097817,0.6250726125938517,0.783229354953735,False,0,0,0.832698252625508
nq_178,0.1,15,5,6,3,5,2,3,0.5,0.7199666580097817,0.6250726125938517,0.783229354953735,False,0,0,0.832698252625508
nq_178,0.2,15,5,6,3,5,2,3,0.5,0.7199666580097817,0.6250726125938517,0.783229354953735,False,0,0,0.832698252625508
nq_178,0.5,15,5,6,3,5,2,4,0.6666666666666666,0.7199666580097817,0.6250726125938517,0.783229354953735,True,1,1,0.8279965243158843
nq_178,1.0,15,5,6,3,5,2,2,0.3333333333333333,0.7199666580097817,0.6250726125938517,0.783229354953735,True,-1,0,0.808774271737056
nq_178,2.0,15,5,6,3,5,2,3,0.5,0.7199666580097817,0.6250726125938517,0.783229354953735,True,0,0,0.7988025143556818
nq_179,0.0,15,5,0,0,0,0,0,0.0,0.0044630731812517485,0.0,0.0044630731812517485,False,0,0,0.6667270105069407
nq_179,0.05,15,5,0,0,0,0,0,0.0,0.0044630731812517485,0.0,0.0044630731812517485,False,0,0,0.6667270105069407
nq_179,0.1,15,5,0,0,0,0,0,0.0,0.0044630731812517485,0.0,0.0044630731812517485,False,0,0,0.6667270105069407
nq_179,0.2,15,5,0,0,0,0,0,0.0,0.0044630731812517485,0.0,0.0044630731812517485,False,0,0,0.6667270105069407
nq_179,0.5,15,5,0,0,0,0,0,0.0,0.0044630731812517485,0.0,0.0044630731812517485,False,0,0,0.6667270105069407
nq_179,1.0,15,5,0,0,0,0,0,0.0,0.0044630731812517485,0.0,0.0044630731812517485,False,0,0,0.6667270105069407
nq_179,2.0,15,5,0,0,0,0,0,0.0,0.0044630731812517485,0.0,0.0044630731812517485,False,0,0,0.6667270105069407
nq_18,0.0,15,5,8,1,5,4,1,0.125,0.25397133979115344,0.163280852393037,0.3576176111032865,False,0,0,0.8053153524811633
nq_18,0.05,15,5,8,1,5,4,1,0.125,0.25397133979115344,0.163280852393037,0.3576176111032865,False,0,0,0.8053153524811633
nq_18,0.1,15,5,8,1,5,4,1,0.125,0.25397133979115344,0.163280852393037,0.3576176111032865,False,0,0,0.8053153524811633
nq_18,0.2,15,5,8,1,5,4,1,0.125,0.25397133979115344,0.163280852393037,0.3576176111032865,True,0,0,0.8263849941803085
nq_18,0.5,15,5,8,1,5,4,1,0.125,0.25397133979115344,0.163280852393037,0.3576176111032865,True,0,0,0.8263849941803085
nq_18,1.0,15,5,8,1,5,4,1,0.125,0.25397133979115344,0.163280852393037,0.3576176111032865,True,0,0,0.8263849941803085
nq_18,2.0,15,5,8,1,5,4,1,0.125,0.25397133979115344,0.163280852393037,0.3576176111032865,True,0,0,0.8263849941803085
nq_180,0.0,15,5,3,1,3,2,1,0.3333333333333333,0.016750948613434322,0.00010443584629650412,0.02091257680521878,False,0,0,0.8274921466995517
nq_180,0.05,15,5,3,1,3,2,1,0.3333333333333333,0.016750948613434322,0.00010443584629650412,0.02091257680521878,False,0,0,0.8274921466995517
nq_180,0.1,15,5,3,1,3,2,1,0.3333333333333333,0.016750948613434322,0.00010443584629650412,0.02091257680521878,False,0,0,0.8274921466995517
nq_180,0.2,15,5,3,1,3,2,1,0.3333333333333333,0.016750948613434322,0.00010443584629650412,0.02091257680521878,False,0,0,0.8274921466995517
nq_180,0.5,15,5,3,1,3,2,1,0.3333333333333333,0.016750948613434322,0.00010443584629650412,0.02091257680521878,False,0,0,0.8274921466995517
nq_180,1.0,15,5,3,1,3,2,1,0.3333333333333333,0.016750948613434322,0.00010443584629650412,0.02091257680521878,False,0,0,0.8274921466995517
nq_180,2.0,15,5,3,1,3,2,1,0.3333333333333333,0.016750948613434322,0.00010443584629650412,0.02091257680521878,False,0,0,0.8274921466995517
nq_181,0.0,15,5,2,2,2,0,2,1.0,0.27022721464641003,0.45751675013861137,0.24141343995530212,False,0,0,0.7808408263231523
nq_181,0.05,15,5,2,2,2,0,2,1.0,0.27022721464641003,0.45751675013861137,0.24141343995530212,False,0,0,0.7808408263231523
nq_181,0.1,15,5,2,2,2,0,2,1.0,0.27022721464641003,0.45751675013861137,0.24141343995530212,False,0,0,0.7808408263231523
nq_181,0.2,15,5,2,2,2,0,2,1.0,0.27022721464641003,0.45751675013861137,0.24141343995530212,False,0,0,0.7808408263231523
nq_181,0.5,15,5,2,2,2,0,2,1.0,0.27022721464641003,0.45751675013861137,0.24141343995530212,False,0,0,0.7808408263231523
nq_181,1.0,15,5,2,2,2,0,2,1.0,0.27022721464641003,0.45751675013861137,0.24141343995530212,False,0,0,0.7808408263231523
nq_181,2.0,15,5,2,2,2,0,2,1.0,0.27022721464641003,0.45751675013861137,0.24141343995530212,False,0,0,0.7808408263231523
nq_182,0.0,15,5,0,0,0,0,0,0.0,0.022581807654139828,0.0,0.022581807654139828,False,0,0,0.6806500050880309
nq_182,0.05,15,5,0,0,0,0,0,0.0,0.022581807654139828,0.0,0.022581807654139828,False,0,0,0.6806500050880309
nq_182,0.1,15,5,0,0,0,0,0,0.0,0.022581807654139828,0.0,0.022581807654139828,False,0,0,0.6806500050880309
nq_182,0.2,15,5,0,0,0,0,0,0.0,0.022581807654139828,0.0,0.022581807654139828,False,0,0,0.6806500050880309
nq_182,0.5,15,5,0,0,0,0,0,0.0,0.022581807654139828,0.0,0.022581807654139828,False,0,0,0.6806500050880309
nq_182,1.0,15,5,0,0,0,0,0,0.0,0.022581807654139828,0.0,0.022581807654139828,False,0,0,0.6806500050880309
nq_182,2.0,15,5,0,0,0,0,0,0.0,0.022581807654139828,0.0,0.022581807654139828,False,0,0,0.6806500050880309
nq_183,0.0,15,5,1,0,1,1,0,0.0,0.20612051060501516,0.11241181779491409,0.2128139886628795,False,0,0,0.6278008647688829
nq_183,0.05,15,5,1,0,1,1,0,0.0,0.20612051060501516,0.11241181779491409,0.2128139886628795,False,0,0,0.6278008647688829
nq_183,0.1,15,5,1,0,1,1,0,0.0,0.20612051060501516,0.11241181779491409,0.2128139886628795,False,0,0,0.6278008647688829
nq_183,0.2,15,5,1,0,1,1,0,0.0,0.20612051060501516,0.11241181779491409,0.2128139886628795,False,0,0,0.6278008647688829
nq_183,0.5,15,5,1,0,1,1,0,0.0,0.20612051060501516,0.11241181779491409,0.2128139886628795,True,0,0,0.6426260933758592
nq_183,1.0,15,5,1,0,1,1,0,0.0,0.20612051060501516,0.11241181779491409,0.2128139886628795,True,0,0,0.6426260933758592
nq_183,2.0,15,5,1,0,1,1,0,0.0,0.20612051060501516,0.11241181779491409,0.2128139886628795,True,0,0,0.6426260933758592
nq_184,0.0,15,5,4,2,4,2,2,0.5,0.33232669182656793,0.5277509758000982,0.2612633158361933,False,0,0,0.8289451448847499
nq_184,0.05,15,5,4,2,4,2,2,0.5,0.33232669182656793,0.5277509758000982,0.2612633158361933,False,0,0,0.8289451448847499
nq_184,0.1,15,5,4,2,4,2,2,0.5,0.33232669182656793,0.5277509758000982,0.2612633158361933,False,0,0,0.8289451448847499
nq_184,0.2,15,5,4,2,4,2,2,0.5,0.33232669182656793,0.5277509758000982,0.2612633158361933,False,0,0,0.8289451448847499
nq_184,0.5,15,5,4,2,4,2,2,0.5,0.33232669182656793,0.5277509758000982,0.2612633158361933,False,0,0,0.8289451448847499
nq_184,1.0,15,5,4,2,4,2,2,0.5,0.33232669182656793,0.5277509758000982,0.2612633158361933,False,0,0,0.8289451448847499
nq_184,2.0,15,5,4,2,4,2,2,0.5,0.33232669182656793,0.5277509758000982,0.2612633158361933,False,0,0,0.8289451448847499
nq_185,0.0,15,5,0,0,0,0,0,0.0,0.1597172016826569,0.0,0.1597172016826569,False,0,0,0.6993636784822674
nq_185,0.05,15,5,0,0,0,0,0,0.0,0.1597172016826569,0.0,0.1597172016826569,False,0,0,0.6993636784822674
nq_185,0.1,15,5,0,0,0,0,0,0.0,0.1597172016826569,0.0,0.1597172016826569,False,0,0,0.6993636784822674
nq_185,0.2,15,5,0,0,0,0,0,0.0,0.1597172016826569,0.0,0.1597172016826569,False,0,0,0.6993636784822674
nq_185,0.5,15,5,0,0,0,0,0,0.0,0.1597172016826569,0.0,0.1597172016826569,False,0,0,0.6993636784822674
nq_185,1.0,15,5,0,0,0,0,0,0.0,0.1597172016826569,0.0,0.1597172016826569,False,0,0,0.6993636784822674
nq_185,2.0,15,5,0,0,0,0,0,0.0,0.1597172016826569,0.0,0.1597172016826569,False,0,0,0.6993636784822674
nq_186,0.0,15,5,8,4,5,1,4,0.5,0.36353554927412496,0.14833671024191025,0.6094770795966563,False,0,0,0.8177049319898
nq_186,0.05,15,5,8,4,5,1,4,0.5,0.36353554927412496,0.14833671024191025,0.6094770795966563,False,0,0,0.8177049319898
nq_186,0.1,15,5,8,4,5,1,4,0.5,0.36353554927412496,0.14833671024191025,0.6094770795966563,False,0,0,0.8177049319898
nq_186,0.2,15,5,8,4,5,1,3,0.375,0.36353554927412496,0.14833671024191025,0.6094770795966563,True,-1,0,0.8012268443779398
nq_186,0.5,15,5,8,4,5,1,2,0.25,0.36353554927412496,0.14833671024191025,0.6094770795966563,True,-2,0,0.7976465068606616
nq_186,1.0,15,5,8,4,5,1,2,0.25,0.36353554927412496,0.14833671024191025,0.6094770795966563,True,-2,0,0.7976465068606616
nq_186,2.0,15,5,8,4,5,1,2,0.25,0.36353554927412496,0.14833671024191025,0.6094770795966563,True,-2,0,0.7976465068606616
nq_187,0.0,15,5,2,1,2,1,1,0.5,0.15407224628918317,0.0558025550977129,0.1691906603186401,False,0,0,0.7784468621893892
nq_187,0.05,15,5,2,1,2,1,1,0.5,0.15407224628918317,0.0558025550977129,0.1691906603186401,False,0,0,0.7784468621893892
nq_187,0.1,15,5,2,1,2,1,1,0.5,0.15407224628918317,0.0558025550977129,0.1691906603186401,False,0,0,0.7784468621893892
nq_187,0.2,15,5,2,1,2,1,1,0.5,0.15407224628918317,0.0558025550977129,0.1691906603186401,False,0,0,0.7784468621893892
nq_187,0.5,15,5,2,1,2,1,1,0.5,0.15407224628918317,0.0558025550977129,0.1691906603186401,False,0,0,0.7784468621893892
nq_187,1.0,15,5,2,1,2,1,1,0.5,0.15407224628918317,0.0558025550977129,0.1691906603186401,True,0,0,0.8090706173496229
nq_187,2.0,15,5,2,1,2,1,1,0.5,0.15407224628918317,0.0558025550977129,0.1691906603186401,True,0,0,0.8090706173496229
nq_188,0.0,15,5,1,1,1,0,1,1.0,0.0016284368609624437,0.0,0.0017447537796026183,False,0,0,0.6682250384102588
nq_188,0.05,15,5,1,1,1,0,1,1.0,0.0016284368609624437,0.0,0.0017447537796026183,False,0,0,0.6682250384102588
nq_188,0.1,15,5,1,1,1,0,1,1.0,0.0016284368609624437,0.0,0.0017447537796026183,False,0,0,0.6682250384102588
nq_188,0.2,15,5,1,1,1,0,1,1.0,0.0016284368609624437,0.0,0.0017447537796026183,False,0,0,0.6682250384102588
nq_188,0.5,15,5,1,1,1,0,1,1.0,0.0016284368609624437,0.0,0.0017447537796026183,False,0,0,0.6682250384102588
nq_188,1.0,15,5,1,1,1,0,1,1.0,0.0016284368609624437,0.0,0.0017447537796026183,False,0,0,0.6682250384102588
nq_188,2.0,15,5,1,1,1,0,1,1.0,0.0016284368609624437,0.0,0.0017447537796026183,False,0,0,0.6682250384102588
nq_189,0.0,15,5,0,0,0,0,0,0.0,0.007865793468717115,0.0,0.007865793468717115,False,0,0,0.6510085577313013
nq_189,0.05,15,5,0,0,0,0,0,0.0,0.007865793468717115,0.0,0.007865793468717115,False,0,0,0.6510085577313013
nq_189,0.1,15,5,0,0,0,0,0,0.0,0.007865793468717115,0.0,0.007865793468717115,False,0,0,0.6510085577313013
nq_189,0.2,15,5,0,0,0,0,0,0.0,0.007865793468717115,0.0,0.007865793468717115,False,0,0,0.6510085577313013
nq_189,0.5,15,5,0,0,0,0,0,0.0,0.007865793468717115,0.0,0.007865793468717115,False,0,0,0.6510085577313013
nq_189,1.0,15,5,0,0,0,0,0,0.0,0.007865793468717115,0.0,0.007865793468717115,False,0,0,0.6510085577313013
nq_189,2.0,15,5,0,0,0,0,0,0.0,0.007865793468717115,0.0,0.007865793468717115,False,0,0,0.6510085577313013
nq_19,0.0,15,5,14,5,5,0,5,0.35714285714285715,0.45729840486905743,0.43168683176868117,0.8158604282743246,False,0,0,0.7832095675627189
nq_19,0.05,15,5,14,5,5,0,5,0.35714285714285715,0.45729840486905743,0.43168683176868117,0.8158604282743246,False,0,0,0.7832095675627189
nq_19,0.1,15,5,14,5,5,0,5,0.35714285714285715,0.45729840486905743,0.43168683176868117,0.8158604282743246,False,0,0,0.7832095675627189
nq_19,0.2,15,5,14,5,5,0,4,0.2857142857142857,0.45729840486905743,0.43168683176868117,0.8158604282743246,True,-1,0,0.7474281034835509
nq_19,0.5,15,5,14,5,5,0,4,0.2857142857142857,0.45729840486905743,0.43168683176868117,0.8158604282743246,True,-1,0,0.735448054223414
nq_19,1.0,15,5,14,5,5,0,4,0.2857142857142857,0.45729840486905743,0.43168683176868117,0.8158604282743246,True,-1,0,0.735448054223414
nq_19,2.0,15,5,14,5,5,0,4,0.2857142857142857,0.45729840486905743,0.43168683176868117,0.8158604282743246,True,-1,0,0.735448054223414
nq_190,0.0,15,5,4,3,4,1,3,0.75,0.20178540890166016,0.027836155588841092,0.2650396828335944,False,0,0,0.8298663797050783
nq_190,0.05,15,5,4,3,4,1,3,0.75,0.20178540890166016,0.027836155588841092,0.2650396828335944,False,0,0,0.8298663797050783
nq_190,0.1,15,5,4,3,4,1,3,0.75,0.20178540890166016,0.027836155588841092,0.2650396828335944,False,0,0,0.8298663797050783
nq_190,0.2,15,5,4,3,4,1,3,0.75,0.20178540890166016,0.027836155588841092,0.2650396828335944,False,0,0,0.8298663797050783
nq_190,0.5,15,5,4,3,4,1,2,0.5,0.20178540890166016,0.027836155588841092,0.2650396828335944,True,-1,0,0.8290368303025962
nq_190,1.0,15,5,4,3,4,1,2,0.5,0.20178540890166016,0.027836155588841092,0.2650396828335944,True,-1,0,0.8191563332267735
nq_190,2.0,15,5,4,3,4,1,2,0.5,0.20178540890166016,0.027836155588841092,0.2650396828335944,True,-1,0,0.8191563332267735
nq_191,0.0,15,5,8,4,5,1,4,0.5,0.30917596340825004,0.06900143326518088,0.5836611407146147,False,0,0,0.7913629567748727
nq_191,0.05,15,5,8,4,5,1,4,0.5,0.30917596340825004,0.06900143326518088,0.5836611407146147,False,0,0,0.7913629567748727
nq_191,0.1,15,5,8,4,5,1,3,0.375,0.30917596340825004,0.06900143326518088,0.5836611407146147,True,-1,0,0.7711636390846629
nq_191,0.2,15,5,8,4,5,1,3,0.375,0.30917596340825004,0.06900143326518088,0.5836611407146147,True,-1,0,0.7711636390846629
nq_191,0.5,15,5,8,4,5,1,2,0.25,0.30917596340825004,0.06900143326518088,0.5836611407146147,True,-2,0,0.7580657954362955
nq_191,1.0,15,5,8,4,5,1,2,0.25,0.30917596340825004,0.06900143326518088,0.5836611407146147,True,-2,0,0.7580657954362955
nq_191,2.0,15,5,8,4,5,1,2,0.25,0.30917596340825004,0.06900143326518088,0.5836611407146147,True,-2,0,0.7580657954362955
nq_192,0.0,15,5,3,1,3,2,1,0.3333333333333333,0.12623270995936492,0.12785863982277554,0.12582622749351227,False,0,0,0.7762841816988372
nq_192,0.05,15,5,3,1,3,2,1,0.3333333333333333,0.12623270995936492,0.12785863982277554,0.12582622749351227,False,0,0,0.7762841816988372
nq_192,0.1,15,5,3,1,3,2,1,0.3333333333333333,0.12623270995936492,0.12785863982277554,0.12582622749351227,False,0,0,0.7762841816988372
nq_192,0.2,15,5,3,1,3,2,1,0.3333333333333333,0.12623270995936492,0.12785863982277554,0.12582622749351227,False,0,0,0.7762841816988372
nq_192,0.5,15,5,3,1,3,2,1,0.3333333333333333,0.12623270995936492,0.12785863982277554,0.12582622749351227,False,0,0,0.7762841816988372
nq_192,1.0,15,5,3,1,3,2,2,0.6666666666666666,0.12623270995936492,0.12785863982277554,0.12582622749351227,True,1,1,0.8385220040799497
nq_192,2.0,15,5,3,1,3,2,3,1.0,0.12623270995936492,0.12785863982277554,0.12582622749351227,True,2,2,0.8524286981536701
nq_193,0.0,15,5,0,0,0,0,0,0.0,0.24309635220409742,0.0,0.24309635220409742,False,0,0,0.7972534296949243
nq_193,0.05,15,5,0,0,0,0,0,0.0,0.24309635220409742,0.0,0.24309635220409742,False,0,0,0.7972534296949243
nq_193,0.1,15,5,0,0,0,0,0,0.0,0.24309635220409742,0.0,0.24309635220409742,False,0,0,0.7972534296949243
nq_193,0.2,15,5,0,0,0,0,0,0.0,0.24309635220409742,0.0,0.24309635220409742,False,0,0,0.7972534296949243
nq_193,0.5,15,5,0,0,0,0,0,0.0,0.24309635220409742,0.0,0.24309635220409742,False,0,0,0.7972534296949243
nq_193,1.0,15,5,0,0,0,0,0,0.0,0.24309635220409742,0.0,0.24309635220409742,True,0,0,0.8316650553538709
nq_193,2.0,15,5,0,0,0,0,0,0.0,0.24309635220409742,0.0,0.24309635220409742,True,0,0,0.8316650553538709
nq_194,0.0,15,5,3,3,3,0,3,1.0,0.022545397776533728,0.06572505821976399,0.011750482665726161,False,0,0,0.7197537680083782
nq_194,0.05,15,5,3,3,3,0,3,1.0,0.022545397776533728,0.06572505821976399,0.011750482665726161,False,0,0,0.7197537680083782
nq_194,0.1,15,5,3,3,3,0,3,1.0,0.022545397776533728,0.06572505821976399,0.011750482665726161,False,0,0,0.7197537680083782
nq_194,0.2,15,5,3,3,3,0,3,1.0,0.022545397776533728,0.06572505821976399,0.011750482665726161,False,0,0,0.7197537680083782
nq_194,0.5,15,5,3,3,3,0,3,1.0,0.022545397776533728,0.06572505821976399,0.011750482665726161,False,0,0,0.7197537680083782
nq_194,1.0,15,5,3,3,3,0,3,1.0,0.022545397776533728,0.06572505821976399,0.011750482665726161,True,0,0,0.7237628170647487
nq_194,2.0,15,5,3,3,3,0,3,1.0,0.022545397776533728,0.06572505821976399,0.011750482665726161,True,0,0,0.7237628170647487
nq_195,0.0,15,5,0,0,0,0,0,0.0,0.32648621275649703,0.0,0.32648621275649703,False,0,0,0.9412237308935344
nq_195,0.05,15,5,0,0,0,0,0,0.0,0.32648621275649703,0.0,0.32648621275649703,False,0,0,0.9412237308935344
nq_195,0.1,15,5,0,0,0,0,0,0.0,0.32648621275649703,0.0,0.32648621275649703,True,0,0,0.9486185379596741
nq_195,0.2,15,5,0,0,0,0,0,0.0,0.32648621275649703,0.0,0.32648621275649703,True,0,0,0.9486185379596741
nq_195,0.5,15,5,0,0,0,0,0,0.0,0.32648621275649703,0.0,0.32648621275649703,True,0,0,0.9486185379596741
nq_195,1.0,15,5,0,0,0,0,0,0.0,0.32648621275649703,0.0,0.32648621275649703,True,0,0,0.9486185379596741
nq_195,2.0,15,5,0,0,0,0,0,0.0,0.32648621275649703,0.0,0.32648621275649703,True,0,0,0.9486185379596741
nq_196,0.0,15,5,9,4,5,1,4,0.4444444444444444,0.334324056471068,0.3283742433201255,0.3432487761974817,False,0,0,0.7703895960752087
nq_196,0.05,15,5,9,4,5,1,4,0.4444444444444444,0.334324056471068,0.3283742433201255,0.3432487761974817,False,0,0,0.7703895960752087
nq_196,0.1,15,5,9,4,5,1,4,0.4444444444444444,0.334324056471068,0.3283742433201255,0.3432487761974817,False,0,0,0.7703895960752087
nq_196,0.2,15,5,9,4,5,1,4,0.4444444444444444,0.334324056471068,0.3283742433201255,0.3432487761974817,False,0,0,0.7703895960752087
nq_196,0.5,15,5,9,4,5,1,4,0.4444444444444444,0.334324056471068,0.3283742433201255,0.3432487761974817,False,0,0,0.7703895960752087
nq_196,1.0,15,5,9,4,5,1,4,0.4444444444444444,0.334324056471068,0.3283742433201255,0.3432487761974817,False,0,0,0.7703895960752087
nq_196,2.0,15,5,9,4,5,1,3,0.3333333333333333,0.334324056471068,0.3283742433201255,0.3432487761974817,True,-1,0,0.7415605264255436
nq_197,0.0,15,5,1,1,1,0,1,1.0,0.16548181302899856,0.0,0.17730194253106987,False,0,0,0.8366675199396593
nq_197,0.05,15,5,1,1,1,0,1,1.0,0.16548181302899856,0.0,0.17730194253106987,False,0,0,0.8366675199396593
nq_197,0.1,15,5,1,1,1,0,1,1.0,0.16548181302899856,0.0,0.17730194253106987,False,0,0,0.8366675199396593
nq_197,0.2,15,5,1,1,1,0,1,1.0,0.16548181302899856,0.0,0.17730194253106987,False,0,0,0.8366675199396593
nq_197,0.5,15,5,1,1,1,0,1,1.0,0.16548181302899856,0.0,0.17730194253106987,True,0,0,0.8861587196731264
nq_197,1.0,15,5,1,1,1,0,1,1.0,0.16548181302899856,0.0,0.17730194253106987,True,0,0,0.8861587196731264
nq_197,2.0,15,5,1,1,1,0,1,1.0,0.16548181302899856,0.0,0.17730194253106987,True,0,0,0.8861587196731264
nq_198,0.0,15,5,14,5,5,0,5,0.35714285714285715,0.6462101944441447,0.6918546259614599,0.00718815320173457,False,0,0,0.8340737711705755
nq_198,0.05,15,5,14,5,5,0,5,0.35714285714285715,0.6462101944441447,0.6918546259614599,0.00718815320173457,False,0,0,0.8340737711705755
nq_198,0.1,15,5,14,5,5,0,5,0.35714285714285715,0.6462101944441447,0.6918546259614599,0.00718815320173457,False,0,0,0.8340737711705755
nq_198,0.2,15,5,14,5,5,0,5,0.35714285714285715,0.6462101944441447,0.6918546259614599,0.00718815320173457,False,0,0,0.8340737711705755
nq_198,0.5,15,5,14,5,5,0,5,0.35714285714285715,0.6462101944441447,0.6918546259614599,0.00718815320173457,True,0,0,0.7715632542675382
nq_198,1.0,15,5,14,5,5,0,5,0.35714285714285715,0.6462101944441447,0.6918546259614599,0.00718815320173457,True,0,0,0.7574175228756587
nq_198,2.0,15,5,14,5,5,0,5,0.35714285714285715,0.6462101944441447,0.6918546259614599,0.00718815320173457,True,0,0,0.7574175228756587
nq_199,0.0,15,5,7,2,5,3,2,0.2857142857142857,0.2131489749406909,0.0573257757267159,0.349494274252919,False,0,0,0.7783596190717228
nq_199,0.05,15,5,7,2,5,3,2,0.2857142857142857,0.2131489749406909,0.0573257757267159,0.349494274252919,False,0,0,0.7783596190717228
nq_199,0.1,15,5,7,2,5,3,2,0.2857142857142857,0.2131489749406909,0.0573257757267159,0.349494274252919,False,0,0,0.7783596190717228
nq_199,0.2,15,5,7,2,5,3,2,0.2857142857142857,0.2131489749406909,0.0573257757267159,0.349494274252919,True,0,0,0.7736077330321465
nq_199,0.5,15,5,7,2,5,3,1,0.14285714285714285,0.2131489749406909,0.0573257757267159,0.349494274252919,True,-1,0,0.7650069832658714
nq_199,1.0,15,5,7,2,5,3,1,0.14285714285714285,0.2131489749406909,0.0573257757267159,0.349494274252919,True,-1,0,0.7650069832658714
nq_199,2.0,15,5,7,2,5,3,1,0.14285714285714285,0.2131489749406909,0.0573257757267159,0.349494274252919,True,-1,0,0.7642628631676247
nq_2,0.0,15,5,5,3,5,2,3,0.6,0.36450202004295823,0.30484853388256317,0.3943287631231557,False,0,0,0.696110883099951
nq_2,0.05,15,5,5,3,5,2,3,0.6,0.36450202004295823,0.30484853388256317,0.3943287631231557,False,0,0,0.696110883099951
nq_2,0.1,15,5,5,3,5,2,3,0.6,0.36450202004295823,0.30484853388256317,0.3943287631231557,True,0,0,0.7073026824592537
nq_2,0.2,15,5,5,3,5,2,3,0.6,0.36450202004295823,0.30484853388256317,0.3943287631231557,True,0,0,0.7073026824592537
nq_2,0.5,15,5,5,3,5,2,3,0.6,0.36450202004295823,0.30484853388256317,0.3943287631231557,True,0,0,0.7073026824592537
nq_2,1.0,15,5,5,3,5,2,2,0.4,0.36450202004295823,0.30484853388256317,0.3943287631231557,True,-1,0,0.6395188823615062
nq_2,2.0,15,5,5,3,5,2,1,0.2,0.36450202004295823,0.30484853388256317,0.3943287631231557,True,-2,0,0.6313550349557183
nq_20,0.0,15,5,4,2,4,2,2,0.5,0.17108721486248263,0.328534302092969,0.11383372859685124,False,0,0,0.8389580345605078
nq_20,0.05,15,5,4,2,4,2,2,0.5,0.17108721486248263,0.328534302092969,0.11383372859685124,False,0,0,0.8389580345605078
nq_20,0.1,15,5,4,2,4,2,2,0.5,0.17108721486248263,0.328534302092969,0.11383372859685124,False,0,0,0.8389580345605078
nq_20,0.2,15,5,4,2,4,2,2,0.5,0.17108721486248263,0.328534302092969,0.11383372859685124,False,0,0,0.8389580345605078
nq_20,0.5,15,5,4,2,4,2,3,0.75,0.17108721486248263,0.328534302092969,0.11383372859685124,True,1,1,0.8578963356922049
nq_20,1.0,15,5,4,2,4,2,3,0.75,0.17108721486248263,0.328534302092969,0.11383372859685124,True,1,1,0.8578963356922049
nq_20,2.0,15,5,4,2,4,2,3,0.75,0.17108721486248263,0.328534302092969,0.11383372859685124,True,1,1,0.8578963356922049
nq_21,0.0,15,5,4,3,4,1,3,0.75,0.08538741071491832,0.23376424153397568,0.03143219950798836,False,0,0,0.6604867223791132
nq_21,0.05,15,5,4,3,4,1,3,0.75,0.08538741071491832,0.23376424153397568,0.03143219950798836,True,0,0,0.6636590393270507
nq_21,0.1,15,5,4,3,4,1,3,0.75,0.08538741071491832,0.23376424153397568,0.03143219950798836,True,0,0,0.6636590393270507
nq_21,0.2,15,5,4,3,4,1,3,0.75,0.08538741071491832,0.23376424153397568,0.03143219950798836,True,0,0,0.6636590393270507
